hit_id,r,phi,z,layer_id,particle_id
283,29.9,-2.0941270903010034,168.64000000000001,5,1347
284,37.1,-2.1113908355795146,209.32,6,1347
285,44.3,-2.1287990970654627,250.12,7,1347
286,51.4,-2.1459688715953305,290.36,8,1347
287,3.1,-2.2483870967741937,12.88,1,1351
288,5.05,-2.2554455445544557,21.,2,1351
289,8.85,-2.267231638418079,36.800000000000004,3,1351
290,12.25,-2.2783673469387753,50.96,4,1351
291,29.9,-2.334742474916388,124.52,5,1351
292,37.1,-2.3579137466307274,154.64000000000001,6,1351
293,44.3,-2.3810744920993225,184.84,7,1351
294,51.4,-2.404077821011673,214.72,8,1351
295,3.1,-2.2661290322580645,13.96,1,1352
296,5.05,-2.2683168316831686,22.76,2,1352
297,8.85,-2.2728813559322036,39.88,3,1352
298,12.25,-2.277551020408163,55.160000000000004,4,1352
299,29.9,-2.2994916387959865,134.72,5,1352
300,37.1,-2.308517520215633,167.16,6,1352
301,44.3,-2.3176027088036113,199.64000000000001,7,1352
302,51.4,-2.3264863813229573,231.68,8,1352
303,3.1,0.7983870967741935,15.68,1,1376
304,5.05,0.7940594059405941,25.560000000000002,2,1376
305,8.85,0.7864406779661017,44.800000000000004,3,1376
306,12.25,0.7799999999999999,62.04,4,1376
307,29.9,0.7454983277591972,151.48,5,1376
308,37.1,0.7314123989218327,188.,6,1376
309,44.3,0.7173002257336343,224.56,7,1376
310,51.4,0.7034163424124513,260.68,8,1376
311,3.1,0.4306451612903226,4.24,1,1378
312,5.05,0.42376237623762375,6.88,2,1378
313,8.85,0.4112994350282486,12.040000000000001,3,1378
314,12.25,0.4004081632653061,16.68,4,1378
315,29.9,0.3423879598662207,40.800000000000004,5,1378
316,37.1,0.31883018867924523,50.68,6,1378
317,44.3,0.29502483069977425,60.56,7,1378
318,51.4,0.2716031128404669,70.36,8,1378
319,3.1,1.0596774193548386,1.96,1,1379
320,5.05,1.0792079207920793,3.2,2,1379
321,8.85,1.1163841807909605,5.6000000000000005,3,1379
322,12.25,1.150612244897959,7.76,4,1379
323,29.9,1.32952508361204,19.16,5,1379
324,37.1,1.4052722371967652,24.,6,1379
325,44.3,1.4831828442437922,28.96,7,1379
326,51.4,1.5634046692607002,34.08,8,1379
327,3.1,0.0032258064516129032,8.120000000000001,1,1381
328,5.05,-0.028712871287128714,13.24,2,1381
329,8.85,-0.09378531073446328,23.240000000000002,3,1381
330,12.25,-0.15224489795918367,32.28,4,1381
331,29.9,-0.4736120401337792,82.04,5,1381
332,37.1,-0.6217142857142857,104.96000000000001,6,1381
333,44.3,-0.7902889390519187,131.04,7,1381
334,3.1,1.103225806451613,14.08,1,1382
335,5.05,1.1277227722772278,22.92,2,1382
336,8.85,1.1774011299435028,40.24,3,1382
337,12.25,1.2216326530612245,55.800000000000004,4,1382
338,29.9,1.4587023411371236,139.24,5,1382
339,37.1,1.5618921832884094,175.52,6,1382
340,44.3,1.6709119638826184,213.92000000000002,7,1382
341,51.4,1.787976653696498,254.96,8,1382
342,3.1,-0.36451612903225805,6.48,1,1386
343,5.05,-0.37425742574257426,10.6,2,1386
344,8.85,-0.39322033898305087,18.56,3,1386
345,12.25,-0.41061224489795917,25.68,4,1386
346,29.9,-0.500561872909699,62.92,5,1386
347,37.1,-0.5374932614555256,78.24,6,1386
348,44.3,-0.5748532731376974,93.64,7,1386
349,51.4,-0.6119338521400778,109.,8,1386
350,3.1,1.5693548387096774,7.36,1,1389
351,5.05,1.5811881188118813,12.,2,1389
352,8.85,1.6033898305084746,21.,3,1389
353,12.25,1.623673469387755,29.080000000000002,4,1389
354,29.9,1.729678929765886,71.32000000000001,5,1389
355,37.1,1.773132075471698,88.76,6,1389
356,44.3,1.8175801354401804,106.36,7,1389
357,51.4,1.8613346303501945,123.92,8,1389
358,3.1,-1.2596774193548388,8.4,1,1393
359,5.05,-1.2851485148514852,13.72,2,1393
360,8.85,-1.3344632768361582,24.080000000000002,3,1393
361,12.25,-1.3787755102040815,33.4,4,1393
362,29.9,-1.6149431438127089,83.32000000000001,5,1393
363,37.1,-1.7177789757412396,105.,6,1393
364,44.3,-1.826022573363431,127.96000000000001,7,1393
365,51.4,-1.9425642023346303,152.44,8,1393
366,3.1,-0.08709677419354839,4.44,1,1394
367,5.05,-0.08118811881188119,7.24,2,1394
368,8.85,-0.07005649717514124,12.68,3,1394
369,12.25,-0.06040816326530612,17.52,4,1394
370,29.9,-0.009210702341137123,42.84,5,1394
371,37.1,0.011913746630727761,53.2,6,1394
372,44.3,0.032848758465011285,63.56,7,1394
373,51.4,0.05377821011673151,73.84,8,1394
374,3.1,-0.5306451612903226,2.08,1,1395
375,5.05,-0.5198019801980198,3.36,2,1395
376,8.85,-0.4966101694915254,5.92,3,1395
377,12.25,-0.4759183673469387,8.2,4,1395
378,29.9,-0.36933779264214045,20.080000000000002,5,1395
379,37.1,-0.32533692722371965,25.,6,1395
380,44.3,-0.2807494356659142,29.96,7,1395
381,51.4,-0.236147859922179,34.92,8,1395
382,3.1,-0.5935483870967742,-1.36,1,1399
383,5.05,-0.5910891089108911,-2.24,2,1399
384,8.85,-0.5858757062146893,-3.92,3,1399
385,12.25,-0.5812244897959183,-5.4,4,1399
386,29.9,-0.5579866220735785,-13.24,5,1399
387,37.1,-0.5484905660377357,-16.4,6,1399
388,44.3,-0.5390112866817155,-19.6,7,1399
389,51.4,-0.5297120622568093,-22.76,8,1399
390,3.1,0.25,-6.5200000000000005,1,1402
391,5.05,0.25346534653465347,-10.64,2,1402
392,8.85,0.2593220338983051,-18.64,3,1402
393,12.25,0.2644897959183673,-25.76,4,1402
394,29.9,0.29053511705685614,-62.92,5,1402
395,37.1,0.3011428571428571,-78.12,6,1402
396,44.3,0.31183295711060943,-93.28,7,1402
397,51.4,0.3224046692607004,-108.28,8,1402
398,3.1,-2.445161290322581,-6.88,1,1431
399,5.05,-2.4396039603960396,-11.200000000000001,2,1431
400,8.85,-2.4293785310734464,-19.64,3,1431
401,12.25,-2.42,-27.2,4,1431
402,29.9,-2.3728361204013377,-66.44,5,1431
403,37.1,-2.3535148247978435,-82.48,6,1431
404,44.3,-2.334180586907449,-98.56,7,1431
405,51.4,-2.314976653696498,-114.44,8,1431
406,3.1,-1.9225806451612903,-10.4,1,1432
407,5.05,-1.9277227722772277,-16.92,2,1432
408,8.85,-1.9395480225988702,-29.68,3,1432
409,12.25,-1.9497959183673468,-41.08,4,1432
410,29.9,-2.0032709030100335,-100.36,5,1432
411,37.1,-2.0252452830188674,-124.64,6,1432
412,44.3,-2.0471376975169298,-148.96,7,1432
413,51.4,-2.068906614785992,-173.04,8,1432
414,3.1,1.5693548387096774,-5.88,1,1582
415,5.05,1.5772277227722773,-9.56,2,1582
416,8.85,1.5920903954802261,-16.8,3,1582
417,12.25,1.6048979591836734,-23.240000000000002,4,1582
418,29.9,1.67305016722408,-56.84,5,1582
419,37.1,1.7009164420485172,-70.60000000000001,6,1582
420,44.3,1.7288577878103835,-84.4,7,1582
421,51.4,1.756556420233463,-98.12,8,1582
422,3.1,1.5258064516129033,2.84,1,1587
423,5.05,1.5188118811881188,4.6000000000000005,2,1587
424,8.85,1.5045197740112994,8.08,3,1587
425,12.25,1.4922448979591836,11.200000000000001,4,1587
426,29.9,1.4265217391304348,27.400000000000002,5,1587
427,37.1,1.3995902964959566,34.04,6,1587
428,44.3,1.3727404063205415,40.68,7,1587
429,51.4,1.345910505836576,47.28,8,1587
430,3.1,-1.1693548387096775,5.64,1,1588
431,5.05,-1.1514851485148514,9.200000000000001,2,1588
432,8.85,-1.1152542372881356,16.16,3,1588
433,12.25,-1.0828571428571427,22.36,4,1588
434,29.9,-0.9120869565217391,55.24,5,1588
435,37.1,-0.8403773584905659,69.08,6,1588
436,44.3,-0.7664198645598194,83.32000000000001,7,1588
437,51.4,-0.6909143968871595,97.84,8,1588
438,3.1,0.9919354838709677,4.84,1,1589
439,5.05,0.9881188118811881,7.88,2,1589
440,8.85,0.9796610169491525,13.8,3,1589
441,12.25,0.9718367346938774,19.12,4,1589
442,29.9,0.933010033444816,46.72,5,1589
443,37.1,0.9170835579514823,58.,6,1589
444,44.3,0.9011918735891646,69.28,7,1589
445,51.4,0.8854552529182879,80.44,8,1589
446,3.1,3.011290322580645,3.8000000000000003,1,1597
447,5.05,3.017821782178218,6.2,2,1597
448,8.85,3.0305084745762714,10.88,3,1597
449,12.25,3.041632653061224,15.08,4,1597
450,29.9,3.099458193979933,36.88,5,1597
451,37.1,3.1231428571428568,45.800000000000004,6,1597
452,44.3,-3.1362889390519184,54.72,7,1597
453,51.4,-3.1128521400778206,63.56,8,1597
454,3.1,-2.388709677419355,2.,1,1599
455,5.05,-2.398019801980198,3.2800000000000002,2,1599
456,8.85,-2.4146892655367234,5.72,3,1599
457,12.25,-2.4297959183673465,7.92,4,1599
458,29.9,-2.5092909698996655,19.36,5,1599
459,37.1,-2.5418436657681935,24.080000000000002,6,1599
460,44.3,-2.5745598194130923,28.8,7,1599
461,51.4,-2.6070194552529182,33.480000000000004,8,1599
462,3.1,3.054838709677419,1.16,1,1602
463,5.05,3.0475247524752476,1.8800000000000001,2,1602
464,8.85,3.034463276836158,3.3200000000000003,3,1602
465,12.25,3.0220408163265304,4.6000000000000005,4,1602
466,29.9,2.9585685618729096,11.28,5,1602
467,37.1,2.932706199460916,14.,6,1602
468,44.3,2.9065011286681712,16.72,7,1602
469,51.4,2.880739299610895,19.44,8,1602
470,3.1,-1.6725806451612903,1.08,1,1606
471,5.05,-1.6653465346534653,1.76,2,1606
472,8.85,-1.651412429378531,3.08,3,1606
473,12.25,-1.6383673469387754,4.28,4,1606
474,29.9,-1.571277591973244,10.48,5,1606
475,37.1,-1.5437466307277625,13.040000000000001,6,1606
476,44.3,-1.5161083521444694,15.6,7,1606
477,51.4,-1.4887898832684825,18.12,8,1606
478,3.1,-1.2516129032258065,-1.04,1,1609
479,5.05,-1.2584158415841584,-1.68,2,1609
480,8.85,-1.2706214689265538,-2.96,3,1609
481,12.25,-1.2820408163265304,-4.12,4,1609
482,29.9,-1.3397591973244147,-10.040000000000001,5,1609
483,37.1,-1.3632991913746628,-12.48,6,1609
484,44.3,-1.3872460496613994,-14.88,7,1609
485,51.4,-1.410669260700389,-17.32,8,1609
486,3.1,2.109677419354839,-0.44,1,1611
487,5.05,2.102970297029703,-0.76,2,1611
488,8.85,2.0903954802259888,-1.28,3,1611
489,12.25,2.0791836734693874,-1.8,4,1611
490,29.9,2.0202140468227423,-4.4,5,1611
491,37.1,1.996285714285714,-5.44,6,1611
492,44.3,1.9719232505643338,-6.5200000000000005,7,1611
493,51.4,1.9480544747081712,-7.5600000000000005,8,1611
494,3.1,1.8983870967741936,-5.08,1,1613
495,5.05,1.9099009900990098,-8.32,2,1613
496,8.85,1.9316384180790962,-14.56,3,1613
497,12.25,1.9510204081632652,-20.16,4,1613
498,29.9,2.0518260869565217,-49.4,5,1613
499,37.1,2.0937035040431264,-61.480000000000004,6,1613
500,44.3,2.135629796839729,-73.64,7,1613
501,51.4,2.177653696498054,-85.8,8,1613
502,3.1,1.8451612903225807,-1.6400000000000001,1,1616
503,5.05,1.8683168316831684,-2.68,2,1616
504,8.85,1.911864406779661,-4.72,3,1616
505,12.25,1.9518367346938774,-6.5600000000000005,4,1616
506,29.9,2.163264214046823,-16.32,5,1616
507,37.1,2.2543557951482476,-20.48,6,1616
508,44.3,2.348609480812641,-24.84,7,1616
509,51.4,2.4483307392996108,-29.44,8,1616
510,3.1,2.1193548387096772,-15.68,1,1621
511,5.05,2.112871287128713,-25.560000000000002,2,1621
512,8.85,2.101129943502825,-44.76,3,1621
513,12.25,2.090612244897959,-61.96,4,1621
514,29.9,2.036133779264214,-151.44,5,1621
515,37.1,2.0137897574123986,-188.04,6,1621
516,44.3,1.9914176072234762,-224.76,7,1621
517,51.4,1.9693540856031126,-261.04,8,1621
518,3.1,1.482258064516129,-13.88,1,1625
519,5.05,1.4851485148514851,-22.64,2,1625
520,8.85,1.4903954802259887,-39.64,3,1625
521,12.25,1.4946938775510203,-54.88,4,1625
522,29.9,1.5187424749163878,-134.,5,1625
523,37.1,1.5286253369272236,-166.28,6,1625
524,44.3,1.5383656884875845,-198.6,7,1625
525,51.4,1.5480583657587548,-230.48000000000002,8,1625
526,3.1,1.3870967741935485,-6.36,1,1628
527,5.05,1.399009900990099,-10.36,2,1628
528,8.85,1.4214689265536724,-18.12,3,1628
529,12.25,1.4420408163265306,-25.12,4,1628
530,29.9,1.5494448160535117,-61.56,5,1628
531,37.1,1.5936010781671157,-76.60000000000001,6,1628
532,44.3,1.6386004514672685,-91.84,7,1628
533,51.4,1.6832645914396887,-107.,8,1628
534,3.1,-2.279032258064516,-13.,1,1658
535,5.05,-2.2702970297029705,-21.2,2,1658
536,8.85,-2.2519774011299436,-37.160000000000004,3,1658
537,12.25,-2.2359183673469385,-51.44,4,1658
538,29.9,-2.1521204013377924,-125.88000000000001,5,1658
539,37.1,-2.117805929919137,-156.52,6,1658
540,44.3,-2.0831331828442434,-187.28,7,1658
541,51.4,-2.0487315175097276,-217.88,8,1658
542,3.1,2.0629032258064517,-11.8,1,1659
543,5.05,2.0485148514851486,-19.240000000000002,2,1659
544,8.85,2.0192090395480227,-33.72,3,1659
545,12.25,1.9938775510204079,-46.72,4,1659
546,29.9,1.8588561872909697,-114.84,5,1659
547,37.1,1.8027331536388138,-143.16,6,1659
548,44.3,1.7456659142212188,-171.96,7,1659
549,51.4,1.6883579766536965,-200.96,8,1659
550,3.1,-2.964516129032258,-3.64,1,1660
551,5.05,-2.9514851485148514,-5.92,2,1660
552,8.85,-2.925988700564972,-10.36,3,1660
553,12.25,-2.9032653061224485,-14.36,4,1660
554,29.9,-2.7844749163879596,-35.24,5,1660
555,37.1,-2.7352129380053904,-43.88,6,1660
556,44.3,-2.6853092550790065,-52.64,7,1660
557,51.4,-2.6353307392996106,-61.4,8,1660
558,3.1,-2.9596774193548385,-0.32,1,1770
559,5.05,-2.9633663366336633,-0.48,2,1770
