hit_id,r,phi,z,layer_id,particle_id
204,37.1,-2.365428571428571,-121.2,6,451
205,44.3,-2.4340316027088034,-145.96,7,451
206,51.4,-2.5036303501945523,-171.12,8,451
207,3.1,-1.043548387096774,-8.96,1,452
208,5.05,-1.0405940594059406,-14.6,2,452
209,8.85,-1.035593220338983,-25.560000000000002,3,452
210,12.25,-1.0310204081632652,-35.4,4,452
211,29.9,-1.0070367892976588,-86.4,5,452
212,37.1,-0.9972722371967654,-107.24000000000001,6,452
213,44.3,-0.9874582392776523,-128.08,7,452
214,51.4,-0.9777976653696497,-148.64000000000001,8,452
215,3.1,-0.8387096774193549,-14.56,1,455
216,5.05,-0.8425742574257425,-23.72,2,455
217,8.85,-0.848587570621469,-41.56,3,455
218,12.25,-0.8542857142857142,-57.52,4,455
219,29.9,-0.883886287625418,-140.48,5,455
220,37.1,-0.8960053908355794,-174.32,6,455
221,44.3,-0.9080225733634311,-208.24,7,455
222,51.4,-0.9199182879377431,-241.68,8,455
223,3.1,2.0451612903225804,-15.32,1,457
224,5.05,2.0544554455445545,-24.96,2,457
225,8.85,2.072316384180791,-43.76,3,457
226,12.25,2.0877551020408163,-60.56,4,457
227,29.9,2.170086956521739,-148.24,5,457
228,37.1,2.203951482479784,-184.28,6,457
229,44.3,2.2379367945823927,-220.52,7,457
230,51.4,2.271715953307393,-256.52,8,457
231,3.1,-2.6354838709677417,-17.76,1,461
232,5.05,-2.6405940594059407,-28.96,2,461
233,8.85,-2.650282485875706,-50.76,3,461
234,12.25,-2.6587755102040815,-70.24,4,461
235,29.9,-2.7018060200668894,-171.6,5,461
236,37.1,-2.7194501347708893,-213.04,6,461
237,44.3,-2.7371918735891643,-254.52,7,461
238,51.4,-2.7545953307392996,-295.52,8,461
239,3.1,3.0193548387096776,-4.36,1,464
240,5.05,2.985148514851485,-7.08,2,464
241,8.85,2.91864406779661,-12.44,3,464
242,12.25,2.8587755102040813,-17.28,4,464
243,29.9,2.529190635451505,-44.04,5,464
244,37.1,2.376517520215633,-56.44,6,464
245,44.3,2.200636568848758,-70.68,7,464
246,3.1,-1.5790322580645162,-8.84,1,487
247,5.05,-1.5524752475247525,-14.4,2,487
248,8.85,-1.5028248587570623,-25.28,3,487
249,12.25,-1.4579591836734693,-35.04,4,487
250,29.9,-1.2171772575250834,-87.48,5,487
251,37.1,-1.1123773584905658,-110.32000000000001,6,487
252,44.3,-1.001042889390519,-134.56,7,487
253,51.4,-0.8818832684824902,-160.56,8,487
254,3.1,-2.6032258064516127,15.92,1,494
255,5.05,-2.617821782178218,25.92,2,494
256,8.85,-2.6474576271186443,45.480000000000004,3,494
257,12.25,-2.6734693877551017,63.,4,494
258,29.9,-2.8109698996655514,154.92000000000002,5,494
259,37.1,-2.868280323450134,193.20000000000002,6,494
260,44.3,-2.926532731376975,232.12,7,494
261,51.4,-2.9852529182879377,271.32,8,494
262,3.1,2.2370967741935486,-1.4000000000000001,1,496
263,5.05,2.220792079207921,-2.24,2,496
264,8.85,2.190395480225989,-3.96,3,496
265,12.25,2.162857142857143,-5.48,4,496
266,29.9,2.019304347826087,-13.48,5,496
267,37.1,1.959353099730458,-16.84,6,496
268,44.3,1.8982437923250561,-20.240000000000002,7,496
269,51.4,1.8363307392996109,-23.68,8,496
270,3.1,-0.6967741935483871,-3.04,1,497
271,5.05,-0.6841584158415842,-4.96,2,497
272,8.85,-0.6615819209039548,-8.68,3,497
273,12.25,-0.6412244897959183,-12.,4,497
274,29.9,-0.5345618729096989,-29.44,5,497
275,37.1,-0.4905714285714285,-36.64,6,497
276,44.3,-0.4461444695259593,-43.88,7,497
277,51.4,-0.40178210116731516,-51.160000000000004,8,497
278,3.1,1.9516129032258065,-1.52,1,694
279,5.05,1.9712871287128713,-2.48,2,694
280,8.85,2.010169491525424,-4.36,3,694
281,12.25,2.0453061224489795,-6.04,4,694
282,29.9,2.2309230769230766,-14.96,5,694
283,37.1,2.3095256064690024,-18.72,6,694
284,44.3,2.3906681715575617,-22.64,7,694
285,51.4,2.474260700389105,-26.64,8,694
286,3.1,2.1258064516129034,-6.08,1,699
287,5.05,2.113861386138614,-9.88,2,699
288,8.85,2.089265536723164,-17.32,3,699
289,12.25,2.06734693877551,-24.,4,699
290,29.9,1.9522140468227422,-58.88,5,699
291,37.1,1.9047331536388137,-73.32000000000001,6,699
292,44.3,1.8565688487584648,-87.96000000000001,7,699
293,51.4,1.8084163424124513,-102.56,8,699
294,3.1,-3.1032258064516127,-0.6,1,701
295,5.05,-3.112871287128713,-0.96,2,701
296,8.85,-3.1322033898305084,-1.68,3,701
297,12.25,3.1334693877551016,-2.32,4,701
298,29.9,3.043056856187291,-5.72,5,701
299,37.1,3.0057466307277623,-7.12,6,701
300,44.3,2.9683611738148983,-8.52,7,701
301,51.4,2.9308793774319066,-9.92,8,701
302,3.1,2.5580645161290323,-3.16,1,703
303,5.05,2.5613861386138614,-5.16,2,703
304,8.85,2.5683615819209042,-9.040000000000001,3,703
305,12.25,2.575102040816326,-12.52,4,703
306,29.9,2.6093578595317726,-30.560000000000002,5,703
307,37.1,2.623407008086253,-37.92,6,703
308,44.3,2.637417607223476,-45.28,7,703
309,51.4,2.651272373540856,-52.6,8,703
310,3.1,-1.9532258064516128,-15.16,1,708
311,5.05,-1.9425742574257425,-24.68,2,708
312,8.85,-1.919774011299435,-43.28,3,708
313,12.25,-1.9,-59.92,4,708
314,29.9,-1.7952909698996655,-146.88,5,708
315,37.1,-1.7520539083557949,-182.8,6,708
316,44.3,-1.7083656884875844,-219.04,7,708
317,51.4,-1.6648093385214007,-255.20000000000002,8,708
318,3.1,-0.36935483870967745,-6.96,1,714
319,5.05,-0.35148514851485146,-11.32,2,714
320,8.85,-0.315819209039548,-19.88,3,714
321,12.25,-0.2844897959183673,-27.560000000000002,4,714
322,29.9,-0.1186020066889632,-67.96000000000001,5,714
323,37.1,-0.04902964959568733,-84.96000000000001,6,714
324,44.3,0.022641083521444692,-102.36,7,714
325,51.4,0.09571595330739299,-120.12,8,714
326,3.1,-2.5806451612903225,8.32,1,796
327,5.05,-2.604950495049505,13.52,2,796
328,8.85,-2.653672316384181,23.76,3,796
329,12.25,-2.697551020408163,32.96,4,796
330,29.9,-2.9316187290969897,82.16,5,796
331,37.1,-3.033148247978436,103.52,6,796
332,44.3,-3.1408171557562072,126.12,7,796
333,51.4,3.027918287937743,150.20000000000002,8,796
334,3.1,-2.870967741935484,9.16,1,797
335,5.05,-2.8544554455445543,14.88,2,797
336,8.85,-2.8231638418079097,26.12,3,797
337,12.25,-2.7951020408163263,36.2,4,797
338,29.9,-2.6469966555183944,89.12,5,797
339,37.1,-2.585008086253369,111.2,6,797
340,44.3,-2.5218329571106093,133.8,7,797
341,51.4,-2.4579221789883268,156.6,8,797
342,3.1,-0.23225806451612904,1.8,1,798
343,5.05,-0.2603960396039604,2.96,2,798
344,8.85,-0.3129943502824859,5.2,3,798
345,12.25,-0.3604081632653061,7.2,4,798
346,29.9,-0.6162073578595317,18.04,5,798
347,37.1,-0.7281132075471697,22.8,6,798
348,44.3,-0.8486952595936794,27.92,7,798
349,51.4,-0.980112840466926,33.480000000000004,8,798
350,3.1,-2.825806451612903,0.96,1,799
351,5.05,-2.8158415841584157,1.6,2,799
352,8.85,-2.7966101694915255,2.7600000000000002,3,799
353,12.25,-2.7791836734693875,3.84,4,799
354,29.9,-2.6877056856187287,9.44,5,799
355,37.1,-2.650350404312668,11.72,6,799
356,44.3,-2.612320541760722,14.040000000000001,7,799
357,51.4,-2.574739299610895,16.32,8,799
358,3.1,1.6774193548387097,0.96,1,800
359,5.05,1.6732673267326732,1.56,2,800
360,8.85,1.6649717514124294,2.7600000000000002,3,800
361,12.25,1.6579591836734693,3.8000000000000003,4,800
362,29.9,1.620401337792642,9.28,5,800
363,37.1,1.604964959568733,11.56,6,800
364,44.3,1.5896343115124152,13.8,7,800
365,51.4,1.5743190661478599,16.,8,800
366,3.1,-2.5387096774193547,-2.16,1,801
367,5.05,-2.521782178217822,-3.52,2,801
368,8.85,-2.4887005649717513,-6.16,3,801
369,12.25,-2.4587755102040814,-8.56,4,801
370,29.9,-2.3015384615384615,-21.04,5,801
371,37.1,-2.235477088948787,-26.28,6,801
372,44.3,-2.1679413092550788,-31.68,7,801
373,51.4,-2.09920233463035,-37.12,8,801
374,3.1,3.1241935483870966,-2.4,1,804
375,5.05,3.100990099009901,-3.92,2,804
376,8.85,3.055367231638418,-6.88,3,804
377,12.25,3.014285714285714,-9.52,4,804
378,29.9,2.794936454849498,-23.72,5,804
379,37.1,2.70066307277628,-29.84,6,804
380,44.3,2.6017291196388257,-36.24,7,804
381,51.4,2.4977431906614784,-42.96,8,804
382,3.1,1.7854838709677419,-1.2,1,805
383,5.05,1.8,-1.96,2,805
384,8.85,1.8271186440677967,-3.48,3,805
385,12.25,1.851020408163265,-4.8,4,805
386,29.9,1.9780267558528426,-11.8,5,805
387,37.1,2.0307439353099728,-14.68,6,805
388,44.3,2.0840541760722346,-17.64,7,805
389,51.4,2.137898832684825,-20.6,8,805
390,3.1,1.1903225806451614,-2.44,1,807
391,5.05,1.196039603960396,-4.,2,807
392,8.85,1.2079096045197741,-7.,3,807
393,12.25,1.2187755102040816,-9.68,4,807
394,29.9,1.2734648829431436,-23.64,5,807
395,37.1,1.2957574123989217,-29.36,6,807
396,44.3,1.3183250564334084,-35.08,7,807
397,51.4,1.3405525291828793,-40.76,8,807
398,3.1,-0.3064516129032258,-2.04,1,809
399,5.05,-0.31584158415841584,-3.3200000000000003,2,809
400,8.85,-0.3361581920903955,-5.84,3,809
401,12.25,-0.35387755102040813,-8.08,4,809
402,29.9,-0.4465484949832776,-19.76,5,809
403,37.1,-0.48470619946091636,-24.6,6,809
404,44.3,-0.5231241534988713,-29.44,7,809
405,51.4,-0.5615291828793774,-34.28,8,809
406,3.1,-2.6919354838709677,-1.68,1,810
407,5.05,-2.6663366336633665,-2.7600000000000002,2,810
408,8.85,-2.6141242937853106,-4.84,3,810
409,12.25,-2.566938775510204,-6.72,4,810
410,29.9,-2.315297658862876,-16.8,5,810
411,37.1,-2.204684636118598,-21.240000000000002,6,810
412,44.3,-2.087200902934537,-25.96,7,810
413,51.4,-1.958704280155642,-31.080000000000002,8,810
414,3.1,-2.5725806451612905,-3.6,1,813
415,5.05,-2.594059405940594,-5.84,2,813
416,8.85,-2.6333333333333333,-10.28,3,813
417,12.25,-2.668571428571428,-14.24,4,813
418,29.9,-2.8567959866220733,-35.2,5,813
419,37.1,-2.9368301886792447,-44.08,6,813
420,44.3,-3.0191693002257334,-53.32,7,813
421,51.4,-3.1046498054474707,-62.800000000000004,8,813
422,3.1,-1.417741935483871,-1.6,1,814
423,5.05,-1.3871287128712873,-2.6,2,814
424,8.85,-1.3276836158192091,-4.5600000000000005,3,814
425,12.25,-1.2738775510204081,-6.36,4,814
426,29.9,-0.9808829431438126,-16.04,5,814
427,37.1,-0.8489002695417789,-20.400000000000002,6,814
428,44.3,-0.7029480812641082,-25.2,7,814
429,51.4,-0.5352023346303502,-30.76,8,814
430,3.1,3.132258064516129,-8.2,1,816
431,5.05,3.123762376237624,-13.32,2,816
432,8.85,3.106779661016949,-23.36,3,816
433,12.25,3.091836734693877,-32.36,4,816
434,29.9,3.013946488294314,-79.12,5,816
435,37.1,2.9819191374663068,-98.32000000000001,6,816
436,44.3,2.949711060948081,-117.64,7,816
437,51.4,2.917782101167315,-136.8,8,816
438,3.1,2.279032258064516,-13.040000000000001,1,821
439,5.05,2.2732673267326735,-21.28,2,821
440,8.85,2.26271186440678,-37.28,3,821
441,12.25,2.2522448979591836,-51.6,4,821
442,29.9,2.200220735785953,-126.08,5,821
443,37.1,2.178840970350404,-156.56,6,821
444,44.3,2.1575033860045143,-187.08,7,821
445,51.4,2.1363112840466925,-217.28,8,821
446,3.1,2.3403225806451613,-2.12,1,918
447,5.05,2.3405940594059405,-3.48,2,918
448,8.85,2.34180790960452,-6.08,3,918
449,12.25,2.3428571428571425,-8.4,4,918
450,29.9,2.3483879598662205,-20.56,5,918
451,37.1,2.3507654986522906,-25.48,6,918
452,44.3,2.353060948081264,-30.44,7,918
453,51.4,2.3553268482490273,-35.32,8,918
454,3.1,2.57741935483871,-2.08,1,919
455,5.05,2.5752475247524753,-3.4,2,919
456,8.85,2.5717514124293785,-5.96,3,919
457,12.25,2.5685714285714285,-8.24,4,919
458,29.9,2.5521605351170567,-20.12,5,919
459,37.1,2.545417789757412,-24.96,6,919
460,44.3,2.5386410835214446,-29.8,7,919
461,51.4,2.532007782101167,-34.6,8,919
462,3.1,2.391935483870968,-2.,1,921
463,5.05,2.385148514851485,-3.2800000000000002,2,921
464,8.85,2.370621468926554,-5.72,3,921
465,12.25,2.357959183673469,-7.92,4,921
466,29.9,2.291076923076923,-19.400000000000002,5,921
467,37.1,2.2636118598382744,-24.080000000000002,6,921
468,44.3,2.2360948081264107,-28.8,7,921
469,51.4,2.2088093385214007,-33.480000000000004,8,921
470,3.1,-0.16612903225806452,-12.52,1,923
471,5.05,-0.13663366336633664,-20.400000000000002,2,923
472,8.85,-0.08135593220338984,-35.800000000000004,3,923
473,12.25,-0.031020408163265303,-49.68,4,923
474,29.9,0.24038795986622072,-124.8,5,923
475,37.1,0.3608948787061994,-158.12,6,923
476,44.3,0.49158013544018053,-194.24,7,923
477,51.4,0.6366731517509727,-234.36,8,923
478,3.1,1.335483870967742,-12.280000000000001,1,925
479,5.05,1.3297029702970298,-20.04,2,925
480,8.85,1.3175141242937853,-35.08,3,925
481,12.25,1.306938775510204,-48.6,4,925
482,29.9,1.252200668896321,-118.72,5,925
483,37.1,1.2297735849056601,-147.44,6,925
484,44.3,1.2072686230248306,-176.24,7,925
485,51.4,1.1851050583657587,-204.68,8,925
486,3.1,3.1370967741935485,-0.92,1,930
487,5.05,-3.113861386138614,-1.52,2,930
488,8.85,-3.0519774011299434,-2.64,3,930
489,12.25,-2.9959183673469383,-3.68,4,930
490,29.9,-2.6906622073578594,-9.28,5,930
491,37.1,-2.551741239892183,-11.8,6,930
492,44.3,-2.3965011286681714,-14.68,7,930
493,3.1,1.0096774193548388,-0.24,1,934
494,5.05,1.0178217821782178,-0.44,2,934
495,8.85,1.036723163841808,-0.76,3,934
496,12.25,1.0530612244897959,-1.04,4,934
497,29.9,1.138715719063545,-2.52,5,934
498,37.1,1.173687331536388,-3.12,6,934
499,44.3,1.2092641083521443,-3.72,7,934
500,51.4,1.244373540856031,-4.36,8,934
501,3.1,-0.8483870967741935,-1.08,1,935
502,5.05,-0.8584158415841584,-1.76,2,935
503,8.85,-0.8768361581920904,-3.04,3,935
504,12.25,-0.8938775510204081,-4.24,4,935
505,29.9,-0.9828160535117056,-10.36,5,935
506,37.1,-1.0192668463611858,-12.88,6,935
507,44.3,-1.0562257336343115,-15.44,7,935
508,51.4,-1.0927626459143969,-17.96,8,935
509,3.1,-0.4629032258064516,4.88,1,1021
510,5.05,-0.4891089108910891,7.92,2,1021
511,8.85,-0.5384180790960452,13.92,3,1021
512,12.25,-0.583673469387755,19.32,4,1021
513,29.9,-0.8246421404682274,48.28,5,1021
514,37.1,-0.9297304582210242,60.88,6,1021
515,44.3,-1.0407990970654626,74.24,7,1021
516,51.4,-1.1603657587548637,88.60000000000001,8,1021
517,3.1,0.3741935483870968,11.4,1,1038
518,5.05,0.3693069306930693,18.6,2,1038
519,8.85,0.3615819209039548,32.6,3,1038
520,12.25,0.35387755102040813,45.12,4,1038
521,29.9,0.315438127090301,110.16,5,1038
522,37.1,0.29967654986522907,136.76,6,1038
523,44.3,0.2838961625282167,163.36,7,1038
524,51.4,0.2682295719844358,189.68,8,1038
525,3.1,0.27419354838709675,7.5200000000000005,1,1046
526,5.05,0.2881188118811881,12.280000000000001,2,1046
527,8.85,0.31468926553672316,21.52,3,1046
528,12.25,0.3391836734693877,29.84,4,1046
529,29.9,0.4651973244147157,73.24,5,1046
530,37.1,0.5174231805929919,91.28,6,1046
531,44.3,0.5704785553047403,109.56,7,1046
532,51.4,0.62384046692607,127.88000000000001,8,1046
533,3.1,1.7467741935483871,2.96,1,1052
534,5.05,1.7287128712871287,4.84,2,1052
535,8.85,1.692090395480226,8.48,3,1052
536,12.25,1.6591836734693877,11.76,4,1052
537,29.9,1.486334448160535,29.,5,1052
538,37.1,1.4132452830188678,36.28,6,1052
539,44.3,1.3386636568848758,43.76,7,1052
540,51.4,1.2615719844357975,51.4,8,1052
541,3.1,1.9596774193548387,-1.28,1,1053
542,5.05,1.9613861386138614,-2.08,2,1053
543,8.85,1.9666666666666668,-3.68,3,1053
544,12.25,1.9714285714285713,-5.08,4,1053
545,29.9,1.994401337792642,-12.36,5,1053
546,37.1,2.0038921832884093,-15.36,6,1053
547,44.3,2.0134446952595932,-18.32,7,1053
548,51.4,2.0227354085603113,-21.28,8,1053
549,3.1,1.3870967741935485,0.24,1,1055
550,5.05,1.3811881188118813,0.36,2,1055
551,8.85,1.3689265536723165,0.68,3,1055
552,12.25,1.3575510204081631,0.92,4,1055
553,29.9,1.2991638795986622,2.24,5,1055
554,37.1,1.2752291105121292,2.8000000000000003,6,1055
555,44.3,1.2513227990970652,3.3200000000000003,7,1055
556,51.4,1.2274396887159533,3.88,8,1055
557,3.1,1.946774193548387,-1.52,1,1080
558,5.05,1.9564356435643564,-2.48,2,1080
559,8.85,1.9745762711864407,-4.36,3,1080
560,12.25,1.9910204081632652,-6.04,4,1080
561,29.9,2.0768428093645483,-14.76,5,1080
562,37.1,2.1121239892183286,-18.36,6,1080
563,44.3,2.1476027088036114,-21.96,7,1080
564,51.4,2.183011673151751,-25.560000000000002,8,1080
565,3.1,1.3,-13.040000000000001,1,1086
566,5.05,1.308910891089109,-21.240000000000002,2,1086
567,8.85,1.3259887005649718,-37.24,3,1086
568,12.25,1.3416326530612244,-51.56,4,1086
569,29.9,1.422314381270903,-126.16,5,1086
570,37.1,1.4554932614555254,-156.8,6,1086
