hit_id,r,phi,z,layer_id,particle_id
289,3.1,1.8887096774193548,-9.36,1,1115
290,5.05,1.8782178217821783,-15.24,2,1115
291,8.85,1.8581920903954803,-26.72,3,1115
292,12.25,1.840408163265306,-37.,4,1115
293,29.9,1.7483277591973243,-90.60000000000001,5,1115
294,37.1,1.7105390835579513,-112.68,6,1115
295,44.3,1.672139954853273,-134.92000000000002,7,1115
296,51.4,1.6341828793774318,-157.04,8,1115
297,3.1,-1.9096774193548387,-2.64,1,1116
298,5.05,-1.8841584158415843,-4.32,2,1116
299,8.85,-1.8344632768361582,-7.6000000000000005,3,1116
300,12.25,-1.7897959183673469,-10.52,4,1116
301,29.9,-1.5492173913043477,-26.240000000000002,5,1116
302,37.1,-1.4442210242587599,-33.12,6,1116
303,44.3,-1.3333679458239276,-40.36,7,1116
304,51.4,-1.2138793774319065,-48.160000000000004,8,1116
305,3.1,2.6596774193548387,-5.72,1,1117
306,5.05,2.6762376237623764,-9.28,2,1117
307,8.85,2.7096045197740115,-16.28,3,1117
308,12.25,2.7395918367346934,-22.56,4,1117
309,29.9,2.8969364548494982,-55.64,5,1117
310,37.1,2.9627654986522907,-69.52,6,1117
311,44.3,3.030221218961625,-83.68,7,1117
312,51.4,3.0988949416342413,-98.08,8,1117
313,3.1,-1.7096774193548387,-15.8,1,1386
314,5.05,-1.696039603960396,-25.76,2,1386
315,8.85,-1.6711864406779662,-45.160000000000004,3,1386
316,12.25,-1.6489795918367345,-62.52,4,1386
317,29.9,-1.531591973244147,-153.48,5,1386
318,37.1,-1.4830781671159028,-191.12,6,1386
319,44.3,-1.434063205417607,-229.24,7,1386
320,51.4,-1.3846070038910505,-267.4,8,1386
321,3.1,-0.13548387096774195,-6.12,1,1397
322,5.05,-0.13366336633663367,-10.,2,1397
323,8.85,-0.1288135593220339,-17.52,3,1397
324,12.25,-0.12448979591836734,-24.240000000000002,4,1397
325,29.9,-0.10279598662207357,-59.2,5,1397
326,37.1,-0.0939353099730458,-73.48,6,1397
327,44.3,-0.08511512415349887,-87.76,7,1397
328,51.4,-0.07626848249027236,-101.84,8,1397
329,3.1,-0.7435483870967742,-3.04,1,1398
330,5.05,-0.7455445544554455,-4.96,2,1398
331,8.85,-0.7514124293785311,-8.72,3,1398
332,12.25,-0.756734693877551,-12.08,4,1398
333,29.9,-0.783819397993311,-29.44,5,1398
334,37.1,-0.7949218328840969,-36.56,6,1398
335,44.3,-0.8058690744920992,-43.68,7,1398
336,51.4,-0.8167937743190661,-50.68,8,1398
337,3.1,-0.5467741935483871,0.2,1,1400
338,5.05,-0.5544554455445545,0.36,2,1400
339,8.85,-0.568361581920904,0.6,3,1400
340,12.25,-0.5808163265306122,0.84,4,1400
341,29.9,-0.6455451505016722,2.08,5,1400
342,37.1,-0.6719353099730457,2.6,6,1400
343,44.3,-0.698726862302483,3.08,7,1400
344,51.4,-0.7250466926070038,3.6,8,1400
345,3.1,-1.3516129032258064,0.76,1,1405
346,5.05,-1.3574257425742575,1.24,2,1405
347,8.85,-1.3677966101694916,2.2,3,1405
348,12.25,-1.377142857142857,3.04,4,1405
349,29.9,-1.4247023411371236,7.4,5,1405
350,37.1,-1.4441293800539081,9.200000000000001,6,1405
351,44.3,-1.4636884875846499,11.,7,1405
352,51.4,-1.4829688715953306,12.76,8,1405
353,3.1,-1.853225806451613,4.84,1,1406
354,5.05,-1.8514851485148516,7.92,2,1406
355,8.85,-1.8468926553672318,13.88,3,1406
356,12.25,-1.8428571428571427,19.2,4,1406
357,29.9,-1.8217859531772573,46.84,5,1406
358,37.1,-1.8132722371967653,58.160000000000004,6,1406
359,44.3,-1.804609480812641,69.44,7,1406
360,51.4,-1.796112840466926,80.60000000000001,8,1406
361,3.1,-2.5,5.24,1,1408
362,5.05,-2.503960396039604,8.52,2,1408
363,8.85,-2.5107344632768362,14.96,3,1408
364,12.25,-2.5163265306122446,20.68,4,1408
365,29.9,-2.5470434782608695,50.52,5,1408
366,37.1,-2.5595309973045817,62.68,6,1408
367,44.3,-2.572027088036117,74.88,7,1408
368,51.4,-2.584396887159533,86.92,8,1408
369,3.1,-2.3951612903225805,3.92,1,1409
370,5.05,-2.386138613861386,6.4,2,1409
371,8.85,-2.3689265536723165,11.200000000000001,3,1409
372,12.25,-2.3530612244897955,15.52,4,1409
373,29.9,-2.2710635451505015,37.96,5,1409
374,37.1,-2.2374016172506734,47.2,6,1409
375,44.3,-2.2036297968397287,56.480000000000004,7,1409
376,51.4,-2.1699805447470815,65.68,8,1409
377,3.1,-2.791935483870968,2.88,1,1417
378,5.05,-2.7455445544554458,4.68,2,1417
379,8.85,-2.6553672316384183,8.24,3,1417
380,12.25,-2.5730612244897957,11.48,4,1417
381,29.9,-2.0881003344481606,30.560000000000002,5,1417
382,37.1,-1.8101563342318057,41.52,6,1417
383,3.1,-0.5645161290322581,14.88,1,1421
384,5.05,-0.5722772277227722,24.2,2,1421
385,8.85,-0.5870056497175141,42.44,3,1421
386,12.25,-0.6,58.76,4,1421
387,29.9,-0.6672642140468227,143.68,5,1421
388,37.1,-0.6949380053908355,178.48,6,1421
389,44.3,-0.72282618510158,213.44,7,1421
390,51.4,-0.7503151750972762,248.08,8,1421
391,3.1,-0.8661290322580645,-4.4,1,1441
392,5.05,-0.8178217821782179,-7.16,2,1441
393,8.85,-0.7237288135593221,-12.6,3,1441
394,12.25,-0.6371428571428571,-17.6,4,1441
395,29.9,-0.12076254180602006,-47.4,5,1441
396,37.1,0.1976765498652291,-65.76,6,1441
397,3.1,2.685483870967742,-0.44,1,1444
398,5.05,2.6772277227722774,-0.68,2,1444
399,8.85,2.66045197740113,-1.2,3,1444
400,12.25,2.6461224489795914,-1.68,4,1444
401,29.9,2.570923076923077,-4.12,5,1444
402,37.1,2.540194070080862,-5.12,6,1444
403,44.3,2.509169300225733,-6.12,7,1444
404,51.4,2.478295719844358,-7.12,8,1444
405,3.1,0.07580645161290323,1.2,1,1445
406,5.05,0.09900990099009901,1.96,2,1445
407,8.85,0.14350282485875707,3.44,3,1445
408,12.25,0.18367346938775508,4.76,4,1445
409,29.9,0.39787959866220735,11.84,5,1445
410,37.1,0.490021563342318,14.88,6,1445
411,44.3,0.585981941309255,18.080000000000002,7,1445
412,51.4,0.6874747081712062,21.400000000000002,8,1445
413,3.1,-1.520967741935484,1.32,1,1446
414,5.05,-1.5435643564356436,2.16,2,1446
415,8.85,-1.5887005649717514,3.7600000000000002,3,1446
416,12.25,-1.6285714285714283,5.2,4,1446
417,29.9,-1.841458193979933,12.96,5,1446
418,37.1,-1.9327762803234498,16.28,6,1446
419,44.3,-2.0283340857787806,19.76,7,1446
420,51.4,-2.1282412451361865,23.400000000000002,8,1446
421,3.1,0.9,-17.28,1,1472
422,5.05,0.9138613861386139,-28.12,2,1472
423,8.85,0.940677966101695,-49.32,3,1472
424,12.25,0.9648979591836734,-68.32000000000001,4,1472
425,29.9,1.0903879598662207,-167.76,5,1472
426,37.1,1.1425283018867922,-209.04,6,1472
427,44.3,1.1953724604966138,-250.88,7,1472
428,51.4,1.248408560311284,-292.88,8,1472
429,3.1,2.979032258064516,-12.48,1,1552
430,5.05,2.9702970297029703,-20.32,2,1552
431,8.85,2.951977401129944,-35.64,3,1552
432,12.25,2.9359183673469387,-49.32,4,1552
433,29.9,2.8513377926421404,-120.76,5,1552
434,37.1,2.8165013477088943,-150.12,6,1552
435,44.3,2.781629796839729,-179.68,7,1552
436,51.4,2.7465252918287937,-209.04,8,1552
437,3.1,2.4935483870967743,-0.6,1,1574
438,5.05,2.514851485148515,-0.96,2,1574
439,8.85,2.555367231638418,-1.68,3,1574
440,12.25,2.591836734693877,-2.32,4,1574
441,29.9,2.7865217391304347,-5.76,5,1574
442,37.1,2.869471698113207,-7.24,6,1574
443,44.3,2.955160270880361,-8.76,7,1574
444,51.4,3.0442568093385214,-10.32,8,1574
445,3.1,1.9838709677419355,-3.72,1,1578
446,5.05,1.992079207920792,-6.04,2,1578
447,8.85,2.0096045197740113,-10.56,3,1578
448,12.25,2.0257142857142854,-14.64,4,1578
449,29.9,2.107658862876254,-35.800000000000004,5,1578
450,37.1,2.141450134770889,-44.52,6,1578
451,44.3,2.1753092550790067,-53.24,7,1578
452,51.4,2.209007782101167,-61.96,8,1578
453,3.1,2.729032258064516,-4.76,1,1586
454,5.05,2.735643564356436,-7.72,2,1586
455,8.85,2.7480225988700564,-13.56,3,1586
456,12.25,2.758775510204081,-18.76,4,1586
457,29.9,2.8152909698996655,-45.88,5,1586
458,37.1,2.8384043126684633,-57.,6,1586
459,44.3,2.8615259593679454,-68.12,7,1586
460,51.4,2.8843774319066147,-79.12,8,1586
461,3.1,1.235483870967742,-12.92,1,1587
462,5.05,1.198019801980198,-21.080000000000002,2,1587
463,8.85,1.123728813559322,-37.04,3,1587
464,12.25,1.0567346938775508,-51.52,4,1587
465,29.9,0.6785217391304348,-132.88,5,1587
466,37.1,0.49451212938005384,-172.48,6,1587
467,44.3,0.26493905191873585,-221.84,7,1587
468,3.1,0.8919354838709678,-14.4,1,1601
469,5.05,0.9217821782178218,-23.48,2,1601
470,8.85,0.9796610169491525,-41.2,3,1601
471,12.25,1.0314285714285714,-57.2,4,1601
472,29.9,1.3128093645484948,-143.96,5,1601
473,37.1,1.438630727762803,-182.72,6,1601
474,44.3,1.5761264108352142,-225.12,7,1601
475,51.4,1.731089494163424,-272.84000000000003,8,1601
476,3.1,-0.30806451612903224,-1.32,1,1606
477,5.05,-0.33762376237623765,-2.12,2,1606
478,8.85,-0.3943502824858757,-3.7600000000000002,3,1606
479,12.25,-0.4457142857142857,-5.2,4,1606
480,29.9,-0.7241204013377925,-13.120000000000001,5,1606
481,37.1,-0.8488086253369271,-16.64,6,1606
482,44.3,-0.9835440180586906,-20.48,7,1606
483,51.4,-1.1363540856031127,-24.8,8,1606
484,3.1,0.23387096774193547,-4.12,1,1609
485,5.05,0.24257425742574257,-6.72,2,1609
486,8.85,0.26045197740112996,-11.76,3,1609
487,12.25,0.276734693877551,-16.28,4,1609
488,29.9,0.3616053511705685,-39.84,5,1609
489,37.1,0.3961778975741239,-49.52,6,1609
490,44.3,0.43140857787810377,-59.28,7,1609
491,51.4,0.4660778210116731,-68.96000000000001,8,1609
492,3.1,-1.0629032258064517,2.12,1,1614
493,5.05,-1.0732673267326733,3.44,2,1614
494,8.85,-1.0920903954802261,6.08,3,1614
495,12.25,-1.1085714285714285,8.4,4,1614
496,29.9,-1.1967090301003345,20.56,5,1614
497,37.1,-1.2328894878706198,25.560000000000002,6,1614
498,44.3,-1.2693589164785553,30.560000000000002,7,1614
499,51.4,-1.3055603112840466,35.56,8,1614
500,3.1,-0.1435483870967742,0.6,1,1615
501,5.05,-0.12277227722772277,1.,2,1615
502,8.85,-0.08192090395480227,1.72,3,1615
503,12.25,-0.044897959183673466,2.4,4,1615
504,29.9,0.1514648829431438,5.92,5,1615
505,37.1,0.23460916442048513,7.44,6,1615
506,44.3,0.3215033860045146,9.,7,1615
507,51.4,0.41117509727626456,10.6,8,1615
508,3.1,1.2548387096774194,7.08,1,1618
509,5.05,1.298019801980198,11.56,2,1618
510,8.85,1.3824858757062148,20.32,3,1618
511,12.25,1.4595918367346938,28.28,4,1618
512,29.9,1.9062742474916388,74.48,5,1618
513,37.1,2.1439245283018864,99.08,6,1618
514,3.1,2.946774193548387,10.040000000000001,1,1621
515,5.05,2.9425742574257425,16.36,2,1621
516,8.85,2.935028248587571,28.68,3,1621
517,12.25,2.9289795918367343,39.72,4,1621
518,29.9,2.895799331103679,97.,5,1621
519,37.1,2.8823018867924524,120.4,6,1621
520,44.3,2.8687404063205415,143.8,7,1621
521,51.4,2.8554046692607002,166.92000000000002,8,1621
522,3.1,3.0016129032258063,4.72,1,1624
523,5.05,3.0435643564356436,7.72,2,1624
524,8.85,3.123728813559322,13.56,3,1624
525,12.25,-3.0861224489795918,18.88,4,1624
526,29.9,-2.6682608695652172,49.28,5,1624
527,37.1,-2.454598382749326,64.8,6,1624
528,3.1,-2.732258064516129,10.08,1,1625
529,5.05,-2.740594059405941,16.44,2,1625
530,8.85,-2.7587570621468926,28.84,3,1625
531,12.25,-2.77469387755102,39.92,4,1625
532,29.9,-2.858046822742475,97.72,5,1625
533,37.1,-2.8921994609164416,121.44,6,1625
534,44.3,-2.926609480812641,145.32,7,1625
535,51.4,-2.9608443579766535,169.08,8,1625
536,3.1,-2.05,15.6,1,1626
537,5.05,-2.0405940594059406,25.400000000000002,2,1626
538,8.85,-2.024858757062147,44.56,3,1626
539,12.25,-2.0097959183673466,61.68,4,1626
540,29.9,-1.933678929765886,150.88,5,1626
541,37.1,-1.9023504043126682,187.48,6,1626
542,44.3,-1.8709209932279907,224.28,7,1626
543,51.4,-1.839704280155642,260.8,8,1626
544,3.1,-1.2741935483870968,12.68,1,1637
545,5.05,-1.2861386138613862,20.68,2,1637
546,8.85,-1.3107344632768363,36.24,3,1637
547,12.25,-1.3322448979591834,50.160000000000004,4,1637
548,3.1,2.682258064516129,7.84,1,1658
549,5.05,2.6782178217821784,12.76,2,1658
550,8.85,2.6706214689265537,22.32,3,1658
551,12.25,2.664081632653061,30.92,4,1658
552,29.9,2.6278929765886287,75.48,5,1658
553,37.1,2.613142857142857,93.68,6,1658
554,44.3,2.5984288939051914,111.92,7,1658
555,51.4,2.5838677042801557,129.92000000000002,8,1658
556,3.1,-0.9774193548387097,-9.8,1,1681
557,5.05,-0.9683168316831683,-15.96,2,1681
558,8.85,-0.9502824858757063,-28.,3,1681
559,12.25,-0.9346938775510203,-38.76,4,1681
560,29.9,-0.8530702341137123,-94.84,5,1681
