particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
76.0,-0.194,-0.87,0.188,-0.066,-0.294,0.063,1.0,211.0,57.0,0.14
77.0,-0.49,0.213,-0.819,-0.327,0.142,-0.546,-1.0,-211.0,57.0,0.14
79.0,-0.678,-0.564,-0.379,-0.338,-0.281,-0.189,-1.0,-211.0,57.0,0.14
80.0,0.065,-0.33,0.926,0.052,-0.264,0.74,1.0,211.0,57.0,0.14
159.0,0.365,-0.056,0.927,0.709,-0.108,1.802,-1.0,-211.0,57.0,0.14
161.0,0.787,-0.222,-0.046,0.677,-0.191,-0.039,1.0,321.0,57.0,0.494
164.0,0.976,0.026,0.07,0.662,0.018,0.047,-1.0,-211.0,57.0,0.14
166.0,0.773,0.066,-0.504,1.004,0.086,-0.655,1.0,321.0,57.0,0.494
405.0,-0.153,0.19,-0.932,-0.281,0.351,-1.717,1.0,321.0,57.0,0.494
406.0,0.218,0.008,-0.956,0.558,0.021,-2.441,-1.0,-321.0,57.0,0.494
407.0,-0.207,0.217,-0.939,-0.173,0.182,-0.788,1.0,211.0,57.0,0.14
413.0,-0.212,-0.88,-0.184,-0.077,-0.32,-0.067,1.0,211.0,57.0,0.14
437.0,-0.187,0.237,0.952,-0.44,0.558,2.245,-1.0,-211.0,57.0,0.14
624.0,-0.464,0.268,0.772,-0.672,0.387,1.117,1.0,321.0,57.0,0.494
625.0,-0.74,-0.154,0.542,-0.995,-0.207,0.729,-1.0,-321.0,57.0,0.494
655.0,-0.308,-0.214,-0.873,-0.49,-0.341,-1.388,1.0,321.0,57.0,0.494
675.0,-0.275,0.327,-0.899,-0.431,0.513,-1.409,1.0,211.0,57.0,0.14
676.0,-0.152,-0.347,-0.908,-0.119,-0.271,-0.709,-1.0,-211.0,57.0,0.14
677.0,0.162,0.079,-0.981,0.318,0.154,-1.925,1.0,211.0,57.0,0.14
696.0,0.695,0.458,-0.434,0.281,0.186,-0.176,1.0,211.0,57.0,0.14
727.0,0.333,0.304,0.295,0.195,0.178,0.173,-1.0,-321.0,57.0,0.494
728.0,0.571,0.803,-0.037,0.474,0.666,-0.03,1.0,211.0,57.0,0.14
731.0,0.89,0.064,-0.186,0.303,0.022,-0.063,1.0,211.0,57.0,0.14
732.0,0.59,0.558,-0.582,1.48,1.4,-1.46,-1.0,-211.0,57.0,0.14
740.0,0.513,0.27,-0.807,0.607,0.32,-0.956,-1.0,-211.0,57.0,0.14
743.0,-0.068,0.228,-0.971,-0.055,0.185,-0.785,-1.0,11.0,57.0,0.001
744.0,-0.071,0.227,-0.971,-0.061,0.195,-0.834,1.0,-11.0,57.0,0.001
763.0,-0.073,-0.383,0.84,-0.027,-0.142,0.31,-1.0,-211.0,57.0,0.14
767.0,-0.48,-0.026,0.856,-0.346,-0.019,0.618,1.0,211.0,57.0,0.14
772.0,-0.707,-0.085,-0.567,-0.238,-0.029,-0.191,1.0,211.0,57.0,0.14
801.0,0.179,0.354,-0.659,0.138,0.273,-0.509,1.0,321.0,57.0,0.494
802.0,-0.484,0.795,-0.262,-0.264,0.433,-0.142,-1.0,-211.0,57.0,0.14
803.0,0.336,0.243,-0.628,0.252,0.182,-0.47,-1.0,-321.0,57.0,0.494
808.0,-0.067,0.698,-0.498,-0.018,0.191,-0.136,-1.0,-211.0,57.0,0.14
817.0,-0.117,-0.15,0.981,-0.397,-0.51,3.33,1.0,211.0,57.0,0.14
818.0,-0.289,0.059,0.953,-0.603,0.123,1.991,-1.0,-211.0,57.0,0.14
841.0,0.185,0.263,0.945,0.385,0.549,1.971,1.0,211.0,57.0,0.14
842.0,0.406,0.01,0.874,0.213,0.005,0.459,-1.0,-211.0,57.0,0.14
844.0,0.167,0.239,0.955,0.403,0.578,2.311,1.0,211.0,57.0,0.14
845.0,0.184,0.166,0.968,0.673,0.607,3.541,-1.0,-211.0,57.0,0.14
859.0,0.119,-0.47,0.875,0.036,-0.142,0.264,1.0,-11.0,57.0,0.001
860.0,0.589,-0.011,0.736,0.247,-0.004,0.308,1.0,211.0,57.0,0.14
862.0,-0.309,-0.404,-0.607,-0.071,-0.092,-0.139,1.0,211.0,57.0,0.14
864.0,-0.629,-0.687,0.361,-1.693,-1.848,0.971,-1.0,-211.0,57.0,0.14
866.0,-0.558,-0.655,-0.504,-1.105,-1.297,-0.998,1.0,211.0,57.0,0.14
867.0,-0.612,-0.678,0.313,-0.327,-0.363,0.168,-1.0,-211.0,57.0,0.14
869.0,-0.271,-0.313,-0.907,-0.509,-0.588,-1.702,1.0,211.0,57.0,0.14
870.0,0.148,-0.378,-0.881,0.084,-0.216,-0.502,-1.0,-211.0,57.0,0.14
874.0,-0.557,-0.41,-0.7,-0.434,-0.32,-0.546,1.0,211.0,57.0,0.14
876.0,0.208,-0.359,-0.881,0.128,-0.221,-0.544,1.0,211.0,57.0,0.14
877.0,0.23,-0.245,-0.932,0.237,-0.252,-0.961,-1.0,-211.0,57.0,0.14
879.0,0.441,0.055,-0.893,0.964,0.121,-1.951,1.0,211.0,57.0,0.14
880.0,0.757,-0.274,-0.513,0.356,-0.129,-0.241,-1.0,-211.0,57.0,0.14
882.0,0.394,-0.156,-0.883,0.964,-0.381,-2.161,-1.0,-321.0,57.0,0.494
884.0,0.64,0.012,-0.755,0.626,0.011,-0.738,1.0,211.0,57.0,0.14
885.0,0.436,-0.062,-0.898,2.8,-0.4,-5.768,-1.0,-211.0,57.0,0.14
888.0,0.741,-0.102,-0.646,0.696,-0.095,-0.607,1.0,211.0,57.0,0.14
889.0,0.488,-0.172,-0.844,0.486,-0.171,-0.842,-1.0,-211.0,57.0,0.14
891.0,0.348,-0.17,-0.897,0.227,-0.111,-0.586,1.0,211.0,57.0,0.14
892.0,0.357,-0.269,-0.89,0.534,-0.403,-1.331,-1.0,-211.0,57.0,0.14
911.0,-0.053,-0.19,-0.98,-0.401,-1.423,-7.355,-1.0,-211.0,57.0,0.14
912.0,-0.232,-0.186,-0.954,-1.013,-0.811,-4.159,1.0,211.0,57.0,0.14
913.0,-0.12,-0.182,-0.976,-0.858,-1.306,-6.988,-1.0,-211.0,57.0,0.14
914.0,0.097,-0.324,-0.938,0.192,-0.64,-1.853,1.0,211.0,57.0,0.14
991.0,-0.619,0.309,-0.704,-0.533,0.267,-0.606,1.0,211.0,57.0,0.14
992.0,-0.68,0.642,-0.14,-0.292,0.276,-0.06,-1.0,-211.0,57.0,0.14
1036.0,0.499,-0.067,-0.861,1.019,-0.136,-1.759,1.0,211.0,57.0,0.14
1037.0,0.392,-0.058,-0.918,2.001,-0.298,-4.68,-1.0,-211.0,57.0,0.14
1058.0,0.767,0.087,-0.455,0.241,0.027,-0.143,1.0,211.0,57.0,0.14
1059.0,0.587,0.46,-0.66,0.932,0.731,-1.047,-1.0,-211.0,57.0,0.14
1069.0,-0.023,-0.231,-0.972,-0.103,-1.056,-4.448,-1.0,-211.0,57.0,0.14
1076.0,0.275,0.221,-0.687,216.665,173.986,-540.94,1.0,-15.0,57.0,500.0
