hit_id,r,phi,z,layer_id,particle_id
78,51.4,1.970147859922179,268.48,8,384
79,3.1,-0.4338709677419355,12.52,1,393
80,5.05,-0.4267326732673267,20.400000000000002,2,393
81,8.85,-0.41412429378531074,35.800000000000004,3,393
82,12.25,-0.4024489795918367,49.52,4,393
83,29.9,-0.341933110367893,121.08,5,393
84,37.1,-0.3171805929919137,150.4,6,393
85,44.3,-0.2922618510158013,179.8,7,393
86,51.4,-0.26770038910505833,208.88,8,393
87,3.1,2.296774193548387,3.6,1,394
88,5.05,2.2811881188118814,5.88,2,394
89,8.85,2.2519774011299436,10.32,3,394
90,12.25,2.2257142857142855,14.280000000000001,4,394
91,29.9,2.0884414715719064,35.160000000000004,5,394
92,37.1,2.0312021563342317,43.84,6,394
93,44.3,1.9730744920993226,52.64,7,394
94,51.4,1.9145175097276264,61.56,8,394
95,3.1,0.1064516129032258,1.36,1,396
96,5.05,0.08316831683168317,2.2,2,396
97,8.85,0.03559322033898305,3.88,3,396
98,12.25,-0.007346938775510204,5.4,4,396
99,29.9,-0.2345886287625418,13.44,5,396
100,37.1,-0.3330350404312668,16.92,6,396
101,44.3,-0.4360902934537246,20.6,7,396
102,51.4,-0.5463813229571984,24.48,8,396
103,3.1,2.182258064516129,-4.04,1,399
104,5.05,2.1732673267326734,-6.5600000000000005,2,399
105,8.85,2.1553672316384183,-11.52,3,399
106,12.25,2.1395918367346938,-15.96,4,399
107,29.9,2.0561471571906353,-39.04,5,399
108,37.1,2.021854447439353,-48.52,6,399
109,44.3,1.9874266365688484,-58.04,7,399
110,51.4,1.953214007782101,-67.52,8,399
111,3.1,-2.914516129032258,-16.56,1,444
112,5.05,-2.9425742574257425,-26.96,2,444
113,8.85,-2.997175141242938,-47.32,3,444
114,12.25,-3.046938775510204,-65.68,4,444
115,29.9,2.968916387959866,-164.92000000000002,5,444
116,37.1,2.850959568733153,-208.76,6,444
117,44.3,2.723223476297968,-256.24,7,444
118,51.4,2.5816848249027236,-308.8,8,444
119,3.1,-3.07741935483871,4.68,1,450
120,5.05,-3.126732673267327,7.640000000000001,2,450
121,8.85,3.062146892655367,13.44,3,450
122,12.25,2.9755102040816324,18.72,4,450
123,29.9,2.457551839464883,50.56,5,450
124,37.1,2.13521832884097,70.32000000000001,6,450
125,3.1,2.4951612903225806,0.52,1,482
126,5.05,2.50990099009901,0.84,2,482
127,8.85,2.538983050847458,1.48,3,482
128,12.25,2.5653061224489795,2.08,4,482
129,29.9,2.7018060200668894,5.08,5,482
130,37.1,2.7585822102425874,6.32,6,482
131,44.3,2.816397291196388,7.6000000000000005,7,482
132,51.4,2.8745875486381323,8.88,8,482
133,3.1,-1.9838709677419355,-2.24,1,483
134,5.05,-2.011881188118812,-3.68,2,483
135,8.85,-2.0683615819209042,-6.44,3,483
136,12.25,-2.1191836734693874,-8.96,4,483
137,29.9,-2.393418060200669,-22.52,5,483
138,37.1,-2.5157250673854445,-28.52,6,483
139,44.3,-2.6477787810383746,-35.08,7,483
140,51.4,-2.7963346303501946,-42.4,8,483
141,3.1,2.42258064516129,-13.88,1,503
142,5.05,2.4326732673267326,-22.6,2,503
143,8.85,2.4525423728813562,-39.64,3,503
144,12.25,2.470612244897959,-54.88,4,503
145,29.9,2.5639866220735783,-134.4,5,503
146,37.1,2.6025121293800537,-167.16,6,503
147,44.3,2.641331828442438,-200.16,7,503
148,51.4,2.6800466926070037,-233.,8,503
149,3.1,0.4338709677419355,-11.56,1,519
150,5.05,0.4306930693069307,-18.8,2,519
151,8.85,0.42485875706214693,-32.96,3,519
152,12.25,0.41959183673469386,-45.6,4,519
153,29.9,0.390943143812709,-111.4,5,519
154,37.1,0.3793153638814016,-138.24,6,519
155,44.3,0.3676297968397291,-165.12,7,519
156,51.4,0.35614007782101165,-191.6,8,519
157,3.1,-2.0451612903225804,-4.5600000000000005,1,523
158,5.05,-2.0613861386138614,-7.4,2,523
159,8.85,-2.090960451977401,-13.,3,523
160,12.25,-2.117551020408163,-18.,4,523
161,29.9,-2.2576454849498324,-44.24,5,523
162,37.1,-2.3157574123989213,-55.2,6,523
163,44.3,-2.3753182844243788,-66.32000000000001,7,523
164,51.4,-2.4352996108949414,-77.56,8,523
165,3.1,-0.6887096774193548,-4.08,1,524
166,5.05,-0.6663366336633664,-6.640000000000001,2,524
167,8.85,-0.6220338983050848,-11.64,3,524
168,12.25,-0.5820408163265306,-16.12,4,524
169,29.9,-0.37002006688963207,-40.04,5,524
170,37.1,-0.27942318059299187,-50.28,6,524
171,44.3,-0.1841986455981941,-61.,7,524
172,51.4,-0.0846692607003891,-72.2,8,524
173,3.1,-0.8306451612903226,-1.04,1,528
174,5.05,-0.8485148514851485,-1.72,2,528
175,8.85,-0.8830508474576272,-3.,3,528
176,12.25,-0.9142857142857141,-4.16,4,528
177,29.9,-1.0781070234113712,-10.28,5,528
178,37.1,-1.1468355795148246,-12.88,6,528
179,44.3,-1.2173995485327311,-15.48,7,528
180,51.4,-1.289089494163424,-18.16,8,528
181,3.1,0.6403225806451613,-4.2,1,529
182,5.05,0.6574257425742575,-6.84,2,529
183,8.85,0.6903954802259887,-12.,3,529
184,12.25,0.7195918367346938,-16.6,4,529
185,29.9,0.8742207357859532,-40.92,5,529
186,37.1,0.9388032345013476,-51.120000000000005,6,529
187,44.3,1.0048803611738149,-61.52,7,529
188,51.4,1.0718599221789882,-72.04,8,529
189,3.1,-2.735483870967742,-9.52,1,532
190,5.05,-2.7693069306930695,-15.52,2,532
191,8.85,-2.833898305084746,-27.28,3,532
192,12.25,-2.8930612244897955,-37.88,4,532
193,29.9,3.0668227424749164,-96.32000000000001,5,532
194,37.1,2.917126684636118,-123.28,6,532
195,44.3,2.746785553047404,-154.04,7,532
196,3.1,2.140322580645161,-6.76,1,533
197,5.05,2.1693069306930695,-11.040000000000001,2,533
198,8.85,2.227118644067797,-19.36,3,533
199,12.25,2.2791836734693875,-26.88,4,533
200,29.9,2.561371237458194,-67.68,5,533
201,37.1,2.688016172506738,-85.92,6,533
202,44.3,2.8258374717832955,-105.88,7,533
203,51.4,2.9820116731517508,-128.4,8,533
204,3.1,0.5403225806451613,-17.080000000000002,1,538
205,5.05,0.5495049504950495,-27.84,2,538
206,8.85,0.568361581920904,-48.76,3,538
207,12.25,0.5848979591836734,-67.52,4,538
208,29.9,0.6719264214046822,-165.32,5,538
209,37.1,0.7075849056603772,-205.52,6,538
210,44.3,0.7435485327313769,-246.,7,538
211,51.4,0.7792879377431906,-286.2,8,538
212,3.1,-2.2870967741935484,10.,1,567
213,5.05,-2.3445544554455444,16.36,2,567
214,8.85,-2.46045197740113,28.88,3,567
215,12.25,-2.5665306122448976,40.480000000000004,4,567
216,29.9,2.997117056856187,118.68,5,567
217,3.1,1.0758064516129031,-5.5200000000000005,1,568
218,5.05,1.11980198019802,-9.,2,568
219,8.85,1.2073446327683617,-15.84,3,568
220,12.25,1.2865306122448978,-22.080000000000002,4,568
221,29.9,1.7478729096989964,-58.44,5,568
222,37.1,2.00077628032345,-78.32000000000001,6,568
223,3.1,-1.5548387096774194,-0.72,1,569
224,5.05,-1.5455445544554456,-1.16,2,569
225,8.85,-1.5293785310734465,-2.,3,569
226,12.25,-1.5142857142857142,-2.7600000000000002,4,569
227,29.9,-1.4368695652173913,-6.76,5,569
228,37.1,-1.4050889487870617,-8.4,6,569
229,44.3,-1.3732009029345371,-10.08,7,569
230,51.4,-1.3413463035019455,-11.72,8,569
231,3.1,2.9741935483870967,-4.4,1,676
232,5.05,2.9683168316831683,-7.16,2,676
233,8.85,2.956497175141243,-12.56,3,676
234,12.25,2.9461224489795916,-17.400000000000002,4,676
235,29.9,2.891705685618729,-42.56,5,676
236,37.1,2.869471698113207,-52.84,6,676
237,44.3,2.8470970654627537,-63.120000000000005,7,676
238,51.4,2.82504280155642,-73.32000000000001,8,676
239,3.1,2.4370967741935483,-3.04,1,677
240,5.05,2.4534653465346534,-4.96,2,677
241,8.85,2.4858757062146895,-8.72,3,677
242,12.25,2.5151020408163265,-12.08,4,677
243,29.9,2.668033444816053,-29.72,5,677
244,37.1,2.732005390835579,-37.12,6,677
245,44.3,2.797363431151241,-44.64,7,677
246,51.4,2.8636070038910506,-52.32,8,677
247,3.1,-1.2274193548387098,-1.96,1,694
248,5.05,-1.2455445544554455,-3.2,2,694
249,8.85,-1.2813559322033898,-5.64,3,694
250,12.25,-1.313061224489796,-7.8,4,694
251,3.1,0.3548387096774194,10.16,1,696
252,5.05,0.38712871287128714,16.6,2,696
253,8.85,0.4497175141242938,29.16,3,696
254,12.25,0.5061224489795918,40.480000000000004,4,696
255,29.9,0.8154314381270903,102.56,5,696
256,37.1,0.9559407008086253,130.8,6,696
257,44.3,1.114785553047404,162.72,7,696
258,51.4,1.3023190661478599,200.36,8,696
259,3.1,2.717741935483871,9.84,1,764
260,5.05,2.6940594059405942,16.04,2,764
261,8.85,2.648587570621469,28.12,3,764
262,12.25,2.60734693877551,39.,4,764
263,29.9,2.3876187290969897,97.,5,764
264,37.1,2.2929380053908353,121.96000000000001,6,764
265,44.3,2.1939593679458236,148.16,7,764
266,51.4,2.089147859922179,175.72,8,764
267,3.1,0.34516129032258064,0.48,1,997
268,5.05,0.3306930693069307,0.8,2,997
269,8.85,0.30338983050847457,1.4000000000000001,3,997
270,12.25,0.2787755102040816,1.92,4,997
271,29.9,0.1497591973244147,4.72,5,997
272,37.1,0.0960431266846361,5.88,6,997
273,44.3,0.04182844243792325,7.08,7,997
274,51.4,-0.013163424124513618,8.24,8,997
275,3.1,-0.46774193548387094,2.2,1,998
276,5.05,-0.44752475247524753,3.6,2,998
277,8.85,-0.4090395480225989,6.32,3,998
278,12.25,-0.3742857142857143,8.76,4,998
279,29.9,-0.19183277591973244,21.68,5,998
280,37.1,-0.11483018867924527,27.12,6,998
281,44.3,-0.03515124153498871,32.76,7,998
282,51.4,0.04696498054474708,38.56,8,998
283,3.1,1.788709677419355,4.16,1,999
284,5.05,1.7792079207920792,6.76,2,999
285,8.85,1.7587570621468926,11.84,3,999
286,12.25,1.740816326530612,16.36,4,999
287,29.9,1.6480334448160534,40.12,5,999
288,37.1,1.6097304582210241,49.88,6,999
289,44.3,1.5711376975169298,59.72,7,999
290,51.4,1.5327782101167315,69.52,8,999
291,3.1,-0.43709677419354837,3.6,1,1003
292,5.05,-0.4425742574257426,5.88,2,1003
293,8.85,-0.4542372881355932,10.32,3,1003
294,12.25,-0.4644897959183673,14.32,4,1003
295,29.9,-0.5187558528428093,34.96,5,1003
296,37.1,-0.5408840970350404,43.4,6,1003
297,44.3,-0.5630338600451467,51.88,7,1003
298,51.4,-0.585011673151751,60.24,8,1003
299,3.1,1.303225806451613,3.64,1,1007
300,5.05,1.305940594059406,5.88,2,1007
301,8.85,1.3124293785310734,10.32,3,1007
302,12.25,1.3179591836734692,14.32,4,1007
303,29.9,1.3473779264214045,34.92,5,1007
304,37.1,1.3592668463611859,43.36,6,1007
305,44.3,1.3712821670428892,51.800000000000004,7,1007
306,51.4,1.3830194552529183,60.120000000000005,8,1007
307,3.1,1.4080645161290322,2.68,1,1008
308,5.05,1.4029702970297029,4.36,2,1008
309,8.85,1.3949152542372882,7.640000000000001,3,1008
310,12.25,1.38734693877551,10.6,4,1008
311,29.9,1.348401337792642,25.84,5,1008
312,37.1,1.3325067385444742,32.08,6,1008
313,44.3,1.3166365688487582,38.32,7,1008
314,51.4,1.300929961089494,44.480000000000004,8,1008
315,3.1,-0.7112903225806452,-3.6,1,1011
316,5.05,-0.6594059405940594,-5.88,2,1011
317,8.85,-0.5593220338983051,-10.4,3,1011
318,12.25,-0.46734693877551015,-14.48,4,1011
319,29.9,0.0997257525083612,-39.84,5,1011
320,37.1,0.5157735849056603,-58.44,6,1011
321,3.1,1.1951612903225806,-3.4,1,1016
322,5.05,1.1821782178217821,-5.5600000000000005,2,1016
323,8.85,1.1576271186440679,-9.72,3,1016
324,12.25,1.1359183673469386,-13.48,4,1016
325,29.9,1.021705685618729,-33.04,5,1016
326,37.1,0.9743611859838274,-41.12,6,1016
327,44.3,0.9264424379232504,-49.32,7,1016
328,51.4,0.8787081712062257,-57.480000000000004,8,1016
329,3.1,0.7806451612903226,-3.44,1,1020
330,5.05,0.7841584158415842,-5.5600000000000005,2,1020
331,8.85,0.7903954802259887,-9.76,3,1020
332,12.25,0.7959183673469387,-13.52,4,1020
333,29.9,0.8237324414715719,-33.,5,1020
334,37.1,0.8350619946091643,-40.96,6,1020
335,44.3,0.8464695259593679,-48.92,7,1020
336,51.4,0.8577392996108949,-56.76,8,1020
337,3.1,2.464516129032258,0.72,1,1027
338,5.05,2.4702970297029703,1.2,2,1027
339,8.85,2.4807909604519773,2.08,3,1027
340,12.25,2.490204081632653,2.88,4,1027
341,29.9,2.5396521739130433,7.,5,1027
342,37.1,2.559805929919137,8.72,6,1027
343,44.3,2.5800090293453724,10.4,7,1027
344,51.4,2.599941634241245,12.08,8,1027
345,3.1,-2.893548387096774,1.96,1,1030
346,5.05,-2.887128712871287,3.16,2,1030
347,8.85,-2.875141242937853,5.5600000000000005,3,1030
348,12.25,-2.864489795918367,7.72,4,1030
349,29.9,-2.809832775919732,18.84,5,1030
350,37.1,-2.787541778975741,23.400000000000002,6,1030
351,44.3,-2.7649751693002256,27.96,7,1030
352,51.4,-2.7427548638132295,32.480000000000004,8,1030
353,3.1,2.6983870967741934,2.72,1,1032
354,5.05,2.6900990099009903,4.4,2,1032
355,8.85,2.6740112994350285,7.72,3,1032
356,12.25,2.659591836734694,10.68,4,1032
357,29.9,2.5844548494983277,26.16,5,1032
358,37.1,2.5536657681940698,32.480000000000004,6,1032
359,44.3,2.522677200902934,38.88,7,1032
360,51.4,2.4919221789883266,45.2,8,1032
361,3.1,-3.1,2.64,1,1033
362,5.05,-3.099009900990099,4.32,2,1033
363,8.85,-3.0966101694915253,7.6000000000000005,3,1033
364,12.25,-3.095102040816326,10.52,4,1033
365,29.9,-3.0858127090301,25.64,5,1033
366,37.1,-3.08199460916442,31.8,6,1033
367,44.3,-3.078266365688487,38.,7,1033
368,51.4,-3.074486381322957,44.08,8,1033
369,3.1,2.693548387096774,0.52,1,1034
370,5.05,2.6801980198019804,0.84,2,1034
371,8.85,2.6542372881355933,1.48,3,1034
372,12.25,2.631020408163265,2.04,4,1034
373,29.9,2.5091772575250832,5.,5,1034
374,37.1,2.4589056603773582,6.24,6,1034
375,44.3,2.407706546275395,7.48,7,1034
376,51.4,2.356385214007782,8.72,8,1034
377,3.1,-2.575806451612903,1.6,1,1175
378,5.05,-2.5722772277227723,2.6,2,1175
379,8.85,-2.5672316384180793,4.5600000000000005,3,1175
380,12.25,-2.5620408163265305,6.28,4,1175
381,29.9,-2.5353311036789297,15.36,5,1175
382,37.1,-2.524431266846361,19.04,6,1175
383,44.3,-2.5135440180586905,22.76,7,1175
384,51.4,-2.5027704280155643,26.400000000000002,8,1175
385,3.1,1.3096774193548386,2.7600000000000002,1,1176
386,5.05,1.2900990099009901,4.5200000000000005,2,1176
387,8.85,1.252542372881356,7.92,3,1176
388,12.25,1.2183673469387755,10.96,4,1176
389,29.9,1.0391036789297659,27.16,5,1176
390,37.1,0.9630889487870619,33.96,6,1176
391,44.3,0.8853814898419864,41.,7,1176
392,51.4,0.8048210116731517,48.24,8,1176
393,3.1,-1.532258064516129,4.04,1,1177
394,5.05,-1.5287128712871287,6.5600000000000005,2,1177
395,8.85,-1.52090395480226,11.52,3,1177
396,12.25,-1.513877551020408,15.92,4,1177
397,29.9,-1.4774648829431438,38.88,5,1177
398,37.1,-1.4625498652291102,48.28,6,1177
399,44.3,-1.447647855530474,57.64,7,1177
400,51.4,-1.432828793774319,66.92,8,1177
401,3.1,-1.6451612903225807,2.16,1,1178
402,5.05,-1.6683168316831682,3.52,2,1178
403,8.85,-1.7124293785310736,6.16,3,1178
404,12.25,-1.7522448979591836,8.52,4,1178
405,29.9,-1.9638127090301003,21.16,5,1178
406,37.1,-2.0548463611859837,26.6,6,1178
407,44.3,-2.1492144469525956,32.24,7,1178
408,51.4,-2.2490272373540856,38.2,8,1178
409,3.1,-1.8661290322580646,1.56,1,1179
410,5.05,-1.8613861386138615,2.52,2,1179
411,8.85,-1.8531073446327684,4.44,3,1179
412,12.25,-1.8461224489795918,6.12,4,1179
413,29.9,-1.8088227424749164,14.96,5,1179
414,37.1,-1.7935687331536385,18.56,6,1179
415,44.3,-1.7783611738148983,22.16,7,1179
416,51.4,-1.763237354085603,25.72,8,1179
417,3.1,-1.8774193548387097,5.8,1,1181
418,5.05,-1.8900990099009902,9.44,2,1181
419,8.85,-1.9146892655367231,16.56,3,1181
420,12.25,-1.9363265306122448,22.92,4,1181
421,29.9,-2.049210702341137,56.24,5,1181
422,37.1,-2.0959029649595684,70.,6,1181
423,44.3,-2.1433047404063204,83.92,7,1181
424,51.4,-2.190486381322957,97.88,8,1181
425,3.1,-2.661290322580645,17.080000000000002,1,1191
426,5.05,-2.6544554455445546,27.8,2,1191
427,8.85,-2.642372881355932,48.72,3,1191
428,12.25,-2.6314285714285712,67.48,4,1191
429,29.9,-2.574448160535117,164.88,5,1191
430,37.1,-2.5511913746630723,204.76,6,1191
431,44.3,-2.5278961625282164,244.76,7,1191
432,51.4,-2.5047548638132295,284.32,8,1191
433,3.1,-2.753225806451613,13.8,1,1197
434,5.05,-2.7574257425742577,22.48,2,1197
435,8.85,-2.766101694915254,39.36,3,1197
436,12.25,-2.773877551020408,54.480000000000004,4,1197
437,29.9,-2.8152909698996655,133.12,5,1197
438,37.1,-2.8320808625336924,165.24,6,1197
439,44.3,-2.8488623024830697,197.4,7,1197
440,51.4,-2.865591439688716,229.16,8,1197
441,3.1,0.7306451612903225,1.92,1,1198
442,5.05,0.7881188118811882,3.12,2,1198
443,8.85,0.9022598870056497,5.5200000000000005,3,1198
444,12.25,1.00734693877551,7.72,4,1198
445,29.9,1.709210702341137,22.48,5,1198
446,3.1,2.8645161290322583,8.4,1,1199
447,5.05,2.8603960396039603,13.68,2,1199
448,8.85,2.8531073446327686,23.96,3,1199
449,12.25,2.846938775510204,33.160000000000004,4,1199
450,29.9,2.8149498327759197,81.,5,1199
451,37.1,2.801838274932614,100.52,6,1199
452,44.3,2.788690744920993,120.08,7,1199
453,51.4,2.7756964980544745,139.36,8,1199
454,3.1,2.7161290322580647,5.12,1,1202
455,5.05,2.70990099009901,8.32,2,1202
456,8.85,2.696045197740113,14.6,3,1202
457,12.25,2.684081632653061,20.2,4,1202
458,29.9,2.6217525083612037,49.36,5,1202
459,37.1,2.596188679245283,61.28,6,1202
460,44.3,2.5704920993227987,73.28,7,1202
461,51.4,2.5451050583657584,85.16,8,1202
462,3.1,-1.4048387096774193,-7.5200000000000005,1,1206
463,5.05,-1.4138613861386138,-12.280000000000001,2,1206
464,8.85,-1.4316384180790962,-21.48,3,1206
465,12.25,-1.4477551020408161,-29.76,4,1206
466,29.9,-1.5305685618729097,-72.84,5,1206
467,37.1,-1.564641509433962,-90.56,6,1206
468,44.3,-1.5989209932279909,-108.36,7,1206
469,51.4,-1.6331906614785991,-126.04,8,1206
470,3.1,-1.9209677419354838,-7.28,1,1207
471,5.05,-1.9158415841584158,-11.88,2,1207
472,8.85,-1.907909604519774,-20.84,3,1207
473,12.25,-1.900408163265306,-28.84,4,1207
474,29.9,-1.8623812709030099,-70.4,5,1207
475,37.1,-1.8467223719676547,-87.4,6,1207
476,44.3,-1.8311647855530473,-104.4,7,1207
477,51.4,-1.815692607003891,-121.2,8,1207
478,3.1,2.5516129032258066,-18.16,1,1214
479,5.05,2.5306930693069307,-29.560000000000002,2,1214
480,8.85,2.4915254237288136,-51.84,3,1214
481,12.25,2.4559183673469387,-71.88,4,1214
482,29.9,2.267879598662207,-177.88,5,1214
483,37.1,2.188097035040431,-222.84,6,1214
484,44.3,2.1056207674943566,-269.32,7,1214
485,51.4,2.0206186770428016,-317.24,8,1214
486,3.1,2.270967741935484,0.52,1,1242
487,5.05,2.2633663366336636,0.8,2,1242
488,8.85,2.246892655367232,1.44,3,1242
489,12.25,2.2322448979591836,2.,4,1242
490,29.9,2.156782608695652,4.88,5,1242
491,37.1,2.125687331536388,6.04,6,1242
492,44.3,2.0944920993227987,7.24,7,1242
493,51.4,2.063548638132296,8.4,8,1242
494,3.1,0.14516129032258066,12.88,1,1295
495,5.05,0.1415841584158416,20.96,2,1295
496,8.85,0.13389830508474576,36.72,3,1295
497,12.25,0.12693877551020408,50.84,4,1295
498,29.9,0.09210702341137122,124.16,5,1295
499,37.1,0.07780592991913746,154.12,6,1295
500,44.3,0.06339503386004514,184.08,7,1295
501,51.4,0.04934630350194552,213.68,8,1295
502,3.1,0.7983870967741935,5.68,1,1305
503,5.05,0.800990099009901,9.24,2,1305
504,8.85,0.8062146892655367,16.2,3,1305
505,12.25,0.8114285714285714,22.400000000000002,4,1305
506,29.9,0.8369230769230769,54.72,5,1305
507,37.1,0.847342318059299,67.88,6,1305
508,44.3,0.8577516930022573,81.08,7,1305
509,51.4,0.8680583657587548,94.12,8,1305
510,3.1,-0.3790322580645161,4.92,1,1306
511,5.05,-0.403960396039604,8.,2,1306
512,8.85,-0.45254237288135596,14.040000000000001,3,1306
513,12.25,-0.496734693877551,19.48,4,1306
514,29.9,-0.7315117056856186,48.56,5,1306
515,37.1,-0.8336873315363881,61.2,6,1306
516,44.3,-0.9413318284424378,74.56,7,1306
517,51.4,-1.056579766536965,88.8,8,1306
518,3.1,1.0548387096774194,12.72,1,1309
519,5.05,1.0128712871287129,20.76,2,1309
520,8.85,0.9322033898305085,36.480000000000004,3,1309
521,12.25,0.8583673469387755,50.800000000000004,4,1309
522,29.9,0.4380200668896321,132.6,5,1309
523,37.1,0.22251212938005388,174.6,6,1309
524,3.1,-0.3403225806451613,1.36,1,1310
525,5.05,-0.3306930693069307,2.2,2,1310
526,8.85,-0.31242937853107344,3.84,3,1310
527,12.25,-0.29591836734693877,5.32,4,1310
528,29.9,-0.21127759197324414,13.040000000000001,5,1310
529,37.1,-0.17650673854447438,16.2,6,1310
530,44.3,-0.14152595936794582,19.400000000000002,7,1310
531,51.4,-0.10663035019455253,22.56,8,1310
532,3.1,0.6580645161290323,4.4,1,1311
533,5.05,0.6623762376237624,7.16,2,1311
534,8.85,0.6694915254237288,12.52,3,1311
535,12.25,0.6763265306122448,17.32,4,1311
536,29.9,0.7114983277591973,42.32,5,1311
537,37.1,0.7257304582210241,52.52,6,1311
538,44.3,0.7400948081264107,62.72,7,1311
539,51.4,0.7542178988326848,72.8,8,1311
540,3.1,1.0516129032258064,5.12,1,1314
541,5.05,1.0613861386138614,8.36,2,1314
542,8.85,1.0807909604519774,14.64,3,1314
543,12.25,1.0979591836734692,20.240000000000002,4,1314
544,29.9,1.1885217391304348,49.6,5,1314
545,37.1,1.2257412398921832,61.68,6,1314
546,44.3,1.263218961625282,73.84,7,1314
547,51.4,1.3006653696498054,85.92,8,1314
548,3.1,-0.42096774193548386,5.36,1,1316
549,5.05,-0.4168316831683168,8.76,2,1316
550,8.85,-0.4090395480225989,15.36,3,1316
551,12.25,-0.4016326530612245,21.240000000000002,4,1316
552,29.9,-0.36308361204013373,51.92,5,1316
553,37.1,-0.3474231805929919,64.44,6,1316
554,44.3,-0.3317110609480812,77.,7,1316
555,51.4,-0.31612062256809337,89.36,8,1316
556,3.1,-0.44193548387096776,3.68,1,1317
557,5.05,-0.44554455445544555,6.,2,1317
558,8.85,-0.4542372881355932,10.48,3,1317
559,12.25,-0.4616326530612244,14.52,4,1317
560,29.9,-0.5013578595317726,35.480000000000004,5,1317
561,37.1,-0.5174231805929919,44.04,6,1317
562,44.3,-0.5337155756207674,52.6,7,1317
563,51.4,-0.5497548638132296,61.08,8,1317
564,3.1,-0.782258064516129,3.96,1,1321
565,5.05,-0.7732673267326733,6.44,2,1321
566,8.85,-0.7548022598870057,11.28,3,1321
567,12.25,-0.7383673469387755,15.64,4,1321
568,29.9,-0.6522541806020067,38.32,5,1321
569,37.1,-0.6168571428571428,47.6,6,1321
