hit_id,r,phi,z,layer_id,particle_id
239,5.05,-2.0841584158415842,-0.96,2,626
240,8.85,-2.0785310734463276,-1.6400000000000001,3,626
241,12.25,-2.0730612244897957,-2.2800000000000002,4,626
242,29.9,-2.0444347826086955,-5.6000000000000005,5,626
243,37.1,-2.032851752021563,-6.96,6,626
244,44.3,-2.021196388261851,-8.32,7,626
245,51.4,-2.009770428015564,-9.64,8,626
246,3.1,-1.3177419354838709,-2.68,1,627
247,5.05,-1.310891089108911,-4.36,2,627
248,8.85,-1.2977401129943504,-7.640000000000001,3,627
249,12.25,-1.2865306122448978,-10.6,4,627
250,29.9,-1.2267290969899665,-25.88,5,627
251,37.1,-1.2022803234501347,-32.12,6,627
252,44.3,-1.1777968397291194,-38.4,7,627
253,51.4,-1.1535525291828792,-44.64,8,627
254,3.1,-2.5161290322580645,0.04,1,655
255,5.05,-2.5475247524752476,0.04,2,655
256,8.85,-2.6073446327683616,0.08,3,655
257,12.25,-2.661632653061224,0.12,4,655
258,29.9,-2.9565217391304346,0.32,5,655
259,37.1,-3.0902425876010775,0.4,6,655
260,44.3,3.04534085778781,0.52,7,655
261,51.4,2.8746536964980542,0.64,8,655
262,3.1,-2.482258064516129,6.,1,656
263,5.05,-2.4643564356435643,9.8,2,656
264,8.85,-2.427683615819209,17.16,3,656
265,12.25,-2.3951020408163264,23.8,4,656
266,29.9,-2.222849498327759,58.76,5,656
267,37.1,-2.1506145552560643,73.48,6,656
268,44.3,-2.0759954853273137,88.64,7,656
269,51.4,-1.9996498054474707,104.12,8,656
270,3.1,-2.832258064516129,-4.32,1,791
271,5.05,-2.8455445544554454,-7.04,2,791
272,8.85,-2.8711864406779664,-12.36,3,791
273,12.25,-2.89469387755102,-17.12,4,791
274,29.9,-3.015993311036789,-42.,5,791
275,37.1,-3.066140161725067,-52.32,6,791
276,44.3,-3.11710158013544,-62.76,7,791
277,51.4,3.1149027237354083,-73.24,8,791
278,3.1,2.1483870967741936,14.4,1,839
279,5.05,2.12970297029703,23.48,2,839
280,8.85,2.090960451977401,41.160000000000004,3,839
281,12.25,2.056734693877551,57.04,4,839
282,29.9,1.875458193979933,141.08,5,839
283,37.1,1.7987008086253367,176.6,6,839
284,44.3,1.719571106094808,213.28,7,839
285,51.4,1.6383501945525292,250.88,8,839
286,3.1,1.7741935483870968,5.72,1,840
287,5.05,1.7841584158415842,9.32,2,840
288,8.85,1.8033898305084746,16.36,3,840
289,12.25,1.820816326530612,22.64,4,840
290,29.9,1.9125284280936454,55.480000000000004,5,840
291,37.1,1.9501886792452827,69.,6,840
292,44.3,1.98796388261851,82.60000000000001,7,840
293,51.4,2.0261089494163422,96.16,8,840
294,3.1,-1.2870967741935484,-4.44,1,841
295,5.05,-1.306930693069307,-7.24,2,841
296,8.85,-1.344632768361582,-12.72,3,841
297,12.25,-1.3779591836734693,-17.64,4,841
298,29.9,-1.5555852842809363,-43.6,5,841
299,37.1,-1.630808625336927,-54.56,6,841
300,44.3,-1.7076749435665912,-65.84,7,841
301,51.4,-1.787249027237354,-77.44,8,841
302,3.1,3.0983870967741933,16.4,1,872
303,5.05,3.09009900990099,26.68,2,872
304,8.85,3.0757062146892657,46.800000000000004,3,872
305,12.25,3.0628571428571427,64.76,4,872
306,29.9,2.995411371237458,158.36,5,872
307,37.1,2.967805929919137,196.76,6,872
308,44.3,2.939887133182844,235.28,7,872
309,51.4,2.9124241245136187,273.44,8,872
310,3.1,-2.3693548387096772,-0.6,1,1018
311,5.05,-2.37029702970297,-0.96,2,1018
312,8.85,-2.3728813559322033,-1.68,3,1018
313,12.25,-2.37469387755102,-2.32,4,1018
314,29.9,-2.385117056856187,-5.64,5,1018
315,37.1,-2.3893477088948782,-7.,6,1018
316,44.3,-2.3935846501128664,-8.4,7,1018
317,51.4,-2.397727626459144,-9.72,8,1018
318,3.1,-1.9419354838709677,-0.28,1,1019
319,5.05,-1.9386138613861386,-0.44,2,1019
320,8.85,-1.9338983050847458,-0.8,3,1019
321,12.25,-1.9293877551020406,-1.12,4,1019
322,29.9,-1.9052508361204012,-2.72,5,1019
323,37.1,-1.8954770889487869,-3.36,6,1019
324,44.3,-1.8857336343115123,-4.,7,1019
325,51.4,-1.8760194552529181,-4.64,8,1019
326,3.1,-1.6612903225806452,1.56,1,1024
327,5.05,-1.6633663366336633,2.56,2,1024
328,8.85,-1.6689265536723163,4.5200000000000005,3,1024
329,12.25,-1.673469387755102,6.24,4,1024
330,29.9,-1.697612040133779,15.24,5,1024
331,37.1,-1.7074231805929916,18.92,6,1024
332,44.3,-1.7172686230248304,22.6,7,1024
333,51.4,-1.7269221789883267,26.2,8,1024
334,3.1,-2.2419354838709675,0.68,1,1026
335,5.05,-2.237623762376238,1.12,2,1026
336,8.85,-2.227118644067797,1.92,3,1026
337,12.25,-2.2179591836734693,2.68,4,1026
338,29.9,-2.1708829431438126,6.5200000000000005,5,1026
339,37.1,-2.1516226415094337,8.120000000000001,6,1026
340,44.3,-2.132252821670429,9.68,7,1026
341,51.4,-2.11315953307393,11.24,8,1026
342,3.1,-1.985483870967742,2.24,1,1027
343,5.05,-1.9871287128712871,3.68,2,1027
344,8.85,-1.9915254237288136,6.44,3,1027
345,12.25,-1.9951020408163262,8.88,4,1027
346,29.9,-2.0143010033444813,21.72,5,1027
347,37.1,-2.022129380053908,26.96,6,1027
348,44.3,-2.0300225733634307,32.2,7,1027
349,51.4,-2.037750972762646,37.36,8,1027
350,3.1,-2.2983870967741935,2.12,1,1028
351,5.05,-2.296039603960396,3.44,2,1028
352,8.85,-2.2926553672316383,6.04,3,1028
353,12.25,-2.289795918367347,8.32,4,1028
354,29.9,-2.273565217391304,20.36,5,1028
355,37.1,-2.266911051212938,25.240000000000002,6,1028
356,44.3,-2.2603476297968395,30.16,7,1028
357,51.4,-2.253789883268482,35.,8,1028
358,3.1,-2.1467741935483873,2.4,1,1029
359,5.05,-2.1495049504950496,3.88,2,1029
360,8.85,-2.1542372881355933,6.84,3,1029
361,12.25,-2.1579591836734693,9.44,4,1029
362,29.9,-2.177933110367893,23.080000000000002,5,1029
363,37.1,-2.1860808625336925,28.64,6,1029
364,44.3,-2.1942663656884873,34.2,7,1029
365,51.4,-2.2023268482490272,39.72,8,1029
366,3.1,-2.1790322580645163,2.24,1,1030
367,5.05,-2.1782178217821784,3.68,2,1030
368,8.85,-2.176271186440678,6.44,3,1030
369,12.25,-2.1746938775510203,8.92,4,1030
370,29.9,-2.1658795986622073,21.8,5,1030
371,37.1,-2.162253369272237,27.04,6,1030
372,44.3,-2.1586546275395033,32.28,7,1030
373,51.4,-2.1550972762645912,37.480000000000004,8,1030
374,3.1,-2.15,2.44,1,1032
375,5.05,-2.1524752475247526,4.,2,1032
376,8.85,-2.1598870056497175,7.04,3,1032
377,12.25,-2.166122448979592,9.72,4,1032
378,29.9,-2.1991973244147154,23.72,5,1032
379,37.1,-2.2126576819407004,29.44,6,1032
380,44.3,-2.226117381489842,35.160000000000004,7,1032
381,51.4,-2.2394357976653696,40.84,8,1032
382,3.1,-2.267741935483871,2.24,1,1034
383,5.05,-2.2673267326732676,3.68,2,1034
384,8.85,-2.2666666666666666,6.44,3,1034
385,12.25,-2.265306122448979,8.88,4,1034
386,29.9,-2.2600334448160533,21.72,5,1034
387,37.1,-2.2577466307277625,26.96,6,1034
388,44.3,-2.255589164785553,32.2,7,1034
389,3.1,-2.4016129032258062,1.8800000000000001,1,1037
390,5.05,-2.403960396039604,3.04,2,1037
391,8.85,-2.4067796610169494,5.36,3,1037
392,12.25,-2.4093877551020406,7.4,4,1037
393,29.9,-2.4237792642140468,18.04,5,1037
394,37.1,-2.4295795148247974,22.400000000000002,6,1037
395,44.3,-2.435336343115124,26.72,7,1037
396,51.4,-2.4411206225680933,31.04,8,1037
397,3.1,-2.379032258064516,1.52,1,1038
398,5.05,-2.375247524752475,2.48,2,1038
399,8.85,-2.368361581920904,4.32,3,1038
400,12.25,-2.3624489795918366,5.96,4,1038
401,29.9,-2.3298528428093643,14.6,5,1038
402,37.1,-2.3166738544474392,18.12,6,1038
403,44.3,-2.3034040632054174,21.64,7,1038
404,51.4,-2.2903035019455253,25.12,8,1038
405,3.1,-2.608064516129032,-0.84,1,1041
406,5.05,-2.602970297029703,-1.36,2,1041
407,8.85,-2.5937853107344635,-2.36,3,1041
408,12.25,-2.5861224489795918,-3.2800000000000002,4,1041
409,29.9,-2.5448829431438127,-7.96,5,1041
410,37.1,-2.528097035040431,-9.92,6,1041
411,44.3,-2.511241534988713,-11.84,7,1041
412,51.4,-2.494568093385214,-13.72,8,1041
413,3.1,2.1161290322580646,-3.6,1,1046
414,5.05,2.097029702970297,-5.88,2,1046
415,8.85,2.0610169491525423,-10.28,3,1046
416,12.25,2.0285714285714285,-14.24,4,1046
417,29.9,1.8566956521739129,-35.2,5,1046
418,37.1,1.7844043126684634,-44.,6,1046
419,44.3,1.7099006772009027,-53.08,7,1046
420,51.4,1.6335875486381322,-62.32,8,1046
421,3.1,-2.5016129032258063,-0.72,1,1047
422,5.05,-2.493069306930693,-1.2,2,1047
423,8.85,-2.4740112994350283,-2.08,3,1047
424,12.25,-2.457142857142857,-2.88,4,1047
425,29.9,-2.3694247491638794,-7.,5,1047
426,37.1,-2.3335363881401614,-8.72,6,1047
427,44.3,-2.2971873589164784,-10.44,7,1047
428,51.4,-2.261132295719844,-12.16,8,1047
429,3.1,0.7419354838709677,-1.76,1,1079
430,5.05,0.7297029702970297,-2.88,2,1079
431,8.85,0.7045197740112995,-5.04,3,1079
432,12.25,0.6824489795918367,-7.,4,1079
433,29.9,0.5664013377926421,-17.2,5,1079
434,37.1,0.5183396226415093,-21.400000000000002,6,1079
435,44.3,0.4697832957110609,-25.68,7,1079
436,51.4,0.4210972762645914,-29.92,8,1079
437,3.1,-0.5419354838709678,6.640000000000001,1,1080
438,5.05,-0.4891089108910891,10.8,2,1080
439,8.85,-0.384180790960452,19.080000000000002,3,1080
440,12.25,-0.2881632653061224,26.64,4,1080
441,29.9,0.31384615384615383,74.32000000000001,5,1080
442,3.1,2.9951612903225806,2.56,1,1082
443,5.05,3.011881188118812,4.16,2,1082
444,8.85,3.045762711864407,7.28,3,1082
445,12.25,3.0755102040816324,10.120000000000001,4,1082
446,29.9,-3.0495384615384613,24.92,5,1082
447,37.1,-2.98366037735849,31.12,6,1082
448,44.3,-2.915634311512415,37.480000000000004,7,1082
449,51.4,-2.8470700389105055,43.92,8,1082
450,3.1,0.4645161290322581,0.36,1,1153
451,5.05,0.49306930693069306,0.6,2,1153
452,8.85,0.5468926553672316,1.04,3,1153
453,12.25,0.5951020408163264,1.44,4,1153
454,29.9,0.8564816053511705,3.64,5,1153
455,37.1,0.9720700808625335,4.6000000000000005,6,1153
456,44.3,1.0955981941309254,5.64,7,1153
457,51.4,1.232136186770428,6.76,8,1153
458,3.1,0.00967741935483871,13.040000000000001,1,1220
459,5.05,0.017821782178217824,21.240000000000002,2,1220
460,8.85,0.03446327683615819,37.24,3,1220
461,12.25,0.04938775510204081,51.6,4,1220
462,29.9,0.12678929765886288,126.2,5,1220
463,37.1,0.15863611859838272,156.84,6,1220
464,44.3,0.1907223476297968,187.64000000000001,7,1220
465,51.4,0.22252140077821012,218.20000000000002,8,1220
466,3.1,-1.570967741935484,5.2,1,1226
467,5.05,-1.5643564356435644,8.48,2,1226
468,8.85,-1.5502824858757063,14.84,3,1226
469,12.25,-1.537551020408163,20.56,4,1226
470,29.9,-1.471438127090301,50.24,5,1226
471,37.1,-1.4444959568733151,62.440000000000005,6,1226
472,44.3,-1.41710158013544,74.64,7,1226
473,51.4,-1.3903618677042802,86.76,8,1226
474,3.1,0.603225806451613,3.6,1,1227
475,5.05,0.5722772277227722,5.88,2,1227
476,8.85,0.5096045197740113,10.32,3,1227
477,12.25,0.453469387755102,14.36,4,1227
478,29.9,0.14566555183946486,36.32,5,1227
479,37.1,0.005315363881401617,46.32,6,1227
480,44.3,-0.15196388261851015,57.56,7,1227
481,3.1,-1.1387096774193548,0.92,1,1230
482,5.05,-1.1633663366336633,1.52,2,1230
483,8.85,-1.2141242937853107,2.64,3,1230
484,12.25,-1.2591836734693875,3.68,4,1230
485,29.9,-1.5008896321070233,9.16,5,1230
486,37.1,-1.6067061994609162,11.56,6,1230
487,44.3,-1.7184198645598192,14.08,7,1230
488,51.4,-1.8389105058365758,16.84,8,1230
489,3.1,-2.475806451612903,0.72,1,1249
490,5.05,-2.485148514851485,1.16,2,1249
491,8.85,-2.5033898305084747,2.04,3,1249
492,12.25,-2.520408163265306,2.8000000000000003,4,1249
493,29.9,-2.607879598662207,6.88,5,1249
494,37.1,-2.6439353099730454,8.52,6,1249
495,44.3,-2.6801670428893902,10.200000000000001,7,1249
496,51.4,-2.7161634241245136,11.88,8,1249
497,3.1,-2.05,-0.08,1,1250
498,5.05,-2.0485148514851486,-0.16,2,1250
499,8.85,-2.0451977401129944,-0.28,3,1250
500,12.25,-2.0428571428571427,-0.4,4,1250
501,29.9,-2.0290836120401337,-0.92,5,1250
502,37.1,-2.023595687331536,-1.16,6,1250
503,44.3,-2.0179729119638825,-1.4000000000000001,7,1250
504,51.4,-2.0125486381322957,-1.6,8,1250
505,3.1,-2.0725806451612905,-0.24,1,1252
506,5.05,-2.0663366336633664,-0.36,2,1252
507,8.85,-2.0548022598870057,-0.64,3,1252
508,12.25,-2.043673469387755,-0.92,4,1252
509,29.9,-1.9876923076923076,-2.2,5,1252
510,37.1,-1.9648517520215631,-2.7600000000000002,6,1252
511,44.3,-1.9417607223476296,-3.2800000000000002,7,1252
512,51.4,-1.9190155642023345,-3.84,8,1252
513,3.1,-2.22741935483871,-0.24,1,1254
514,5.05,-2.236633663366337,-0.4,2,1254
515,8.85,-2.253672316384181,-0.72,3,1254
516,12.25,-2.269795918367347,-1.,4,1254
517,29.9,-2.351571906354515,-2.4,5,1254
518,37.1,-2.385132075471698,-3.,6,1254
519,44.3,-2.418988713318284,-3.56,7,1254
520,51.4,-2.4526303501945526,-4.16,8,1254
521,3.1,-1.929032258064516,0.44,1,1255
522,5.05,-1.9227722772277227,0.76,2,1255
523,8.85,-1.9096045197740115,1.32,3,1255
524,12.25,-1.8983673469387754,1.8,4,1255
525,29.9,-1.8382742474916387,4.44,5,1255
526,37.1,-1.813730458221024,5.5200000000000005,6,1255
527,44.3,-1.7891060948081263,6.6000000000000005,7,1255
528,51.4,-1.7646926070038909,7.640000000000001,8,1255
529,3.1,-2.264516129032258,2.4,1,1259
530,5.05,-2.2643564356435646,3.92,2,1259
531,8.85,-2.264406779661017,6.88,3,1259
532,12.25,-2.2648979591836733,9.52,4,1259
533,29.9,-2.266742474916388,23.240000000000002,5,1259
534,37.1,-2.2675525606469,28.84,6,1259
535,3.1,-2.2112903225806453,2.36,1,1260
536,5.05,-2.20990099009901,3.84,2,1260
537,8.85,-2.207909604519774,6.72,3,1260
538,12.25,-2.2057142857142855,9.28,4,1260
539,29.9,-2.194648829431438,22.68,5,1260
540,37.1,-2.1901132075471694,28.16,6,1260
541,44.3,-2.185593679458239,33.64,7,1260
542,51.4,-2.181225680933852,39.,8,1260
543,3.1,-1.8564516129032258,2.04,1,1268
544,5.05,-1.8415841584158417,3.2800000000000002,2,1268
545,8.85,-1.812994350282486,5.8,3,1268
546,12.25,-1.786938775510204,8.,4,1268
547,29.9,-1.650989966555184,19.68,5,1268
548,37.1,-1.5941509433962262,24.560000000000002,6,1268
549,44.3,-1.5367539503386003,29.48,7,1268
550,51.4,-1.4784046692607002,34.480000000000004,8,1268
551,3.1,-2.0612903225806454,0.24,1,1271
552,5.05,-2.0643564356435644,0.4,2,1271
553,8.85,-2.072316384180791,0.72,3,1271
554,12.25,-2.0795918367346937,1.,4,1271
555,29.9,-2.1158461538461535,2.48,5,1271
556,37.1,-2.1306361185983826,3.04,6,1271
557,44.3,-2.145607223476298,3.64,7,1271
558,51.4,-2.160190661478599,4.24,8,1271
559,3.1,-2.435483870967742,0.72,1,1272
560,5.05,-2.4366336633663366,1.16,2,1272
561,8.85,-2.4389830508474577,2.,3,1272
562,12.25,-2.441224489795918,2.7600000000000002,4,1272
563,29.9,-2.45152508361204,6.76,5,1272
564,37.1,-2.455698113207547,8.4,6,1272
565,44.3,-2.4598194130925504,10.,7,1272
566,51.4,-2.464007782101167,11.64,8,1272
