hit_id,r,phi,z,layer_id,particle_id
122,8.85,2.4271186440677965,41.88,3,352
123,12.25,2.467755102040816,58.08,4,352
124,29.9,2.6823612040133775,144.32,5,352
125,37.1,2.7746199460916436,181.36,6,352
126,44.3,2.870966139954853,220.08,7,352
127,51.4,2.9726186770428016,260.72,8,352
128,3.1,-2.2951612903225804,4.12,1,355
129,5.05,-2.3227722772277226,6.68,2,355
130,8.85,-2.374011299435028,11.76,3,355
131,12.25,-2.420408163265306,16.32,4,355
132,29.9,-2.6699665551839464,40.800000000000004,5,355
133,37.1,-2.779018867924528,51.52,6,355
134,44.3,-2.8956027088036116,62.96,7,355
135,51.4,-3.0221634241245137,75.32000000000001,8,355
136,3.1,2.337096774193548,-1.8800000000000001,1,362
137,5.05,2.3198019801980196,-3.08,2,362
138,8.85,2.2858757062146893,-5.44,3,362
139,12.25,2.2551020408163263,-7.5200000000000005,4,362
140,29.9,2.0950367892976587,-18.52,5,362
141,37.1,2.027811320754717,-23.16,6,362
142,44.3,1.9590293453724603,-27.88,7,362
143,51.4,1.8891167315175097,-32.68,8,362
144,3.1,-2.85,-6.32,1,363
145,5.05,-2.8544554455445543,-10.32,2,363
146,8.85,-2.8632768361581924,-18.080000000000002,3,363
147,12.25,-2.871428571428571,-25.04,4,363
148,29.9,-2.9131973244147154,-61.120000000000005,5,363
149,37.1,-2.930231805929919,-75.88,6,363
150,44.3,-2.9472550790067715,-90.68,7,363
151,51.4,-2.964217898832685,-105.24000000000001,8,363
152,3.1,2.3741935483870966,-1.72,1,364
153,5.05,2.401980198019802,-2.8000000000000003,2,364
154,8.85,2.457627118644068,-4.88,3,364
155,12.25,2.507755102040816,-6.8,4,364
156,29.9,2.7775384615384615,-17.080000000000002,5,364
157,37.1,2.897239892183288,-21.64,6,364
158,44.3,3.0266907449209928,-26.560000000000002,7,364
159,51.4,-3.1123229571984434,-32.04,8,364
160,3.1,0.9467741935483871,-10.200000000000001,1,365
161,5.05,0.9603960396039604,-16.6,2,365
162,8.85,0.9881355932203391,-29.12,3,365
163,12.25,1.0126530612244897,-40.32,4,365
164,29.9,1.1416722408026756,-99.04,5,365
165,37.1,1.195407008086253,-123.4,6,365
166,44.3,1.249864559819413,-148.16,7,365
167,51.4,1.3045019455252918,-173.04,8,365
168,3.1,3.1129032258064515,-13.88,1,371
169,5.05,3.093069306930693,-22.6,2,371
170,8.85,3.0531073446327683,-39.64,3,371
171,12.25,3.017551020408163,-54.92,4,371
172,29.9,2.8299598662207357,-135.92000000000002,5,371
173,37.1,2.750059299191374,-170.24,6,371
174,44.3,2.6680406320541756,-205.76,7,371
175,51.4,2.5826770428015564,-242.36,8,371
176,3.1,2.220967741935484,7.88,1,379
177,5.05,2.2623762376237626,12.88,2,379
178,8.85,2.3435028248587573,22.64,3,379
179,12.25,2.417551020408163,31.52,4,379
180,29.9,2.8412173913043475,82.4,5,379
181,37.1,3.059450134770889,108.64,6,379
182,3.1,2.6790322580645163,3.6,1,381
183,5.05,2.6594059405940595,5.88,2,381
184,8.85,2.6242937853107344,10.28,3,381
185,12.25,2.591836734693877,14.280000000000001,4,381
186,29.9,2.4223010033444816,35.2,5,381
187,37.1,2.3508571428571425,44.,6,381
188,44.3,2.2776162528216704,53.08,7,381
189,51.4,2.2025252918287936,62.32,8,381
190,3.1,-3.017741935483871,2.2800000000000002,1,383
191,5.05,-2.992079207920792,3.72,2,383
192,8.85,-2.9401129943502826,6.5200000000000005,3,383
193,12.25,-2.893877551020408,9.040000000000001,4,383
194,29.9,-2.6444949832775917,22.64,5,383
195,37.1,-2.5348787061994607,28.560000000000002,6,383
196,44.3,-2.418911963882618,34.92,7,383
197,51.4,-2.292023346303502,41.76,8,383
198,3.1,-2.846774193548387,-10.4,1,468
199,5.05,-2.8544554455445543,-16.92,2,468
200,8.85,-2.8700564971751414,-29.68,3,468
201,12.25,-2.883673469387755,-41.08,4,468
202,29.9,-2.9550434782608694,-100.48,5,468
203,3.1,2.708064516129032,12.48,1,586
204,5.05,2.714851485148515,20.32,2,586
205,8.85,2.728813559322034,35.6,3,586
206,12.25,2.741224489795918,49.28,4,586
207,29.9,2.8056254180602003,120.48,5,586
208,37.1,2.8320808625336924,149.64000000000001,6,586
209,44.3,2.8586862302483067,178.92000000000002,7,586
210,51.4,2.8849727626459143,207.92000000000002,8,586
211,3.1,2.7419354838709675,-2.08,1,719
212,5.05,2.734653465346535,-3.4,2,719
213,8.85,2.7209039548022598,-6.,3,719
214,12.25,2.708571428571428,-8.28,4,719
215,29.9,2.6448361204013375,-20.28,5,719
216,37.1,2.6188247978436654,-25.2,6,719
217,44.3,2.592595936794582,-30.12,7,719
218,51.4,2.566669260700389,-35.,8,719
219,3.1,-0.5645161290322581,-2.04,1,721
220,5.05,-0.5683168316831684,-3.36,2,721
221,8.85,-0.576271186440678,-5.88,3,721
222,12.25,-0.5840816326530611,-8.120000000000001,4,721
223,29.9,-0.6229163879598661,-19.84,5,721
224,37.1,-0.6387601078167116,-24.64,6,721
225,44.3,-0.6546726862302482,-29.400000000000002,7,721
226,51.4,-0.670408560311284,-34.160000000000004,8,721
227,3.1,-0.432258064516129,-1.8800000000000001,1,723
228,5.05,-0.4198019801980198,-3.04,2,723
229,8.85,-0.3977401129943503,-5.32,3,723
230,12.25,-0.3771428571428571,-7.36,4,723
231,29.9,-0.2712040133779264,-18.04,5,723
232,37.1,-0.227644204851752,-22.44,6,723
233,44.3,-0.18327765237020313,-26.92,7,723
234,51.4,-0.13910894941634241,-31.36,8,723
235,3.1,0.6387096774193548,0.08,1,725
236,5.05,0.6326732673267327,0.16,2,725
237,8.85,0.6192090395480226,0.24,3,725
238,12.25,0.6073469387755102,0.36,4,725
239,29.9,0.5454782608695652,0.88,5,725
240,37.1,0.5202641509433962,1.08,6,725
241,44.3,0.49488036117381484,1.28,7,725
242,51.4,0.46971595330739296,1.52,8,725
243,3.1,2.9338709677419357,10.92,1,859
244,5.05,2.9227722772277227,17.8,2,859
245,8.85,2.9016949152542373,31.2,3,859
246,12.25,2.8820408163265303,43.2,4,859
247,29.9,2.781632107023411,105.88,5,859
248,37.1,2.740161725067385,131.72,6,859
249,44.3,2.698279909706546,157.8,7,859
250,51.4,2.656431906614786,183.8,8,859
251,3.1,0.714516129032258,13.8,1,866
252,5.05,0.7049504950495049,22.48,2,866
253,8.85,0.6864406779661018,39.44,3,866
254,12.25,0.6693877551020407,54.6,4,866
255,29.9,0.5814113712374581,133.64000000000001,5,866
256,37.1,0.5451913746630727,166.16,6,866
257,44.3,0.5087720090293453,198.88,7,866
258,51.4,0.47242801556420233,231.44,8,866
259,3.1,0.8064516129032258,-4.68,1,913
260,5.05,0.8178217821782179,-7.640000000000001,2,913
261,8.85,0.8412429378531073,-13.4,3,913
262,12.25,0.8624489795918366,-18.56,4,913
263,29.9,0.9717859531772575,-45.480000000000004,5,913
264,37.1,1.016975741239892,-56.64,6,913
265,44.3,1.0627494356659142,-67.88,7,913
266,51.4,1.1085719844357975,-79.12,8,913
267,3.1,0.,-2.92,1,919
268,5.05,-0.01089108910891089,-4.76,2,919
269,8.85,-0.03220338983050847,-8.36,3,919
270,12.25,-0.05142857142857142,-11.6,4,919
271,29.9,-0.1497591973244147,-28.44,5,919
272,37.1,-0.19025336927223718,-35.36,6,919
273,44.3,-0.23116930022573362,-42.36,7,919
274,51.4,-0.27206614785992217,-49.32,8,919
275,3.1,-1.3161290322580645,-0.72,1,920
276,5.05,-1.2693069306930693,-1.16,2,920
277,8.85,-1.1785310734463277,-2.04,3,920
278,12.25,-1.0955102040816325,-2.84,4,920
279,29.9,-0.606086956521739,-7.5600000000000005,5,920
280,37.1,-0.3234123989218328,-10.32,6,920
281,3.1,2.8306451612903225,-3.2,1,928
282,5.05,2.8475247524752474,-5.2,2,928
283,8.85,2.8802259887005652,-9.16,3,928
284,12.25,2.9093877551020406,-12.68,4,928
285,29.9,3.062842809364548,-31.2,5,928
286,37.1,3.1268086253369267,-38.96,6,928
287,44.3,-3.0904695259593677,-46.88,7,928
288,51.4,-3.0240817120622565,-54.92,8,928
289,3.1,-0.3790322580645161,16.72,1,972
290,5.05,-0.4188118811881188,27.28,2,972
291,8.85,-0.49491525423728816,48.,3,972
292,12.25,-0.5640816326530612,66.76,4,972
293,29.9,-0.9551839464882943,172.8,5,972
294,37.1,-1.148118598382749,225.20000000000002,6,972
295,44.3,-1.3982212189616252,292.72,7,972
296,3.1,2.3774193548387097,-14.92,1,976
297,5.05,2.3643564356435642,-24.28,2,976
298,8.85,2.336723163841808,-42.6,3,976
299,12.25,2.3122448979591836,-59.,4,976
300,29.9,2.1845284280936452,-144.92000000000002,5,976
301,37.1,2.131460916442048,-180.56,6,976
302,44.3,2.077607223476298,-216.76,7,976
303,51.4,2.0235291828793773,-253.12,8,976
304,3.1,2.7225806451612904,-17.080000000000002,1,987
305,5.05,2.734653465346535,-27.84,2,987
306,8.85,2.75819209039548,-48.76,3,987
307,12.25,2.7791836734693875,-67.52,4,987
308,29.9,2.889204013377926,-165.64000000000001,5,987
309,37.1,2.9346307277628028,-206.16,6,987
310,44.3,2.9804108352144465,-247.16,7,987
311,51.4,3.026463035019455,-288.08,8,987
312,3.1,-0.32741935483870965,-7.08,1,1272
313,5.05,-0.3108910891089109,-11.52,2,1272
314,8.85,-0.2768361581920904,-20.2,3,1272
315,12.25,-0.24612244897959182,-28.,4,1272
316,29.9,-0.08562541806020066,-69.,5,1272
317,37.1,-0.01823719676549865,-86.2,6,1272
318,44.3,0.050731376975169294,-103.84,7,1272
319,51.4,0.12071984435797664,-121.72,8,1272
320,3.1,-0.06612903225806452,-1.44,1,1273
321,5.05,-0.07227722772277227,-2.36,2,1273
322,8.85,-0.0824858757062147,-4.12,3,1273
323,12.25,-0.09183673469387754,-5.72,4,1273
324,29.9,-0.14123076923076922,-14.,5,1273
325,37.1,-0.1613854447439353,-17.36,6,1273
326,44.3,-0.18158916478555304,-20.76,7,1273
327,51.4,-0.20155252918287936,-24.080000000000002,8,1273
328,3.1,1.7741935483870968,-1.2,1,1282
329,5.05,1.7801980198019802,-2.,2,1282
330,8.85,1.792090395480226,-3.48,3,1282
331,12.25,1.8032653061224488,-4.8,4,1282
332,29.9,1.8597658862876252,-11.76,5,1282
333,37.1,1.8829218328840969,-14.6,6,1282
334,44.3,1.9061489841986454,-17.44,7,1282
335,51.4,1.929136186770428,-20.28,8,1282
336,3.1,2.35,-1.28,1,1283
337,5.05,2.3475247524752474,-2.08,2,1283
338,8.85,2.34180790960452,-3.68,3,1283
339,12.25,2.336734693877551,-5.08,4,1283
340,29.9,2.3105217391304347,-12.4,5,1283
341,37.1,2.299719676549865,-15.4,6,1283
342,44.3,2.2889751693002256,-18.400000000000002,7,1283
343,51.4,2.278330739299611,-21.36,8,1283
344,3.1,1.9016129032258065,0.16,1,1286
345,5.05,1.8960396039603962,0.28,2,1286
346,8.85,1.8864406779661018,0.48,3,1286
347,12.25,1.8775510204081631,0.68,4,1286
348,29.9,1.8305418060200667,1.6400000000000001,5,1286
349,37.1,1.8114393530997301,2.04,6,1286
350,44.3,1.7922528216704288,2.44,7,1286
351,51.4,1.7731595330739298,2.84,8,1286
352,3.1,-0.5903225806451613,-0.04,1,1298
353,5.05,-0.5821782178217821,-0.04,2,1298
354,8.85,-0.5677966101694916,-0.08,3,1298
355,12.25,-0.5551020408163265,-0.12,4,1298
356,29.9,-0.4883946488294314,-0.32,5,1298
357,37.1,-0.46106199460916436,-0.36,6,1298
358,44.3,-0.4336343115124153,-0.44,7,1298
359,51.4,-0.4063463035019455,-0.52,8,1298
360,3.1,-0.11935483870967742,-5.36,1,1299
361,5.05,-0.12673267326732673,-8.72,2,1299
362,8.85,-0.14067796610169492,-15.24,3,1299
363,12.25,-0.1530612244897959,-21.12,4,1299
364,29.9,-0.21684949832775918,-51.64,5,1299
365,37.1,-0.24294878706199458,-64.12,6,1299
366,44.3,-0.26923702031602703,-76.68,7,1299
367,51.4,-0.29535019455252914,-89.08,8,1299
368,3.1,-0.7919354838709678,0.04,1,1300
369,5.05,-0.7891089108910891,0.04,2,1300
370,8.85,-0.7830508474576271,0.08,3,1300
371,12.25,-0.7779591836734693,0.12,4,1300
372,29.9,-0.7492508361204013,0.24,5,1300
373,37.1,-0.7376442048517519,0.32,6,1300
374,44.3,-0.7258961625282166,0.4,7,1300
375,51.4,-0.7144630350194552,0.44,8,1300
376,3.1,-0.7951612903225806,-6.36,1,1304
377,5.05,-0.7920792079207921,-10.36,2,1304
378,8.85,-0.7870056497175142,-18.2,3,1304
379,12.25,-0.7820408163265306,-25.16,4,1304
380,29.9,-0.7564147157190635,-61.44,5,1304
381,37.1,-0.7459838274932613,-76.28,6,1304
382,44.3,-0.735489841986456,-91.08,7,1304
383,51.4,-0.7251789883268482,-105.72,8,1304
384,3.1,0.6112903225806452,-6.68,1,1306
385,5.05,0.597029702970297,-10.88,2,1306
386,8.85,0.5689265536723164,-19.080000000000002,3,1306
387,12.25,0.5432653061224489,-26.44,4,1306
388,29.9,0.409819397993311,-65.,5,1306
389,37.1,0.35438814016172504,-81.04,6,1306
390,44.3,0.29778781038374713,-97.36,7,1306
391,51.4,0.24104280155642022,-113.72,8,1306
392,3.1,2.6145161290322583,-7.84,1,1307
393,5.05,2.6485148514851486,-12.8,2,1307
394,8.85,2.715819209039548,-22.48,3,1307
395,12.25,2.7763265306122444,-31.240000000000002,4,1307
396,29.9,3.1109431438127086,-79.64,5,1307
397,37.1,-3.0157358490566035,-102.2,6,1307
398,44.3,-2.834893905191873,-128.32,7,1307
399,3.1,-3.003225806451613,-18.44,1,1316
400,5.05,-3.00990099009901,-30.04,2,1316
401,8.85,-3.02316384180791,-52.68,3,1316
402,12.25,-3.035102040816326,-72.92,4,1316
403,29.9,-3.0959331103678926,-178.24,5,1316
404,37.1,-3.120943396226415,-221.4,6,1316
405,44.3,3.1371331828442433,-264.64,7,1316
406,51.4,3.1123229571984434,-307.52,8,1316
407,3.1,1.1,0.2,1,1353
408,5.05,1.0950495049504951,0.36,2,1353
409,8.85,1.0853107344632769,0.6,3,1353
410,12.25,1.077142857142857,0.84,4,1353
411,29.9,1.0346688963210702,2.08,5,1353
412,37.1,1.017342318059299,2.56,6,1353
413,44.3,0.9998916478555304,3.08,7,1353
414,51.4,0.982692607003891,3.56,8,1353
415,3.1,-1.520967741935484,-1.68,1,1375
416,5.05,-1.5465346534653466,-2.7600000000000002,2,1375
417,8.85,-1.5943502824858757,-4.84,3,1375
418,12.25,-1.637142857142857,-6.68,4,1375
419,29.9,-1.8670434782608694,-16.68,5,1375
420,37.1,-1.9667762803234499,-21.,6,1375
421,44.3,-2.0716207674943563,-25.560000000000002,7,1375
422,51.4,-2.1835408560311285,-30.400000000000002,8,1375
423,3.1,0.7629032258064516,-3.2,1,1376
424,5.05,0.7900990099009901,-5.2,2,1376
425,8.85,0.843502824858757,-9.120000000000001,3,1376
426,12.25,0.8918367346938775,-12.64,4,1376
427,29.9,1.1512240802675584,-31.720000000000002,5,1376
428,37.1,1.2656064690026951,-40.12,6,1376
429,44.3,1.3882437923250563,-49.120000000000005,7,1376
430,51.4,1.5230544747081711,-59.,8,1376
431,3.1,2.174193548387097,1.6,1,1458
432,5.05,2.1891089108910893,2.6,2,1458
433,8.85,2.215819209039548,4.5600000000000005,3,1458
434,12.25,2.239591836734694,6.32,4,1458
435,29.9,2.3660133779264214,15.48,5,1458
436,37.1,2.4184905660377356,19.32,6,1458
437,44.3,2.4716388261851012,23.16,7,1458
438,51.4,2.5249961089494164,27.080000000000002,8,1458
439,3.1,-0.35161290322580646,0.16,1,1468
440,5.05,-0.35346534653465345,0.28,2,1468
441,8.85,-0.3581920903954802,0.48,3,1468
442,12.25,-0.36204081632653057,0.64,4,1468
443,29.9,-0.3832107023411371,1.6,5,1468
444,37.1,-0.3917789757412398,2.,6,1468
445,44.3,-0.4004018058690744,2.36,7,1468
446,51.4,-0.4088599221789883,2.7600000000000002,8,1468
447,3.1,-0.567741935483871,-0.68,1,1469
448,5.05,-0.5673267326732674,-1.12,2,1469
449,8.85,-0.5661016949152543,-2.,3,1469
450,12.25,-0.5648979591836735,-2.7600000000000002,4,1469
451,29.9,-0.5599197324414715,-6.68,5,1469
452,37.1,-0.5578382749326145,-8.32,6,1469
453,44.3,-0.5557426636568848,-9.92,7,1469
454,51.4,-0.5536575875486381,-11.52,8,1469
455,3.1,-0.5403225806451613,-0.6,1,1472
456,5.05,-0.5415841584158416,-1.,2,1472
457,8.85,-0.5423728813559322,-1.72,3,1472
458,12.25,-0.5428571428571428,-2.4,4,1472
459,29.9,-0.5459331103678929,-5.84,5,1472
460,37.1,-0.5472075471698112,-7.24,6,1472
461,44.3,-0.5485282167042889,-8.68,7,1472
462,51.4,-0.5498210116731517,-10.040000000000001,8,1472
463,3.1,-0.5612903225806452,-1.08,1,1474
464,5.05,-0.5613861386138614,-1.76,2,1474
465,8.85,-0.5627118644067797,-3.12,3,1474
466,12.25,-0.563265306122449,-4.32,4,1474
467,29.9,-0.5678795986622073,-10.52,5,1474
468,37.1,-0.5697520215633423,-13.040000000000001,6,1474
469,44.3,-0.5715530474040631,-15.56,7,1474
470,51.4,-0.5733696498054475,-18.080000000000002,8,1474
471,3.1,-0.65,0.2,1,1484
472,5.05,-0.6653465346534654,0.28,2,1484
473,8.85,-0.6971751412429379,0.52,3,1484
474,12.25,-0.7257142857142856,0.72,4,1484
475,29.9,-0.8753578595317725,1.76,5,1484
476,37.1,-0.93788679245283,2.2,6,1484
477,44.3,-1.0016568848758465,2.64,7,1484
478,51.4,-1.0662373540856032,3.12,8,1484
479,3.1,-3.1161290322580646,-1.72,1,1490
480,5.05,-3.126732673267327,-2.84,2,1490
481,8.85,3.1350282485875707,-4.96,3,1490
482,12.25,3.1163265306122447,-6.84,4,1490
483,29.9,3.017926421404682,-16.8,5,1490
484,37.1,2.9772452830188674,-20.92,6,1490
485,44.3,2.9365101580135438,-25.04,7,1490
486,51.4,2.8955564202334627,-29.16,8,1490
487,3.1,1.8419354838709678,-4.5600000000000005,1,1491
488,5.05,1.8534653465346536,-7.44,2,1491
489,8.85,1.8779661016949154,-13.08,3,1491
490,12.25,1.8991836734693877,-18.080000000000002,4,1491
491,29.9,2.0124816053511703,-44.4,5,1491
492,37.1,2.0592452830188677,-55.24,6,1491
493,44.3,2.1065417607223473,-66.24,7,1491
494,51.4,2.154105058365759,-77.24,8,1491
495,3.1,1.553225806451613,-1.4000000000000001,1,1492
496,5.05,1.5386138613861386,-2.24,2,1492
497,8.85,1.5112994350282487,-3.96,3,1492
498,12.25,1.4861224489795917,-5.48,4,1492
499,29.9,1.3557926421404682,-13.44,5,1492
500,37.1,1.301897574123989,-16.72,6,1492
501,44.3,1.2467178329571105,-20.080000000000002,7,1492
502,51.4,1.1915875486381322,-23.44,8,1492
503,3.1,2.064516129032258,-0.8,1,1493
504,5.05,2.0732673267326733,-1.28,2,1493
505,8.85,2.092090395480226,-2.2800000000000002,3,1493
506,12.25,2.1089795918367344,-3.12,4,1493
507,29.9,2.1966956521739127,-7.68,5,1493
508,37.1,2.2326361185983825,-9.52,6,1493
509,44.3,2.268943566591422,-11.4,7,1493
510,51.4,2.305120622568093,-13.280000000000001,8,1493
511,3.1,1.7032258064516128,0.48,1,1495
512,5.05,1.7,0.76,2,1495
513,8.85,1.6954802259887005,1.36,3,1495
514,12.25,1.6910204081632652,1.8800000000000001,4,1495
515,29.9,1.6687290969899664,4.5600000000000005,5,1495
516,37.1,1.6596765498652288,5.64,6,1495
517,44.3,1.650650112866817,6.76,7,1495
518,51.4,1.641657587548638,7.84,8,1495
519,3.1,2.708064516129032,-1.04,1,1505
520,5.05,2.712871287128713,-1.72,2,1505
521,8.85,2.7242937853107345,-3.,3,1505
522,12.25,2.734285714285714,-4.16,4,1505
523,29.9,2.7862943143812706,-10.200000000000001,5,1505
524,37.1,2.807520215633423,-12.68,6,1505
525,44.3,2.828907449209932,-15.120000000000001,7,1505
526,51.4,2.8499805447470816,-17.56,8,1505
527,3.1,2.5725806451612905,0.16,1,1507
528,5.05,2.5663366336633664,0.28,2,1507
529,8.85,2.556497175141243,0.52,3,1507
530,12.25,2.5477551020408162,0.72,4,1507
531,29.9,2.5008762541806018,1.72,5,1507
532,37.1,2.481908355795148,2.12,6,1507
533,44.3,2.4626591422121895,2.56,7,1507
534,51.4,2.4437665369649806,2.96,8,1507
535,3.1,2.1370967741935485,-1.8800000000000001,1,1509
536,5.05,2.1435643564356437,-3.04,2,1509
537,8.85,2.1542372881355933,-5.32,3,1509
538,12.25,2.1644897959183673,-7.36,4,1509
539,29.9,2.215685618729097,-17.96,5,1509
540,37.1,2.2367601078167114,-22.32,6,1509
541,44.3,2.2578148984198645,-26.68,7,1509
542,51.4,2.2785953307392997,-30.96,8,1509
543,3.1,2.6483870967741936,-1.4000000000000001,1,1511
544,5.05,2.6376237623762377,-2.24,2,1511
545,8.85,2.6141242937853106,-3.96,3,1511
546,12.25,2.5934693877551016,-5.48,4,1511
547,29.9,2.485297658862876,-13.4,5,1511
548,37.1,2.440760107816711,-16.68,6,1511
549,44.3,2.3955033860045143,-20.,7,1511
550,51.4,2.3502996108949414,-23.32,8,1511
551,3.1,-2.890322580645161,1.04,1,1513
552,5.05,-2.906930693069307,1.68,2,1513
553,8.85,-2.9401129943502826,2.92,3,1513
554,12.25,-2.9697959183673466,4.04,4,1513
555,29.9,-3.125498327759197,9.96,5,1513
556,37.1,3.0929919137466304,12.44,6,1513
557,44.3,3.025923250564334,14.96,7,1513
558,51.4,2.958661478599222,17.52,8,1513
559,3.1,1.9129032258064516,-7.92,1,1514
560,5.05,1.9405940594059405,-12.92,2,1514
561,8.85,1.996045197740113,-22.68,3,1514
562,12.25,2.0457142857142854,-31.48,4,1514
563,29.9,2.313137123745819,-79.,5,1514
564,37.1,2.431687331536388,-100.04,6,1514
