hit_id,r,phi,z,layer_id,particle_id
56,3.1,2.579032258064516,-7.12,1,209
57,5.05,2.5732673267326733,-11.6,2,209
58,8.85,2.56045197740113,-20.32,3,209
59,12.25,2.5493877551020407,-28.12,4,209
60,29.9,2.4924615384615385,-68.76,5,209
61,37.1,2.4690781671159026,-85.4,6,209
62,44.3,2.4456207674943564,-102.08,7,209
63,51.4,2.4223346303501945,-118.56,8,209
64,3.1,2.8983870967741936,-11.56,1,216
65,5.05,2.889108910891089,-18.84,2,216
66,8.85,2.869491525423729,-33.,3,216
67,12.25,2.8526530612244896,-45.68,4,216
68,29.9,2.763665551839465,-111.88,5,216
69,37.1,2.727239892183288,-139.12,6,216
70,44.3,2.690297968397291,-166.56,7,216
71,51.4,2.6537198443579766,-193.8,8,216
72,3.1,1.7983870967741935,-8.72,1,218
73,5.05,1.805940594059406,-14.200000000000001,2,218
74,8.85,1.8237288135593221,-24.88,3,218
75,12.25,1.8391836734693876,-34.44,4,218
76,29.9,1.919123745819398,-84.28,5,218
77,37.1,1.9521132075471694,-104.76,6,218
78,44.3,1.985124153498871,-125.32000000000001,7,218
79,51.4,2.0181712062256807,-145.76,8,218
80,3.1,-2.2661290322580645,-18.52,1,220
81,5.05,-2.2603960396039606,-30.16,2,220
82,8.85,-2.2502824858757062,-52.88,3,220
83,12.25,-2.2412244897959184,-73.2,4,220
84,29.9,-2.192943143812709,-178.84,5,220
85,37.1,-2.1732506738544473,-222.04,6,220
86,44.3,-2.153512415349887,-265.36,7,220
87,51.4,-2.1339961089494164,-308.12,8,220
88,3.1,-2.3,-8.76,1,222
89,5.05,-2.3089108910891087,-14.24,2,222
90,8.85,-2.323728813559322,-25.,3,222
91,12.25,-2.3371428571428567,-34.6,4,222
92,29.9,-2.408086956521739,-84.60000000000001,5,222
93,37.1,-2.437094339622641,-105.12,6,222
94,44.3,-2.466266365688487,-125.72,7,222
95,51.4,-2.4951634241245135,-146.16,8,222
96,3.1,-2.6048387096774195,-2.44,1,223
97,5.05,-2.59009900990099,-4.,2,223
98,8.85,-2.56045197740113,-7.04,3,223
99,12.25,-2.533469387755102,-9.72,4,223
100,29.9,-2.393076923076923,-23.96,5,223
101,37.1,-2.3346361185983824,-29.88,6,223
102,44.3,-2.274930022573363,-35.88,7,223
103,51.4,-2.2146303501945526,-41.96,8,223
104,3.1,2.791935483870968,-6.08,1,224
105,5.05,2.7792079207920795,-9.92,2,224
106,8.85,2.7531073446327685,-17.400000000000002,3,224
107,12.25,2.7293877551020405,-24.080000000000002,4,224
108,29.9,2.606515050167224,-59.160000000000004,5,224
109,37.1,2.55577358490566,-73.72,6,224
110,44.3,2.5039503386004514,-88.44,7,224
111,51.4,2.4521673151750973,-103.24000000000001,8,224
112,3.1,3.1370967741935485,-11.92,1,282
113,5.05,-3.1405940594059407,-19.44,2,282
114,8.85,-3.1282485875706216,-34.04,3,282
115,12.25,-3.117142857142857,-47.12,4,282
116,29.9,-3.059545150501672,-115.2,5,282
117,37.1,-3.036080862533692,-143.08,6,282
118,44.3,-3.012415349887133,-171.,7,282
119,51.4,-2.9891556420233463,-198.64000000000001,8,282
120,3.1,-2.596774193548387,-12.08,1,283
121,5.05,-2.616831683168317,-19.68,2,283
122,8.85,-2.657627118644068,-34.52,3,283
123,12.25,-2.694285714285714,-47.84,4,283
124,29.9,-2.8870434782608694,-118.44,5,283
125,37.1,-2.968905660377358,-148.48,6,283
126,44.3,-3.0538600451467266,-179.56,7,283
127,51.4,3.1412295719844354,-211.72,8,283
128,3.1,-1.8161290322580645,-11.36,1,350
129,5.05,-1.7801980198019802,-18.52,2,350
130,8.85,-1.7084745762711866,-32.56,3,350
131,12.25,-1.643673469387755,-45.24,4,350
132,29.9,-1.2819933110367892,-116.16,5,350
133,37.1,-1.1088032345013477,-150.08,6,350
134,44.3,-0.8990428893905191,-191.08,7,350
135,3.1,-2.0387096774193547,-8.6,1,356
136,5.05,-1.997029702970297,-14.,2,356
137,8.85,-1.9152542372881356,-24.64,3,356
138,12.25,-1.8416326530612244,-34.28,4,356
139,29.9,-1.4189030100334448,-89.60000000000001,5,356
140,37.1,-1.2011805929919135,-118.08,6,356
141,3.1,-2.229032258064516,1.,1,358
142,5.05,-2.211881188118812,1.6,2,358
143,8.85,-2.176271186440678,2.8000000000000003,3,358
144,12.25,-2.144897959183673,3.88,4,358
145,29.9,-1.9784816053511705,9.6,5,358
146,37.1,-1.908673854447439,12.,6,358
147,44.3,-1.8369209932279909,14.48,7,358
148,51.4,-1.7635680933852138,17.,8,358
149,3.1,-0.11612903225806452,-1.24,1,362
150,5.05,-0.14356435643564355,-2.,2,362
151,8.85,-0.1977401129943503,-3.48,3,362
152,12.25,-0.24653061224489795,-4.84,4,362
153,29.9,-0.5110234113712374,-12.16,5,362
154,37.1,-0.627854447439353,-15.4,6,362
155,44.3,-0.7537562076749434,-18.88,7,362
156,51.4,-0.8922684824902724,-22.72,8,362
157,3.1,0.12580645161290321,9.84,1,418
158,5.05,0.1306930693069307,16.04,2,418
159,8.85,0.14124293785310735,28.12,3,418
160,12.25,0.15020408163265306,38.92,4,418
161,29.9,0.19649498327759196,95.04,5,418
162,37.1,0.21545552560646897,118.,6,418
163,44.3,0.23454627539503384,141.,7,418
164,51.4,0.2534124513618677,163.72,8,418
165,3.1,1.7241935483870967,6.24,1,419
166,5.05,1.694059405940594,10.120000000000001,2,419
167,8.85,1.6355932203389831,17.8,3,419
168,12.25,1.5828571428571427,24.72,4,419
169,29.9,1.2943879598662207,62.32,5,419
170,37.1,1.1650727762803232,79.2,6,419
171,44.3,1.0227629796839728,97.76,7,419
172,51.4,0.8606498054474707,118.88,8,419
173,3.1,-0.2725806451612903,10.76,1,420
174,5.05,-0.2594059405940594,17.52,2,420
175,8.85,-0.2344632768361582,30.72,3,420
176,12.25,-0.21183673469387754,42.52,4,420
177,29.9,-0.09267558528428094,104.4,5,420
178,37.1,-0.04362264150943396,130.04,6,420
179,44.3,0.0064469525959367936,155.96,7,420
180,51.4,0.056424124513618674,181.96,8,420
181,3.1,0.4096774193548387,4.08,1,422
182,5.05,0.40594059405940597,6.640000000000001,2,422
183,8.85,0.4,11.68,3,422
184,12.25,0.3938775510204081,16.16,4,422
185,29.9,0.362628762541806,39.44,5,422
186,37.1,0.34989757412398914,48.96,6,422
187,44.3,0.33723702031602704,58.480000000000004,7,422
188,51.4,0.3246536964980545,67.88,8,422
189,3.1,-2.3645161290322583,17.12,1,466
190,5.05,-2.389108910891089,27.92,2,466
191,8.85,-2.4344632768361585,48.96,3,466
192,12.25,-2.4759183673469387,67.88,4,466
193,29.9,-2.6961204013377924,168.92000000000002,5,466
194,37.1,-2.790840970350404,212.4,6,466
195,44.3,-2.8903837471783294,258.04,7,466
196,51.4,-2.99504280155642,306.04,8,466
197,3.1,-2.42258064516129,1.04,1,467
198,5.05,-2.402970297029703,1.72,2,467
199,8.85,-2.364406779661017,3.,3,467
200,12.25,-2.329795918367347,4.16,4,467
201,29.9,-2.1470033444816052,10.24,5,467
202,37.1,-2.0696010781671155,12.84,6,467
203,44.3,-1.98965237020316,15.52,7,467
204,51.4,-1.9072412451361866,18.240000000000002,8,467
205,3.1,-1.2806451612903227,11.52,1,484
206,5.05,-1.2821782178217822,18.76,2,484
207,8.85,-1.2853107344632768,32.88,3,484
208,12.25,-1.2885714285714285,45.52,4,484
209,29.9,-1.3033712374581938,111.16,5,484
210,37.1,-1.3095040431266844,137.92000000000002,6,484
211,44.3,-1.3156388261851015,164.68,7,484
212,51.4,-1.3217003891050583,191.12,8,484
213,3.1,-0.9435483870967742,5.84,1,486
214,5.05,-0.9544554455445544,9.48,2,486
215,8.85,-0.9745762711864407,16.64,3,486
216,12.25,-0.9930612244897958,23.04,4,486
217,29.9,-1.0873177257525082,56.480000000000004,5,486
218,37.1,-1.1260323450134768,70.24,6,486
219,44.3,-1.1655169300225732,84.12,7,486
220,51.4,-1.2043540856031127,97.92,8,486
221,3.1,-1.6887096774193548,7.28,1,487
222,5.05,-1.684158415841584,11.84,2,487
223,8.85,-1.6768361581920905,20.76,3,487
224,12.25,-1.6702040816326529,28.76,4,487
225,29.9,-1.6345016722408026,70.2,5,487
226,37.1,-1.6199946091644202,87.12,6,487
227,44.3,-1.6055214446952595,104.08,7,487
228,51.4,-1.5910544747081712,120.8,8,487
229,3.1,-0.09193548387096774,15.64,1,490
230,5.05,-0.11683168316831684,25.48,2,490
231,8.85,-0.16610169491525426,44.72,3,490
232,12.25,-0.21061224489795916,62.,4,490
233,3.1,-0.45,1.72,1,492
234,5.05,-0.4198019801980198,2.8000000000000003,2,492
235,8.85,-0.36045197740112994,4.92,3,492
236,12.25,-0.3065306122448979,6.84,4,492
237,29.9,-0.014327759197324414,17.28,5,492
238,37.1,0.11748787061994607,22.,6,492
239,44.3,0.26302031602708803,27.2,7,492
240,51.4,0.43009338521400775,33.160000000000004,8,492
241,3.1,0.15645161290322582,0.96,1,494
242,5.05,0.14554455445544554,1.56,2,494
243,8.85,0.12429378531073447,2.72,3,494
244,12.25,0.10530612244897958,3.7600000000000002,4,494
245,29.9,0.004662207357859532,9.24,5,494
246,37.1,-0.036749326145552555,11.48,6,494
247,44.3,-0.07851467268623023,13.76,7,494
248,51.4,-0.12045525291828793,16.04,8,494
249,3.1,0.36451612903225805,4.6000000000000005,1,495
250,5.05,0.3831683168316832,7.5200000000000005,2,495
251,8.85,0.4180790960451978,13.200000000000001,3,495
252,12.25,0.4497959183673469,18.28,4,495
253,29.9,0.6165484949832776,45.12,5,495
254,37.1,0.686598382749326,56.44,6,495
255,44.3,0.7586681715575619,68.04,7,495
256,51.4,0.8318093385214007,79.8,8,495
257,3.1,1.5516129032258064,-4.96,1,503
258,5.05,1.5435643564356436,-8.08,2,503
259,8.85,1.527683615819209,-14.120000000000001,3,503
260,12.25,1.513469387755102,-19.56,4,503
261,29.9,1.438802675585284,-47.84,5,503
262,37.1,1.4081132075471696,-59.480000000000004,6,503
263,44.3,1.3773453724604965,-71.12,7,503
264,51.4,1.346704280155642,-82.72,8,503
265,3.1,0.49838709677419357,-7.96,1,504
266,5.05,0.5118811881188119,-13.,2,504
267,8.85,0.5372881355932203,-22.76,3,504
268,12.25,0.5608163265306122,-31.52,4,504
269,29.9,0.6830702341137124,-77.44,5,504
270,37.1,0.7337035040431266,-96.48,6,504
271,44.3,0.7850699774266365,-115.76,7,504
272,51.4,0.8365058365758754,-135.08,8,504
273,3.1,0.8161290322580645,-13.24,1,507
274,5.05,0.8128712871287129,-21.56,2,507
275,8.85,0.8067796610169492,-37.800000000000004,3,507
276,12.25,0.8016326530612244,-52.32,4,507
277,29.9,0.7741538461538461,-127.72,5,507
278,37.1,0.7630296495956872,-158.48,6,507
279,44.3,0.7518374717832956,-189.28,7,507
280,51.4,0.7408560311284046,-219.68,8,507
281,3.1,1.385483870967742,-16.28,1,508
282,5.05,1.395049504950495,-26.52,2,508
283,8.85,1.4135593220338984,-46.480000000000004,3,508
284,12.25,1.430204081632653,-64.36,4,508
285,29.9,1.5171505016722406,-157.52,5,508
286,37.1,1.5527277628032343,-195.84,6,508
287,44.3,1.5887900677200901,-234.4,7,508
288,51.4,1.6244591439688716,-272.76,8,508
289,3.1,-2.3532258064516127,4.08,1,635
290,5.05,-2.3504950495049504,6.640000000000001,2,635
291,8.85,-2.347457627118644,11.68,3,635
292,12.25,-2.344081632653061,16.16,4,635
293,29.9,-2.3267826086956522,39.4,5,635
294,37.1,-2.31988140161725,48.92,6,635
295,44.3,-2.3129209932279906,58.4,7,635
296,51.4,-2.3060466926070036,67.76,8,635
297,3.1,-1.020967741935484,0.12,1,637
298,5.05,-1.0366336633663367,0.2,2,637
299,8.85,-1.068361581920904,0.36,3,637
300,12.25,-1.0963265306122447,0.52,4,637
301,29.9,-1.2432173913043478,1.24,5,637
302,37.1,-1.3042803234501346,1.56,6,637
303,44.3,-1.3670609480812639,1.84,7,637
304,51.4,-1.4303151750972762,2.16,8,637
305,3.1,-2.8725806451612903,-1.56,1,640
306,5.05,-2.876237623762376,-2.52,2,640
307,8.85,-2.884180790960452,-4.4,3,640
308,12.25,-2.891428571428571,-6.12,4,640
309,29.9,-2.9290033444816053,-14.92,5,640
310,37.1,-2.9442533692722366,-18.52,6,640
311,44.3,-2.95968848758465,-22.12,7,640
312,51.4,-2.9749338521400777,-25.68,8,640
313,3.1,-1.8290322580645162,0.48,1,646
314,5.05,-1.8247524752475248,0.76,2,646
315,8.85,-1.8186440677966103,1.36,3,646
316,12.25,-1.8126530612244895,1.84,4,646
317,29.9,-1.7822140468227423,4.5200000000000005,5,646
318,37.1,-1.7698328840970348,5.64,6,646
319,44.3,-1.7573318284424377,6.72,7,646
320,51.4,-1.7450466926070038,7.8,8,646
321,3.1,-1.6274193548387097,1.08,1,648
322,5.05,-1.6237623762376239,1.76,2,648
323,8.85,-1.616949152542373,3.08,3,648
324,12.25,-1.610612244897959,4.28,4,648
325,29.9,-1.5773043478260869,10.44,5,648
326,37.1,-1.5638167115902963,12.96,6,648
327,44.3,-1.5502618510158013,15.48,7,648
328,51.4,-1.5368793774319065,18.,8,648
329,3.1,-0.8145161290322581,1.24,1,651
330,5.05,-0.8257425742574257,2.,2,651
331,8.85,-0.8463276836158192,3.52,3,651
332,12.25,-0.8657142857142857,4.88,4,651
333,29.9,-0.9646220735785952,12.,5,651
334,37.1,-1.0053369272237196,14.92,6,651
335,44.3,-1.0465553047404061,17.88,7,651
336,51.4,-1.0876031128404668,20.84,8,651
337,3.1,-1.167741935483871,1.32,1,652
338,5.05,-1.1534653465346534,2.16,2,652
339,8.85,-1.1248587570621469,3.8000000000000003,3,652
340,12.25,-1.0991836734693876,5.24,4,652
341,29.9,-0.9641672240802674,12.92,5,652
342,37.1,-0.9079191374663071,16.080000000000002,6,652
343,44.3,-0.8510744920993227,19.32,7,652
344,51.4,-0.7933112840466926,22.6,8,652
345,3.1,-1.635483870967742,2.96,1,653
346,5.05,-1.6425742574257427,4.8,2,653
347,8.85,-1.6576271186440679,8.44,3,653
348,12.25,-1.670612244897959,11.68,4,653
349,29.9,-1.7385484949832775,28.6,5,653
350,37.1,-1.7662587601078164,35.52,6,653
351,44.3,-1.7944018058690743,42.44,7,653
352,51.4,-1.8221089494163423,49.36,8,653
353,3.1,-1.5887096774193548,0.96,1,655
354,5.05,-1.5960396039603961,1.56,2,655
355,8.85,-1.609039548022599,2.72,3,655
356,12.25,-1.6212244897959183,3.7600000000000002,4,655
357,29.9,-1.6838528428093644,9.24,5,655
358,37.1,-1.709530997304582,11.48,6,655
359,44.3,-1.7353047404063204,13.72,7,655
360,51.4,-1.7607898832684823,15.92,8,655
361,3.1,0.5032258064516129,-3.68,1,667
362,5.05,0.504950495049505,-6.,2,667
363,8.85,0.5096045197740113,-10.52,3,667
364,12.25,0.513469387755102,-14.56,4,667
365,29.9,0.5352441471571906,-35.6,5,667
366,37.1,0.5439999999999999,-44.160000000000004,6,667
367,44.3,0.5528261851015801,-52.72,7,667
368,51.4,0.5614630350194553,-61.2,8,667
369,3.1,-0.043548387096774194,-9.84,1,669
370,5.05,-0.05148514851485149,-16.04,2,669
371,8.85,-0.06610169491525424,-28.12,3,669
372,12.25,-0.07877551020408162,-38.96,4,669
373,29.9,-0.14680267558528426,-95.24,5,669
374,37.1,-0.17458221024258758,-118.32000000000001,6,669
375,44.3,-0.2025417607223476,-141.52,7,669
376,51.4,-0.23019455252918286,-164.48,8,669
377,3.1,2.620967741935484,18.52,1,691
378,5.05,2.5782178217821783,30.2,2,691
379,8.85,2.495480225988701,53.120000000000005,3,691
380,12.25,2.420408163265306,73.96000000000001,4,691
381,29.9,1.9874648829431436,193.92000000000002,5,691
382,37.1,1.761676549865229,256.56,6,691
383,3.1,-2.767741935483871,-1.96,1,702
384,5.05,-2.7613861386138616,-3.16,2,702
385,8.85,-2.746892655367232,-5.5600000000000005,3,702
386,12.25,-2.733877551020408,-7.68,4,702
387,29.9,-2.6670100334448157,-18.8,5,702
388,37.1,-2.639628032345013,-23.32,6,702
389,44.3,-2.6120902934537242,-27.92,7,702
390,51.4,-2.584859922178988,-32.44,8,702
391,3.1,-2.5838709677419356,-1.24,1,708
392,5.05,-2.588118811881188,-2.04,2,708
393,8.85,-2.5977401129943503,-3.56,3,708
394,12.25,-2.6061224489795918,-4.92,4,708
395,29.9,-2.649725752508361,-12.,5,708
396,37.1,-2.667396226415094,-14.92,6,708
397,44.3,-2.6853092550790065,-17.8,7,708
398,51.4,-2.702933852140078,-20.68,8,708
399,3.1,-2.3870967741935485,-2.7600000000000002,1,709
400,5.05,-2.385148514851485,-4.5200000000000005,2,709
401,8.85,-2.381920903954802,-7.88,3,709
402,12.25,-2.3791836734693876,-10.92,4,709
403,29.9,-2.362715719063545,-26.68,5,709
404,37.1,-2.356172506738544,-33.12,6,709
405,44.3,-2.3495304740406318,-39.52,7,709
406,51.4,-2.3429571984435795,-45.88,8,709
407,3.1,-2.388709677419355,-4.72,1,710
408,5.05,-2.38019801980198,-7.68,2,710
409,8.85,-2.365536723163842,-13.48,3,710
410,12.25,-2.3526530612244896,-18.68,4,710
411,29.9,-2.2841404682274247,-45.68,5,710
412,37.1,-2.256097035040431,-56.72,6,710
413,44.3,-2.227959367945824,-67.84,7,710
414,51.4,-2.2000116731517507,-78.84,8,710
415,3.1,-1.5370967741935484,-5.12,1,712
416,5.05,-1.5475247524752476,-8.32,2,712
417,8.85,-1.5700564971751414,-14.6,3,712
418,12.25,-1.5893877551020406,-20.2,4,712
419,29.9,-1.692267558528428,-49.52,5,712
420,37.1,-1.7347331536388138,-61.64,6,712
421,44.3,-1.7774401805869073,-73.84,7,712
422,51.4,-1.8202568093385214,-86.04,8,712
423,3.1,-1.2306451612903226,0.08,1,714
424,5.05,-1.2326732673267327,0.12,2,714
425,8.85,-1.2389830508474577,0.2,3,714
426,12.25,-1.244081632653061,0.32,4,714
427,29.9,-1.2714180602006688,0.76,5,714
428,37.1,-1.282652291105121,0.92,6,714
429,44.3,-1.29368848758465,1.08,7,714
430,51.4,-1.3047665369649806,1.28,8,714
431,3.1,-1.1935483870967742,2.24,1,720
432,5.05,-1.187128712871287,3.64,2,720
433,8.85,-1.1768361581920905,6.36,3,720
434,12.25,-1.16734693877551,8.84,4,720
435,29.9,-1.1172240802675584,21.56,5,720
436,37.1,-1.0967061994609162,26.76,6,720
437,44.3,-1.076257336343115,32.,7,720
438,51.4,-1.055852140077821,37.160000000000004,8,720
439,3.1,-0.6112903225806452,1.6400000000000001,1,722
440,5.05,-0.6178217821782178,2.64,2,722
441,8.85,-0.6305084745762712,4.64,3,722
442,12.25,-0.6424489795918367,6.4,4,722
443,29.9,-0.7028561872909699,15.64,5,722
444,37.1,-0.7274716981132074,19.44,6,722
445,44.3,-0.7525282167042888,23.240000000000002,7,722
446,51.4,-0.7770389105058365,27.,8,722
447,3.1,-1.117741935483871,2.48,1,723
448,5.05,-1.115841584158416,4.08,2,723
449,8.85,-1.1112994350282486,7.12,3,723
450,12.25,-1.106938775510204,9.84,4,723
451,29.9,-1.0852709030100334,24.04,5,723
452,37.1,-1.0765444743935308,29.84,6,723
453,44.3,-1.0676613995485327,35.64,7,723
454,51.4,-1.0589610894941635,41.36,8,723
455,3.1,-0.8387096774193549,0.68,1,724
456,5.05,-0.8396039603960396,1.08,2,724
457,8.85,-0.8423728813559322,1.92,3,724
458,12.25,-0.8453061224489795,2.64,4,724
459,29.9,-0.8597792642140467,6.44,5,724
460,37.1,-0.8656711590296494,8.,6,724
461,44.3,-0.8715665914221218,9.52,7,724
462,51.4,-0.877385214007782,11.08,8,724
463,3.1,-1.4241935483870967,3.8000000000000003,1,725
464,5.05,-1.400990099009901,6.16,2,725
465,8.85,-1.3548022598870058,10.8,3,725
466,12.25,-1.313469387755102,15.,4,725
467,29.9,-1.0931170568561872,37.32,5,725
468,37.1,-0.9978221024258759,46.92,6,725
469,44.3,-0.8986591422121896,57.,7,725
470,51.4,-0.7929805447470817,67.6,8,725
471,3.1,-0.3596774193548387,-1.8800000000000001,1,730
472,5.05,-0.37722772277227723,-3.08,2,730
473,8.85,-0.4129943502824859,-5.4,3,730
474,12.25,-0.44530612244897955,-7.48,4,730
475,29.9,-0.6151839464882942,-18.48,5,730
476,37.1,-0.6868733153638813,-23.12,6,730
477,44.3,-0.7599729119638825,-27.88,7,730
478,51.4,-0.8353151750972763,-32.72,8,730
479,3.1,-0.9467741935483871,2.4,1,731
480,5.05,-0.9376237623762377,3.88,2,731
481,8.85,-0.919774011299435,6.8,3,731
482,12.25,-0.9036734693877551,9.4,4,731
483,29.9,-0.8212307692307692,23.04,5,731
484,37.1,-0.7874070080862533,28.64,6,731
485,44.3,-0.753295711060948,34.28,7,731
486,51.4,-0.7193579766536965,39.88,8,731
487,3.1,0.4129032258064516,-5.88,1,738
488,5.05,0.40990099009900993,-9.56,2,738
489,8.85,0.40282485875706214,-16.76,3,738
490,12.25,0.396734693877551,-23.16,4,738
491,29.9,0.36478929765886287,-56.6,5,738
492,37.1,0.3519137466307277,-70.24,6,738
493,44.3,0.33892550790067716,-83.88,7,738
494,51.4,0.3261089494163424,-97.36,8,738
495,3.1,0.7645161290322581,-3.7600000000000002,1,740
496,5.05,0.7574257425742574,-6.16,2,740
497,8.85,0.7451977401129943,-10.76,3,740
498,12.25,0.7338775510204081,-14.92,4,740
499,29.9,0.6755652173913043,-36.44,5,740
500,37.1,0.6516819407008085,-45.28,6,740
501,44.3,0.6277336343115123,-54.120000000000005,7,740
502,51.4,0.6039961089494164,-62.84,8,740
503,3.1,-0.4629032258064516,-2.96,1,741
504,5.05,-0.4524752475247525,-4.8,2,741
505,8.85,-0.43276836158192095,-8.44,3,741
506,12.25,-0.4151020408163265,-11.68,4,741
507,29.9,-0.3237391304347826,-28.560000000000002,5,741
508,37.1,-0.28620485175202154,-35.52,6,741
509,44.3,-0.24820767494356658,-42.52,7,741
510,51.4,-0.21048249027237353,-49.480000000000004,8,741
511,3.1,-2.682258064516129,-6.5600000000000005,1,799
512,5.05,-2.6831683168316833,-10.72,2,799
513,8.85,-2.6830508474576273,-18.92,3,799
514,12.25,-2.6832653061224487,-26.28,4,799
515,29.9,-2.6844080267558525,-65.88,5,799
516,37.1,-2.6849002695417785,-82.68,6,799
517,44.3,-2.6853860045146725,-99.92,7,799
518,51.4,-2.686,-117.32000000000001,8,799
519,3.1,0.5919354838709677,-17.16,1,801
520,5.05,0.592079207920792,-27.96,2,801
521,8.85,0.5926553672316385,-49.08,3,801
522,12.25,0.5926530612244897,-68.04,4,801
523,29.9,0.5939197324414716,-167.6,5,801
524,37.1,0.5943126684636117,-208.76,6,801
525,44.3,0.5948081264108351,-250.28,7,801
526,51.4,0.5952645914396887,-291.64,8,801
0,0,0,0,0
