hit_id,r,phi,z,layer_id,particle_id
118,12.25,-2.5228571428571427,20.080000000000002,4,359
119,29.9,-2.778448160535117,50.28,5,359
120,37.1,-2.89054986522911,63.52,6,359
121,44.3,-3.0108036117381487,77.72,7,359
122,51.4,3.140964980544747,93.2,8,359
123,3.1,-1.5193548387096774,-1.04,1,360
124,5.05,-1.49009900990099,-1.72,2,360
125,8.85,-1.4322033898305084,-3.04,3,360
126,12.25,-1.38,-4.2,4,360
127,29.9,-1.0985752508361204,-10.6,5,360
128,37.1,-0.9727115902964958,-13.44,6,360
129,44.3,-0.8351873589164784,-16.56,7,360
130,51.4,-0.6801984435797666,-20.080000000000002,8,360
131,3.1,1.5467741935483872,-4.5600000000000005,1,462
132,5.05,1.5346534653465347,-7.4,2,462
133,8.85,1.5084745762711864,-13.,3,462
134,12.25,1.4853061224489794,-18.,4,462
135,29.9,1.363866220735786,-44.160000000000004,5,462
136,37.1,1.3138113207547168,-55.04,6,462
137,44.3,1.2627584650112866,-66.,7,462
138,51.4,1.2116964980544747,-77.04,8,462
139,3.1,1.9338709677419355,-12.76,1,463
140,5.05,1.9445544554455445,-20.8,2,463
141,8.85,1.9655367231638419,-36.44,3,463
142,12.25,1.983673469387755,-50.480000000000004,4,463
143,29.9,2.079458193979933,-123.68,5,463
144,37.1,2.118722371967655,-153.8,6,463
145,44.3,2.1586546275395033,-184.20000000000002,7,463
146,51.4,2.198225680933852,-214.48000000000002,8,463
147,3.1,1.8612903225806452,-1.,1,465
148,5.05,1.8465346534653466,-1.6400000000000001,2,465
149,8.85,1.8197740112994352,-2.88,3,465
150,12.25,1.7951020408163263,-4.,4,465
151,29.9,1.667819397993311,-9.84,5,465
152,37.1,1.6149541778975738,-12.24,6,465
153,44.3,1.5613137697516928,-14.68,7,465
154,51.4,1.5073774319066147,-17.16,8,465
155,3.1,3.053225806451613,-5.16,1,466
156,5.05,3.0633663366336634,-8.4,2,466
157,8.85,3.0836158192090397,-14.76,3,466
158,12.25,3.101632653061224,-20.400000000000002,4,466
159,29.9,-3.0867224080267555,-50.,5,466
160,37.1,-3.047719676549865,-62.2,6,466
161,44.3,-3.0083476297968392,-74.48,7,466
162,51.4,-2.9691789883268482,-86.68,8,466
163,3.1,2.2435483870967743,0.16,1,580
164,5.05,2.2485148514851487,0.24,2,580
165,8.85,2.2587570621468926,0.44,3,580
166,12.25,2.26734693877551,0.6,4,580
167,29.9,2.313478260869565,1.44,5,580
168,37.1,2.3323450134770884,1.76,6,580
169,44.3,2.351142212189616,2.12,7,580
170,51.4,2.3697470817120623,2.48,8,580
171,3.1,2.7564516129032257,-1.08,1,581
172,5.05,2.7544554455445547,-1.76,2,581
173,8.85,2.7508474576271187,-3.04,3,581
174,12.25,2.7469387755102037,-4.24,4,581
175,29.9,2.7285284280936453,-10.32,5,581
176,37.1,2.7210080862533688,-12.8,6,581
177,44.3,2.713399548532731,-15.280000000000001,7,581
178,51.4,2.705976653696498,-17.72,8,581
179,3.1,0.9983870967741936,-8.24,1,787
180,5.05,1.00990099009901,-13.44,2,787
181,8.85,1.0305084745762711,-23.52,3,787
182,12.25,1.0493877551020407,-32.6,4,787
183,29.9,1.1474715719063544,-79.84,5,787
184,37.1,1.1878005390835578,-99.32000000000001,6,787
185,44.3,1.2285282167042888,-118.96000000000001,7,787
186,51.4,1.269112840466926,-138.52,8,787
187,3.1,-2.7983870967741935,-8.68,1,798
188,5.05,-2.8188118811881187,-14.120000000000001,2,798
189,8.85,-2.8587570621468927,-24.76,3,798
190,12.25,-2.894285714285714,-34.32,4,798
191,29.9,-3.084334448160535,-84.96000000000001,5,798
192,37.1,3.118285714285714,-106.48,6,798
193,44.3,3.0348261851015796,-128.72,7,798
194,51.4,2.948474708171206,-151.68,8,798
195,3.1,0.9161290322580645,-13.36,1,801
196,5.05,0.9,-21.8,2,801
197,8.85,0.8677966101694916,-38.2,3,801
198,12.25,0.8383673469387755,-52.92,4,801
199,29.9,0.6848896321070234,-130.4,5,801
200,37.1,0.6207061994609163,-162.8,6,801
201,44.3,0.5550519187358915,-195.92000000000002,7,801
202,51.4,0.48863424124513616,-229.48000000000002,8,801
203,3.1,2.5338709677419353,-2.16,1,827
204,5.05,2.5564356435643565,-3.52,2,827
205,8.85,2.5994350282485876,-6.2,3,827
206,12.25,2.6387755102040815,-8.56,4,827
207,29.9,2.845765886287625,-21.28,5,827
208,37.1,2.9340808625336923,-26.72,6,827
209,44.3,3.026613995485327,-32.4,7,827
210,51.4,3.1231712062256807,-38.32,8,827
211,3.1,1.832258064516129,0.28,1,858
212,5.05,1.8346534653465347,0.48,2,858
213,8.85,1.84180790960452,0.84,3,858
214,12.25,1.847755102040816,1.12,4,858
215,29.9,1.878983277591973,2.8000000000000003,5,858
216,37.1,1.8916280323450132,3.44,6,858
217,44.3,1.9044604966139953,4.12,7,858
218,51.4,1.917031128404669,4.8,8,858
219,3.1,2.279032258064516,-1.4000000000000001,1,862
220,5.05,2.2673267326732676,-2.2800000000000002,2,862
221,8.85,2.2463276836158195,-4.04,3,862
222,12.25,2.2269387755102037,-5.5600000000000005,4,862
223,29.9,2.127899665551839,-13.64,5,862
224,37.1,2.0869218328840966,-17.,6,862
225,44.3,2.0456794582392774,-20.36,7,862
226,51.4,2.004544747081712,-23.68,8,862
227,3.1,2.129032258064516,-1.08,1,863
228,5.05,2.1594059405940595,-1.8,2,863
229,8.85,2.219209039548023,-3.12,3,863
230,12.25,2.273061224489796,-4.36,4,863
231,29.9,2.564896321070234,-11.,5,863
232,37.1,2.6967223719676547,-13.96,6,863
233,44.3,2.8419548532731373,-17.28,7,863
234,51.4,3.0089338521400775,-21.04,8,863
235,3.1,2.791935483870968,0.16,1,865
236,5.05,2.7623762376237626,0.24,2,865
237,8.85,2.7062146892655368,0.44,3,865
238,12.25,2.6555102040816325,0.6,4,865
239,29.9,2.3807959866220734,1.52,5,865
240,37.1,2.258296495956873,1.92,6,865
241,44.3,2.1260361173814895,2.36,7,865
242,51.4,1.977225680933852,2.88,8,865
243,3.1,2.3516129032258064,-0.72,1,866
244,5.05,2.3584158415841583,-1.16,2,866
245,8.85,2.369491525423729,-2.04,3,866
246,12.25,2.38,-2.8000000000000003,4,866
247,29.9,2.4335585284280934,-6.88,5,866
248,37.1,2.4555148247978433,-8.56,6,866
249,44.3,2.477625282167043,-10.24,7,866
250,51.4,2.499396887159533,-11.88,8,866
251,3.1,2.535483870967742,-1.24,1,868
252,5.05,2.5386138613861386,-2.04,2,868
253,8.85,2.545762711864407,-3.6,3,868
254,12.25,2.5518367346938775,-4.96,4,868
255,29.9,2.5826354515050167,-12.120000000000001,5,868
256,37.1,2.595272237196765,-15.040000000000001,6,868
257,44.3,2.607945823927765,-17.96,7,868
258,51.4,2.6204474708171204,-20.84,8,868
259,3.1,1.9451612903225806,-0.12,1,871
260,5.05,1.9544554455445544,-0.2,2,871
261,8.85,1.9728813559322034,-0.32,3,871
262,12.25,1.9885714285714284,-0.44,4,871
263,29.9,2.0710434782608695,-1.08,5,871
264,37.1,2.1049757412398917,-1.32,6,871
265,44.3,2.1392370203160267,-1.6,7,871
266,51.4,2.173089494163424,-1.84,8,871
267,3.1,2.661290322580645,1.76,1,874
268,5.05,2.6554455445544556,2.88,2,874
269,8.85,2.642372881355932,5.08,3,874
270,12.25,2.631020408163265,7.,4,874
271,29.9,2.571832775919732,17.12,5,874
272,37.1,2.5478005390835574,21.28,6,874
273,44.3,2.5234446952595935,25.44,7,874
274,51.4,2.499330739299611,29.52,8,874
275,3.1,2.488709677419355,9.96,1,876
276,5.05,2.497029702970297,16.2,2,876
277,8.85,2.5112994350282487,28.400000000000002,3,876
278,12.25,2.524081632653061,39.32,4,876
279,29.9,2.5915050167224076,96.08,5,876
280,37.1,2.619008086253369,119.4,6,876
281,44.3,2.6467042889390515,142.76,7,876
282,51.4,2.674225680933852,165.92000000000002,8,876
283,3.1,1.6064516129032258,2.96,1,900
284,5.05,1.5752475247524753,4.8,2,900
285,8.85,1.5146892655367232,8.44,3,900
286,12.25,1.460408163265306,11.68,4,900
287,29.9,1.1630501672240803,29.560000000000002,5,900
288,37.1,1.0287061994609163,37.64,6,900
289,44.3,0.8797020316027087,46.56,7,900
290,51.4,0.706988326848249,56.92,8,900
291,3.1,2.6887096774193546,4.5200000000000005,1,901
292,5.05,2.705940594059406,7.36,2,901
293,8.85,2.737853107344633,12.88,3,901
294,12.25,2.7669387755102037,17.88,4,901
295,29.9,2.9188829431438124,44.,5,901
296,37.1,2.9822857142857138,54.92,6,901
297,44.3,3.047489841986456,66.12,7,901
298,51.4,3.1133813229571983,77.4,8,901
299,3.1,0.7870967741935484,0.12,1,955
300,5.05,0.7881188118811882,0.2,2,955
301,8.85,0.7898305084745763,0.36,3,955
302,12.25,0.7914285714285714,0.48,4,955
303,29.9,0.7995117056856187,1.16,5,955
304,37.1,0.8028032345013476,1.44,6,955
305,44.3,0.8060225733634311,1.72,7,955
306,51.4,0.8091867704280156,2.,8,955
307,3.1,0.8048387096774193,1.56,1,956
308,5.05,0.800990099009901,2.56,2,956
309,8.85,0.7932203389830509,4.48,3,956
310,12.25,0.7861224489795917,6.16,4,956
311,29.9,0.7486822742474916,15.08,5,956
312,37.1,0.7335202156334231,18.72,6,956
313,44.3,0.7182979683972911,22.36,7,956
314,51.4,0.7032840466926069,25.96,8,956
315,3.1,-0.6112903225806452,8.8,1,965
316,5.05,-0.6198019801980198,14.32,2,965
317,8.85,-0.6367231638418079,25.080000000000002,3,965
318,12.25,-0.6514285714285714,34.72,4,965
319,29.9,-0.728896321070234,84.96000000000001,5,965
320,37.1,-0.7606469002695416,105.56,6,965
321,44.3,-0.7925146726862302,126.28,7,965
322,51.4,-0.824136186770428,146.84,8,965
323,3.1,-0.8548387096774194,5.84,1,967
324,5.05,-0.8485148514851485,9.52,2,967
325,8.85,-0.8361581920903955,16.72,3,967
326,12.25,-0.8257142857142856,23.12,4,967
327,29.9,-0.7699464882943143,56.52,5,967
328,37.1,-0.7471752021563342,70.16,6,967
329,44.3,-0.7243611738148984,83.88,7,967
330,51.4,-0.7017626459143969,97.44,8,967
331,3.1,0.0016129032258064516,4.5600000000000005,1,968
332,5.05,-0.006930693069306931,7.44,2,968
333,8.85,-0.022598870056497175,13.040000000000001,3,968
334,12.25,-0.036326530612244896,18.080000000000002,4,968
335,29.9,-0.10836789297658862,44.2,5,968
336,37.1,-0.13792452830188678,54.92,6,968
337,44.3,-0.16762076749435664,65.68,7,968
338,51.4,-0.1970544747081712,76.36,8,968
339,3.1,0.6693548387096774,8.28,1,970
340,5.05,0.6712871287128713,13.52,2,970
341,8.85,0.676271186440678,23.68,3,970
342,12.25,0.6808163265306122,32.76,4,970
343,29.9,0.7027424749163879,80.,5,970
344,37.1,0.7118005390835579,99.28,6,970
345,44.3,0.7209074492099322,118.56,7,970
346,51.4,0.7298093385214007,137.6,8,970
347,3.1,1.8709677419354838,17.36,1,974
348,5.05,1.8762376237623763,28.28,2,974
349,8.85,1.884180790960452,49.56,3,974
350,12.25,1.8918367346938774,68.60000000000001,4,974
351,29.9,1.9310635451505016,167.56,5,974
352,37.1,1.947164420485175,208.,6,974
353,44.3,1.9631738148984197,248.48000000000002,7,974
354,51.4,1.979077821011673,288.44,8,974
355,3.1,0.9193548387096774,9.,1,975
356,5.05,0.9178217821782179,14.68,2,975
357,8.85,0.9124293785310735,25.72,3,975
358,12.25,0.9081632653061223,35.6,4,975
359,29.9,0.8852508361204012,86.92,5,975
360,37.1,0.8759353099730457,107.88,6,975
361,44.3,0.8665778781038374,128.84,7,975
362,51.4,0.8573424124513618,149.52,8,975
363,3.1,0.8580645161290322,-3.64,1,979
364,5.05,0.8544554455445544,-5.92,2,979
365,8.85,0.8491525423728814,-10.36,3,979
366,12.25,0.8440816326530611,-14.36,4,979
367,29.9,0.8180468227424749,-35.,5,979
368,37.1,0.8074770889487869,-43.44,6,979
369,44.3,0.7968893905191873,-51.92,7,979
370,51.4,0.7864980544747081,-60.24,8,979
371,3.1,-1.9064516129032258,1.2,1,980
372,5.05,-1.8891089108910892,1.92,2,980
373,8.85,-1.856497175141243,3.4,3,980
374,12.25,-1.8273469387755101,4.68,4,980
375,29.9,-1.6737324414715717,11.56,5,980
376,37.1,-1.6094555256064689,14.44,6,980
377,44.3,-1.5438148984198643,17.36,7,980
378,51.4,-1.4772801556420232,20.32,8,980
379,3.1,1.135483870967742,-2.68,1,981
380,5.05,1.1287128712871288,-4.4,2,981
381,8.85,1.1152542372881356,-7.68,3,981
382,12.25,1.1032653061224489,-10.64,4,981
383,29.9,1.0411505016722407,-26.,5,981
384,37.1,1.0157843665768194,-32.28,6,981
385,44.3,0.9901444695259592,-38.6,7,981
386,51.4,0.9648326848249027,-44.84,8,981
387,3.1,1.0919354838709678,-4.44,1,982
388,5.05,1.101980198019802,-7.2,2,982
389,8.85,1.12090395480226,-12.64,3,982
390,12.25,1.1387755102040815,-17.48,4,982
391,29.9,1.229571906354515,-42.84,5,982
392,37.1,1.2668894878706198,-53.24,6,982
393,44.3,1.3046636568848757,-63.76,7,982
394,51.4,1.3422062256809337,-74.2,8,982
395,3.1,0.85,-3.44,1,984
396,5.05,0.8435643564356435,-5.6000000000000005,2,984
397,8.85,0.8310734463276837,-9.84,3,984
398,12.25,0.8204081632653061,-13.64,4,984
399,29.9,0.7647157190635451,-33.32,5,984
400,37.1,0.7417681940700808,-41.36,6,984
401,44.3,0.7188352144469525,-49.44,7,984
402,51.4,0.6962062256809338,-57.44,8,984
403,3.1,1.6612903225806452,-6.,1,986
404,5.05,1.6732673267326732,-9.8,2,986
405,8.85,1.696045197740113,-17.16,3,986
406,12.25,1.7159183673469387,-23.8,4,986
407,29.9,1.82076254180602,-58.28,5,986
408,37.1,1.8642264150943393,-72.56,6,986
409,44.3,1.9076839729119637,-86.92,7,986
410,51.4,1.9516264591439687,-101.28,8,986
411,3.1,0.8919354838709678,-4.96,1,987
412,5.05,0.8900990099009901,-8.120000000000001,2,987
413,8.85,0.8853107344632769,-14.200000000000001,3,987
414,12.25,0.880408163265306,-19.64,4,987
415,29.9,0.857277591973244,-47.96,5,987
416,37.1,0.8478005390835578,-59.52,6,987
417,44.3,0.8382573363431151,-71.08,7,987
418,51.4,0.8288326848249027,-82.52,8,987
419,3.1,-2.411290322580645,-5.36,1,1058
420,5.05,-2.39009900990099,-8.76,2,1058
421,8.85,-2.349717514124294,-15.36,3,1058
422,12.25,-2.313469387755102,-21.28,4,1058
423,29.9,-2.1216454849498327,-52.76,5,1058
424,37.1,-2.0404582210242586,-66.08,6,1058
425,44.3,-1.955805869074492,-79.92,7,1058
426,51.4,-1.868544747081712,-94.2,8,1058
427,3.1,-2.5048387096774194,-9.56,1,1061
428,5.05,-2.489108910891089,-15.56,2,1061
429,8.85,-2.4581920903954804,-27.28,3,1061
430,12.25,-2.430204081632653,-37.800000000000004,4,1061
431,29.9,-2.2839130434782606,-93.,5,1061
432,37.1,-2.2228301886792448,-116.08,6,1061
433,44.3,-2.160573363431151,-139.56,7,1061
434,51.4,-2.09768093385214,-163.32,8,1061
435,3.1,3.1145161290322583,-18.48,1,1096
436,5.05,3.094059405940594,-30.12,2,1096
437,8.85,3.0519774011299434,-52.84,3,1096
438,12.25,3.015102040816326,-73.28,4,1096
439,29.9,2.8168829431438125,-181.64000000000001,5,1096
440,37.1,2.7325552560646895,-227.76,6,1096
441,44.3,2.6449390519187355,-275.72,7,1096
442,51.4,2.554167315175097,-325.36,8,1096
443,3.1,-1.2854838709677419,-1.16,1,1097
444,5.05,-1.2524752475247525,-1.8800000000000001,2,1097
445,8.85,-1.188135593220339,-3.2800000000000002,3,1097
446,12.25,-1.1302040816326528,-4.6000000000000005,4,1097
447,29.9,-0.8097458193979933,-11.64,5,1097
448,37.1,-0.6623126684636118,-14.88,6,1097
449,44.3,-0.49472686230248303,-18.56,7,1097
450,3.1,0.7274193548387097,2.6,1,1098
451,5.05,0.6871287128712872,4.2,2,1098
452,8.85,0.6096045197740113,7.4,3,1098
453,12.25,0.5391836734693877,10.32,4,1098
454,29.9,0.13850167224080268,26.72,5,1098
455,37.1,-0.06130997304582209,34.96,6,1098
456,44.3,-0.32649209932279905,45.800000000000004,7,1098
457,3.1,2.2306451612903224,-0.16,1,1102
458,5.05,2.237623762376238,-0.28,2,1102
459,8.85,2.2502824858757062,-0.52,3,1102
460,12.25,2.2616326530612243,-0.68,4,1102
461,29.9,2.320869565217391,-1.72,5,1102
462,37.1,2.3452668463611857,-2.12,6,1102
463,44.3,2.3696388261851014,-2.52,7,1102
464,51.4,2.3937587548638133,-2.96,8,1102
465,3.1,-0.38064516129032255,17.,1,1106
466,5.05,-0.39900990099009903,27.68,2,1106
467,8.85,-0.43559322033898307,48.56,3,1106
468,12.25,-0.4681632653061224,67.28,4,1106
469,29.9,-0.640200668896321,166.12,5,1106
470,37.1,-0.7125336927223719,207.76,6,1106
471,44.3,-0.787218961625282,250.56,7,1106
472,51.4,-0.8636264591439688,294.32,8,1106
473,3.1,0.3596774193548387,-2.2,1,1160
474,5.05,0.3405940594059406,-3.56,2,1160
475,8.85,0.30282485875706217,-6.24,3,1160
476,12.25,0.26897959183673464,-8.68,4,1160
477,29.9,0.08960535117056856,-21.44,5,1160
478,37.1,0.013563342318059297,-26.8,6,1160
479,44.3,-0.0643160270880361,-32.36,7,1160
480,51.4,-0.14492996108949416,-38.08,8,1160
481,3.1,0.8403225806451613,-0.76,1,1161
482,5.05,0.8544554455445544,-1.2,2,1161
483,8.85,0.8796610169491526,-2.12,3,1161
484,12.25,0.9024489795918367,-2.92,4,1161
485,29.9,1.0220468227424748,-7.2,5,1161
486,37.1,1.0715956873315362,-8.96,6,1161
487,44.3,1.121769751693002,-10.76,7,1161
488,51.4,1.171941634241245,-12.56,8,1161
489,3.1,0.037096774193548385,2.16,1,1163
490,5.05,0.019801980198019802,3.52,2,1163
491,8.85,-0.012994350282485877,6.16,3,1163
492,12.25,-0.04244897959183673,8.52,4,1163
493,29.9,-0.19604013377926421,21.,5,1163
494,37.1,-0.26072776280323445,26.240000000000002,6,1163
495,44.3,-0.3261851015801354,31.560000000000002,7,1163
496,51.4,-0.3933813229571984,37.,8,1163
497,3.1,-2.5193548387096776,-0.52,1,1164
498,5.05,-2.494059405940594,-0.84,2,1164
499,8.85,-2.4457627118644067,-1.48,3,1164
500,12.25,-2.4020408163265303,-2.04,4,1164
501,29.9,-2.1690635451505016,-5.08,5,1164
502,37.1,-2.067584905660377,-6.4,6,1164
503,44.3,-1.961024830699774,-7.76,7,1164
504,51.4,-1.847112840466926,-9.24,8,1164
505,3.1,0.7032258064516129,0.32,1,1165
506,5.05,0.6702970297029703,0.48,2,1165
507,8.85,0.6045197740112994,0.88,3,1165
508,12.25,0.5453061224489796,1.2,4,1165
509,29.9,0.21844147157190633,3.04,5,1165
510,37.1,0.06708355795148246,3.92,6,1165
511,44.3,-0.1063747178329571,4.88,7,1165
512,3.1,0.5903225806451613,-1.96,1,1166
513,5.05,0.6039603960396039,-3.2,2,1166
514,8.85,0.6305084745762712,-5.6000000000000005,3,1166
515,12.25,0.6546938775510204,-7.8,4,1166
516,29.9,0.779953177257525,-19.12,5,1166
517,37.1,0.8319460916442047,-23.8,6,1166
518,44.3,0.8846139954853273,-28.560000000000002,7,1166
519,51.4,0.9375136186770427,-33.36,8,1166
520,3.1,0.6983870967741935,0.72,1,1168
521,5.05,0.7287128712871287,1.2,2,1168
522,8.85,0.7875706214689265,2.08,3,1168
523,12.25,0.84,2.88,4,1168
524,29.9,1.125638795986622,7.28,5,1168
525,37.1,1.2543342318059298,9.24,6,1168
526,44.3,1.394844243792325,11.4,7,1168
527,51.4,1.5548715953307393,13.84,8,1168
528,3.1,-0.9225806451612903,1.44,1,1171
529,5.05,-0.9306930693069307,2.36,2,1171
530,8.85,-0.9457627118644069,4.12,3,1171
531,12.25,-0.9595918367346938,5.72,4,1171
532,29.9,-1.0305752508361203,13.96,5,1171
533,37.1,-1.059498652291105,17.36,6,1171
534,44.3,-1.088844243792325,20.76,7,1171
535,51.4,-1.1177665369649805,24.16,8,1171
536,3.1,-0.8790322580645161,0.64,1,1173
537,5.05,-0.8643564356435643,1.08,2,1173
538,8.85,-0.8338983050847458,1.8800000000000001,3,1173
539,12.25,-0.8065306122448979,2.6,4,1173
540,29.9,-0.6632842809364548,6.36,5,1173
541,37.1,-0.6037520215633422,7.92,6,1173
542,44.3,-0.5427720090293453,9.52,7,1173
543,51.4,-0.48142412451361866,11.16,8,1173
544,3.1,0.8870967741935484,8.16,1,1183
545,5.05,0.8930693069306931,13.280000000000001,2,1183
546,8.85,0.903954802259887,23.240000000000002,3,1183
547,12.25,0.9142857142857141,32.2,4,1183
548,29.9,0.9667826086956521,78.64,5,1183
549,37.1,0.9883827493261454,97.64,6,1183
550,44.3,1.0099458239277652,116.68,7,1183
551,51.4,1.0313112840466925,135.56,8,1183
552,3.1,1.070967741935484,7.48,1,1184
553,5.05,1.0683168316831684,12.200000000000001,2,1184
554,8.85,1.0621468926553672,21.400000000000002,3,1184
555,12.25,1.057142857142857,29.6,4,1184
556,29.9,1.0305752508361203,72.32000000000001,5,1184
557,37.1,1.0198167115902963,89.72,6,1184
558,44.3,1.0089480812641083,107.16,7,1184
559,51.4,0.9983035019455252,124.36,8,1184
560,3.1,0.8919354838709678,13.040000000000001,1,1186
561,5.05,0.9277227722772278,21.240000000000002,2,1186
562,8.85,0.9994350282485877,37.36,3,1186
563,12.25,1.0644897959183672,51.92,4,1186
564,29.9,1.4254983277591973,133.24,5,1186
565,37.1,1.5981832884097034,172.12,6,1186
566,44.3,1.8065282167042886,219.,7,1186
567,3.1,2.420967741935484,9.44,1,1187
568,5.05,2.406930693069307,15.4,2,1187
569,8.85,2.3779661016949154,27.,3,1187
570,12.25,2.3526530612244896,37.36,4,1187
571,29.9,2.219324414715719,91.88,5,1187
572,37.1,2.1638113207547165,114.52,6,1187
573,44.3,2.1074627539503386,137.56,7,1187
574,51.4,2.050782101167315,160.72,8,1187
