hit_id,r,phi,z,layer_id,particle_id
215,29.9,-1.5249966555183945,77.68,5,585
216,37.1,-1.365865229110512,99.8,6,585
217,44.3,-1.180022573363431,125.64,7,585
218,3.1,1.3516129032258064,-1.6400000000000001,1,618
219,5.05,1.3435643564356436,-2.68,2,618
220,8.85,1.3282485875706216,-4.68,3,618
221,12.25,1.3151020408163263,-6.48,4,618
222,29.9,1.246401337792642,-15.84,5,618
223,37.1,1.2181347708894876,-19.68,6,618
224,44.3,1.1897697516930021,-23.52,7,618
225,51.4,1.1616225680933852,-27.32,8,618
226,3.1,-0.4403225806451613,-13.56,1,637
227,5.05,-0.499009900990099,-22.16,2,637
228,8.85,-0.615819209039548,-39.160000000000004,3,637
229,12.25,-0.7232653061224489,-54.84,4,637
230,29.9,-1.4592709030100333,-162.16,5,637
231,3.1,-1.0951612903225807,9.36,1,657
232,5.05,-1.110891089108911,15.24,2,657
233,8.85,-1.1418079096045197,26.76,3,657
234,12.25,-1.1693877551020406,37.04,4,657
235,29.9,-1.3153110367892975,91.2,5,657
236,37.1,-1.3762210242587598,113.8,6,657
237,44.3,-1.4383611738148983,136.84,7,657
238,51.4,-1.5011595330739298,160.12,8,657
239,3.1,-1.8225806451612903,12.6,1,659
240,5.05,-1.8435643564356436,20.52,2,659
241,8.85,-1.884180790960452,36.04,3,659
242,12.25,-1.921224489795918,49.92,4,659
243,29.9,-2.117324414715719,123.72,5,659
244,37.1,-2.200927223719676,155.12,6,659
245,44.3,-2.2871331828442436,187.72,7,659
246,51.4,-2.377221789883268,221.44,8,659
247,3.1,2.8225806451612905,-1.12,1,660
248,5.05,2.8316831683168315,-1.84,2,660
249,8.85,2.8480225988700565,-3.24,3,660
250,12.25,2.863265306122449,-4.48,4,660
251,29.9,2.9418528428093644,-11.,5,660
252,37.1,2.974129380053908,-13.64,6,660
253,44.3,3.0065056433408577,-16.32,7,660
254,51.4,3.0387003891050584,-19.,8,660
255,3.1,1.0080645161290323,-0.8,1,662
256,5.05,0.996039603960396,-1.28,2,662
257,8.85,0.9734463276836158,-2.24,3,662
258,12.25,0.9530612244897958,-3.12,4,662
259,29.9,0.8454515050167224,-7.640000000000001,5,662
260,37.1,0.8012452830188678,-9.48,6,662
261,44.3,0.7563656884875846,-11.36,7,662
262,51.4,0.7114863813229572,-13.24,8,662
263,3.1,2.0483870967741935,16.2,1,727
264,5.05,2.0396039603960396,26.400000000000002,2,727
265,8.85,2.0214689265536725,46.24,3,727
266,12.25,2.0053061224489794,64.04,4,727
267,29.9,1.9216254180602006,156.76,5,727
268,37.1,1.8873207547169808,194.88,6,727
269,44.3,1.8525011286681714,233.20000000000002,7,727
270,51.4,1.8181400778210115,271.28000000000003,8,727
271,3.1,1.8274193548387097,9.040000000000001,1,728
272,5.05,1.8356435643564357,14.72,2,728
273,8.85,1.8531073446327684,25.76,3,728
274,12.25,1.8685714285714283,35.68,4,728
275,29.9,1.948916387959866,87.28,5,728
276,37.1,1.9818059299191373,108.52,6,728
277,44.3,2.014979683972912,129.84,7,728
278,51.4,2.0480038910505836,151.,8,728
279,3.1,-0.3225806451612903,7.5200000000000005,1,729
280,5.05,-0.33861386138613864,12.24,2,729
281,8.85,-0.37118644067796613,21.44,3,729
282,12.25,-0.4008163265306122,29.72,4,729
283,29.9,-0.5543478260869564,73.24,5,729
284,37.1,-0.6185983827493261,91.44,6,729
285,44.3,-0.6842979683972911,110.04,7,729
286,51.4,-0.7511089494163423,128.88,8,729
287,3.1,0.714516129032258,16.52,1,730
288,5.05,0.7336633663366336,26.96,2,730
289,8.85,0.7706214689265537,47.24,3,730
290,12.25,0.8036734693877551,65.48,4,730
291,29.9,0.9773578595317725,161.76,5,730
292,37.1,1.0506091644204851,202.32,6,730
293,44.3,1.1260677200902933,244.08,7,730
294,51.4,1.2031634241245135,286.76,8,730
295,3.1,-1.6725806451612903,13.52,1,744
296,5.05,-1.697029702970297,22.04,2,744
297,8.85,-1.7446327683615819,38.68,3,744
298,12.25,-1.78734693877551,53.6,4,744
299,29.9,-2.016916387959866,133.6,5,744
300,37.1,-2.116431266846361,168.20000000000002,6,744
301,44.3,-2.2207449209932277,204.72,7,744
302,51.4,-2.3325058365758755,243.44,8,744
303,3.1,-1.732258064516129,7.16,1,747
304,5.05,-1.7415841584158416,11.68,2,747
305,8.85,-1.7598870056497176,20.48,3,747
306,12.25,-1.7767346938775508,28.36,4,747
307,29.9,-1.8635183946488294,69.44,5,747
308,37.1,-1.8992345013477085,86.32000000000001,6,747
309,44.3,-1.935160270880361,103.32000000000001,7,747
310,51.4,-1.9709416342412451,120.2,8,747
311,3.1,-1.929032258064516,10.76,1,748
312,5.05,-1.9237623762376237,17.52,2,748
313,8.85,-1.9146892655367231,30.68,3,748
314,12.25,-1.9065306122448977,42.480000000000004,4,748
315,29.9,-1.8631772575250836,103.8,5,748
316,37.1,-1.845530997304582,128.88,6,748
317,44.3,-1.8276343115124152,153.96,7,748
318,51.4,-1.8102023346303502,178.76,8,748
319,3.1,-0.4,5.92,1,749
320,5.05,-0.41287128712871285,9.64,2,749
321,8.85,-0.43728813559322033,16.88,3,749
322,12.25,-0.45999999999999996,23.36,4,749
323,29.9,-0.5769765886287626,57.36,5,749
324,37.1,-0.6251967654986522,71.44,6,749
325,44.3,-0.6744740406320541,85.68,7,749
326,51.4,-0.7235914396887159,99.92,8,749
327,3.1,-1.1064516129032258,5.5200000000000005,1,750
328,5.05,-1.098019801980198,9.,2,750
329,8.85,-1.0813559322033899,15.76,3,750
330,12.25,-1.0665306122448979,21.84,4,750
331,29.9,-0.9899799331103678,53.4,5,750
332,37.1,-0.958598382749326,66.36,6,750
333,44.3,-0.9270564334085778,79.4,7,750
334,51.4,-0.8957081712062256,92.32000000000001,8,750
335,3.1,-1.9951612903225806,-1.24,1,793
336,5.05,-1.9792079207920792,-2.,2,793
337,8.85,-1.9468926553672317,-3.52,3,793
338,12.25,-1.9183673469387754,-4.92,4,793
339,29.9,-1.7672040133779263,-12.08,5,793
340,37.1,-1.7037574123989216,-15.08,6,793
341,44.3,-1.6392911963882617,-18.12,7,793
342,51.4,-1.573657587548638,-21.240000000000002,8,793
343,3.1,2.4741935483870967,-0.84,1,889
344,5.05,2.483168316831683,-1.4000000000000001,2,889
345,8.85,2.5028248587570623,-2.44,3,889
346,12.25,2.5199999999999996,-3.4,4,889
347,29.9,2.6098127090301,-8.32,5,889
348,37.1,2.64677628032345,-10.32,6,889
349,44.3,2.684004514672686,-12.36,7,889
350,51.4,2.721124513618677,-14.4,8,889
351,3.1,-0.5935483870967742,0.16,1,975
352,5.05,-0.5871287128712871,0.24,2,975
353,8.85,-0.5745762711864407,0.4,3,975
354,12.25,-0.563265306122449,0.6,4,975
355,29.9,-0.5046555183946488,1.4000000000000001,5,975
356,37.1,-0.48067385444743926,1.76,6,975
357,44.3,-0.4567358916478555,2.12,7,975
358,51.4,-0.4329377431906615,2.44,8,975
359,3.1,0.9838709677419355,-2.72,1,978
360,5.05,0.9821782178217822,-4.48,2,978
361,8.85,0.9785310734463277,-7.8,3,978
362,12.25,0.9755102040816326,-10.84,4,978
363,29.9,0.959277591973244,-26.400000000000002,5,978
364,37.1,0.9527331536388138,-32.76,6,978
365,44.3,0.9461670428893905,-39.160000000000004,7,978
366,51.4,0.9396964980544746,-45.4,8,978
367,3.1,2.032258064516129,1.04,1,982
368,5.05,2.0356435643564357,1.68,2,982
369,8.85,2.043502824858757,2.92,3,982
370,12.25,2.050612244897959,4.08,4,982
371,29.9,2.0876454849498325,9.92,5,982
372,37.1,2.1026846361185982,12.32,6,982
373,44.3,2.1178239277652366,14.72,7,982
374,51.4,2.1327392996108947,17.12,8,982
375,3.1,2.0387096774193547,0.16,1,984
376,5.05,2.0346534653465347,0.24,2,984
377,8.85,2.0259887005649717,0.4,3,984
378,12.25,2.017959183673469,0.6,4,984
379,29.9,1.9768896321070233,1.4000000000000001,5,984
380,37.1,1.960086253369272,1.76,6,984
381,44.3,1.943142212189616,2.12,7,984
382,51.4,1.9264902723735406,2.44,8,984
383,3.1,2.5483870967741935,0.04,1,990
384,5.05,2.5613861386138614,0.04,2,990
385,8.85,2.588135593220339,0.08,3,990
386,12.25,2.611428571428571,0.08,4,990
387,29.9,2.735123745819398,0.2,5,990
388,37.1,2.7862587601078164,0.24,6,990
389,44.3,2.8381941309255074,0.32,7,990
390,51.4,2.8901984435797665,0.36,8,990
391,3.1,1.832258064516129,9.88,1,1035
392,5.05,1.8653465346534654,16.080000000000002,2,1035
393,8.85,1.9305084745762713,28.28,3,1035
394,12.25,1.990204081632653,39.28,4,1035
395,29.9,2.3168896321070234,99.88,5,1035
396,37.1,2.4680700808625335,127.96000000000001,6,1035
397,44.3,2.6414085778781033,160.12,7,1035
398,3.1,-0.4790322580645161,-12.120000000000001,1,1040
399,5.05,-0.4881188118811881,-19.76,2,1040
400,8.85,-0.5084745762711864,-34.64,3,1040
401,12.25,-0.5261224489795918,-47.96,4,1040
402,29.9,-0.6188227424749163,-117.44,5,1040
403,37.1,-0.6569973045822102,-146.04,6,1040
404,44.3,-0.6954266365688487,-174.84,7,1040
405,51.4,-0.7337782101167315,-203.52,8,1040
406,3.1,0.7919354838709678,-7.96,1,1042
407,5.05,0.8,-12.96,2,1042
408,8.85,0.8141242937853108,-22.76,3,1042
409,12.25,0.8265306122448979,-31.48,4,1042
410,29.9,0.8923010033444816,-77.,5,1042
411,37.1,0.9192830188679244,-95.64,6,1042
412,44.3,0.9463205417607222,-114.36,7,1042
413,51.4,0.9731673151750972,-132.88,8,1042
414,3.1,-1.1225806451612903,-13.92,1,1078
415,5.05,-1.102970297029703,-22.64,2,1078
416,8.85,-1.0649717514124295,-39.72,3,1078
417,12.25,-1.0314285714285714,-55.08,4,1078
418,29.9,-0.8529565217391304,-136.12,5,1078
419,37.1,-0.7772345013477088,-170.32,6,1078
420,44.3,-0.6996478555304739,-205.6,7,1078
421,51.4,-0.6196070038910505,-241.76,8,1078
422,3.1,-1.8435483870967742,-0.4,1,1080
423,5.05,-1.8524752475247526,-0.64,2,1080
424,8.85,-1.8677966101694916,-1.12,3,1080
425,12.25,-1.8816326530612244,-1.56,4,1080
426,29.9,-1.9534648829431436,-3.84,5,1080
427,37.1,-1.9829056603773583,-4.76,6,1080
428,44.3,-2.0126772009029343,-5.68,7,1080
429,51.4,-2.0421167315175097,-6.6000000000000005,8,1080
430,3.1,-0.09516129032258064,-2.2,1,1084
431,5.05,-0.10297029702970298,-3.6,2,1084
432,8.85,-0.11751412429378531,-6.32,3,1084
433,12.25,-0.1310204081632653,-8.76,4,1084
434,29.9,-0.19967892976588628,-21.400000000000002,5,1084
435,37.1,-0.22791913746630724,-26.560000000000002,6,1084
436,44.3,-0.25618961625282166,-31.76,7,1084
437,51.4,-0.28443579766536964,-36.92,8,1084
438,3.1,1.9387096774193548,-5.48,1,1087
439,5.05,1.9128712871287128,-8.96,2,1087
440,8.85,1.8638418079096046,-15.72,3,1087
441,12.25,1.8195918367346937,-21.8,4,1087
442,29.9,1.5820802675585284,-54.4,5,1087
443,37.1,1.4786792452830186,-68.52,6,1087
444,44.3,1.369593679458239,-83.56,7,1087
445,51.4,1.2522451361867704,-99.56,8,1087
446,3.1,1.1483870967741936,-0.76,1,1088
447,5.05,1.1653465346534653,-1.24,2,1088
448,8.85,1.1977401129943503,-2.16,3,1088
449,12.25,1.22734693877551,-2.96,4,1088
450,29.9,1.3820602006688962,-7.32,5,1088
451,37.1,1.4469703504043125,-9.120000000000001,6,1088
452,44.3,1.5131918735891645,-11.,7,1088
453,51.4,1.580669260700389,-12.88,8,1088
454,3.1,2.1161290322580646,2.64,1,1097
455,5.05,2.093069306930693,4.28,2,1097
456,8.85,2.0468926553672318,7.5600000000000005,3,1097
457,12.25,2.004897959183673,10.48,4,1097
458,29.9,1.782782608695652,26.04,5,1097
459,37.1,1.6871698113207545,32.76,6,1097
460,44.3,1.5865643340857787,39.800000000000004,7,1097
461,51.4,1.480124513618677,47.24,8,1097
462,3.1,2.056451612903226,-0.08,1,1098
463,5.05,2.087128712871287,-0.16,2,1098
464,8.85,2.1451977401129945,-0.28,3,1098
465,12.25,2.1983673469387752,-0.36,4,1098
466,29.9,2.485297658862876,-0.96,5,1098
467,37.1,2.6140592991913745,-1.2,6,1098
468,44.3,2.7558419864559816,-1.48,7,1098
469,51.4,2.9171206225680932,-1.8,8,1098
470,3.1,-1.0741935483870968,-0.8,1,1162
471,5.05,-1.0811881188118813,-1.28,2,1162
472,8.85,-1.0949152542372882,-2.24,3,1162
473,12.25,-1.1077551020408163,-3.08,4,1162
474,29.9,-1.1743076923076923,-7.5600000000000005,5,1162
475,37.1,-1.2014555256064687,-9.36,6,1162
476,44.3,-1.2288352144469525,-11.200000000000001,7,1162
477,51.4,-1.2560155642023345,-13.040000000000001,8,1162
478,3.1,-0.7612903225806451,-0.04,1,1163
479,5.05,-0.7564356435643564,-0.08,2,1163
480,8.85,-0.748587570621469,-0.16,3,1163
481,12.25,-0.7416326530612244,-0.2,4,1163
482,29.9,-0.7054715719063545,-0.48,5,1163
483,37.1,-0.6906307277628031,-0.6,6,1163
484,44.3,-0.6757787810383746,-0.72,7,1163
485,51.4,-0.661147859922179,-0.84,8,1163
486,3.1,1.696774193548387,0.88,1,1176
487,5.05,1.691089108910891,1.44,2,1176
488,8.85,1.6824858757062147,2.52,3,1176
489,12.25,1.6742857142857142,3.48,4,1176
490,29.9,1.632,8.52,5,1176
491,37.1,1.6147708894878703,10.56,6,1176
492,44.3,1.5975395033860043,12.64,7,1176
493,51.4,1.5804708171206225,14.68,8,1176
494,3.1,2.0370967741935484,0.76,1,1177
495,5.05,2.0415841584158416,1.24,2,1177
496,8.85,2.0502824858757065,2.2,3,1177
497,12.25,2.058367346938775,3.04,4,1177
498,29.9,2.10038127090301,7.4,5,1177
499,37.1,2.11743935309973,9.200000000000001,6,1177
500,44.3,2.134708803611738,11.,7,1177
501,51.4,2.151591439688716,12.76,8,1177
502,3.1,1.9838709677419355,14.120000000000001,1,1232
503,5.05,1.9871287128712871,22.96,2,1232
504,8.85,1.993220338983051,40.24,3,1232
505,12.25,1.9979591836734691,55.72,4,1232
506,29.9,2.02419397993311,136.04,5,1232
507,37.1,2.0347762803234497,168.84,6,1232
508,44.3,2.0455259593679456,201.64000000000001,7,1232
509,51.4,2.0560739299610895,234.,8,1232
510,3.1,1.5790322580645162,13.4,1,1234
511,5.05,1.5683168316831684,21.84,2,1234
512,8.85,1.548587570621469,38.24,3,1234
513,12.25,1.530204081632653,52.96,4,1234
514,29.9,1.4345953177257524,129.76,5,1234
515,37.1,1.3954663072776279,161.4,6,1234
516,44.3,1.3557020316027086,193.28,7,1234
517,51.4,1.316408560311284,225.04,8,1234
518,3.1,-1.4112903225806452,7.12,1,1257
519,5.05,-1.4257425742574257,11.6,2,1257
520,8.85,-1.4548022598870056,20.32,3,1257
521,12.25,-1.4816326530612243,28.16,4,1257
522,29.9,-1.6199464882943142,69.28,5,1257
523,37.1,-1.6772722371967652,86.4,6,1257
524,44.3,-1.7363024830699771,103.84,7,1257
525,51.4,-1.7951206225680933,121.4,8,1257
526,3.1,-2.138709677419355,14.96,1,1259
527,5.05,-2.1544554455445546,24.36,2,1259
528,8.85,-2.1847457627118643,42.72,3,1259
529,12.25,-2.211836734693877,59.2,4,1259
530,29.9,-2.355665551839465,145.68,5,1259
531,37.1,-2.415649595687331,181.76,6,1259
532,44.3,-2.4768577878103835,218.52,7,1259
533,51.4,-2.5384902723735405,255.6,8,1259
534,3.1,1.7532258064516129,15.64,1,1294
535,5.05,1.7564356435643564,25.48,2,1294
536,8.85,1.763276836158192,44.68,3,1294
537,12.25,1.7693877551020407,61.84,4,1294
538,29.9,1.8000668896321068,150.96,5,1294
539,37.1,1.8125390835579511,187.36,6,1294
540,44.3,1.825178329571106,223.8,7,1294
541,51.4,1.8375875486381321,259.76,8,1294
542,3.1,-0.3064516129032258,-8.8,1,1325
543,5.05,-0.2861386138613861,-14.36,2,1325
544,8.85,-0.24632768361581922,-25.2,3,1325
545,12.25,-0.21020408163265303,-34.92,4,1325
546,29.9,-0.019899665551839463,-86.48,5,1325
547,37.1,0.06112668463611859,-108.36,6,1325
548,44.3,0.14490293453724604,-131.04,7,1325
549,51.4,0.23112062256809338,-154.36,8,1325
550,3.1,2.1338709677419354,-10.48,1,1326
551,5.05,2.111881188118812,-17.04,2,1326
552,8.85,2.0672316384180793,-29.92,3,1326
553,12.25,2.02734693877551,-41.480000000000004,4,1326
554,29.9,1.8142809364548493,-103.12,5,1326
555,37.1,1.7230943396226412,-129.52,6,1326
556,44.3,1.6276252821670427,-157.16,7,1326
557,51.4,1.5272217898832685,-186.08,8,1326
558,3.1,2.7129032258064516,-1.6400000000000001,1,1368
559,5.05,2.7,-2.68,2,1368
560,8.85,2.673446327683616,-4.72,3,1368
561,12.25,2.6497959183673467,-6.5600000000000005,4,1368
562,29.9,2.5261204013377925,-16.080000000000002,5,1368
563,37.1,2.4746684636118594,-20.04,6,1368
564,44.3,2.42282618510158,-24.080000000000002,7,1368
565,51.4,2.370408560311284,-28.080000000000002,8,1368
566,3.1,1.2096774193548387,-0.88,1,1394
567,5.05,1.205940594059406,-1.4000000000000001,2,1394
568,8.85,1.1966101694915254,-2.48,3,1394
569,12.25,1.1881632653061223,-3.44,4,1394
570,29.9,1.1455384615384614,-8.36,5,1394
571,37.1,1.1279568733153638,-10.4,6,1394
