particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
437.0,0.238,0.307,0.919,0.479,0.618,1.849,1.0,211.0,92.0,0.14
444.0,-0.056,0.236,-0.97,-0.398,1.666,-6.852,-1.0,-211.0,92.0,0.14
451.0,-0.035,0.3,-0.95,-0.063,0.535,-1.696,1.0,211.0,92.0,0.14
457.0,-0.491,-0.822,-0.08,-0.246,-0.413,-0.04,1.0,211.0,92.0,0.14
461.0,0.525,0.029,0.789,0.23,0.013,0.346,-1.0,-211.0,92.0,0.14
463.0,0.358,0.237,0.896,0.462,0.306,1.156,1.0,211.0,92.0,0.14
488.0,0.38,0.419,-0.718,0.131,0.144,-0.247,1.0,211.0,92.0,0.14
493.0,0.455,-0.538,-0.707,1.067,-1.262,-1.659,-1.0,-211.0,92.0,0.14
497.0,-0.302,-0.284,0.907,-0.53,-0.499,1.594,1.0,211.0,92.0,0.14
498.0,0.348,-0.048,0.936,1.593,-0.218,4.279,-1.0,-211.0,92.0,0.14
527.0,0.053,-0.537,-0.671,0.051,-0.522,-0.651,-1.0,-321.0,92.0,0.494
528.0,-0.161,0.385,-0.901,-0.197,0.469,-1.098,1.0,211.0,92.0,0.14
531.0,0.199,-0.55,0.157,0.123,-0.341,0.097,1.0,321.0,92.0,0.494
552.0,0.274,-0.915,0.08,0.134,-0.448,0.039,1.0,211.0,92.0,0.14
554.0,0.242,-0.148,0.877,0.307,-0.188,1.112,-1.0,-321.0,92.0,0.494
563.0,0.038,-0.164,0.985,0.118,-0.508,3.048,-1.0,-211.0,92.0,0.14
564.0,-0.88,-0.219,0.267,-0.378,-0.094,0.115,1.0,211.0,92.0,0.14
662.0,-0.454,0.232,0.857,-0.791,0.404,1.494,-1.0,-211.0,92.0,0.14
667.0,-0.232,0.128,-0.881,-0.293,0.161,-1.112,-1.0,-321.0,92.0,0.494
680.0,0.277,-0.324,0.822,0.362,-0.423,1.075,1.0,321.0,92.0,0.494
694.0,0.077,0.732,0.557,0.028,0.265,0.202,1.0,211.0,92.0,0.14
700.0,-0.572,-0.261,-0.744,-0.353,-0.161,-0.459,1.0,211.0,92.0,0.14
755.0,-0.143,-0.146,0.974,-0.196,-0.199,1.332,1.0,211.0,92.0,0.14
769.0,-0.143,0.325,-0.934,-0.493,1.117,-3.217,1.0,211.0,92.0,0.14
770.0,-0.014,0.215,-0.976,-0.086,1.36,-6.171,-1.0,-211.0,92.0,0.14
775.0,-0.02,0.561,-0.826,-0.058,1.588,-2.34,-1.0,-211.0,92.0,0.14
777.0,-0.25,0.183,-0.94,-0.249,0.182,-0.937,1.0,211.0,92.0,0.14
778.0,0.501,0.41,-0.709,0.25,0.205,-0.355,-1.0,-211.0,92.0,0.14
781.0,0.359,-0.227,-0.867,0.191,-0.121,-0.462,1.0,211.0,92.0,0.14
782.0,-0.646,0.719,-0.147,-0.426,0.474,-0.097,-1.0,-211.0,92.0,0.14
783.0,-0.286,0.479,0.403,-0.055,0.092,0.078,-1.0,-211.0,92.0,0.14
785.0,-0.781,-0.124,-0.163,-0.654,-0.104,-0.137,1.0,321.0,92.0,0.494
788.0,0.331,0.073,0.937,0.544,0.12,1.541,1.0,211.0,92.0,0.14
789.0,-0.484,0.191,0.759,-0.173,0.068,0.271,-1.0,-211.0,92.0,0.14
820.0,0.388,-0.179,-0.892,0.363,-0.168,-0.836,-1.0,-211.0,92.0,0.14
822.0,-0.227,-0.442,-0.825,-0.117,-0.228,-0.425,1.0,211.0,92.0,0.14
825.0,-0.664,-0.155,0.122,-0.128,-0.03,0.024,1.0,211.0,92.0,0.14
826.0,0.149,-0.929,-0.278,0.107,-0.666,-0.199,-1.0,-211.0,92.0,0.14
828.0,0.467,-0.702,-0.492,0.302,-0.454,-0.318,1.0,211.0,92.0,0.14
833.0,-0.2,-0.18,0.953,-0.203,-0.182,0.965,1.0,211.0,92.0,0.14
834.0,-0.179,0.05,0.981,-0.417,0.117,2.281,-1.0,-211.0,92.0,0.14
880.0,0.538,-0.0,-0.799,0.28,-0.0,-0.415,-1.0,-211.0,92.0,0.14
882.0,0.709,0.172,0.565,0.257,0.062,0.205,1.0,211.0,92.0,0.14
886.0,-0.183,0.042,0.981,-0.489,0.114,2.628,1.0,211.0,92.0,0.14
912.0,0.515,-0.055,-0.509,0.105,-0.011,-0.103,-1.0,-211.0,92.0,0.14
971.0,-0.65,-0.363,-0.646,-0.548,-0.306,-0.545,1.0,211.0,92.0,0.14
972.0,0.704,-0.481,-0.489,0.528,-0.36,-0.366,-1.0,-211.0,92.0,0.14
973.0,-0.621,0.527,0.503,-0.3,0.254,0.243,-1.0,-211.0,92.0,0.14
1097.0,0.627,-0.24,0.724,0.548,-0.209,0.632,1.0,211.0,92.0,0.14
1100.0,0.086,-0.201,0.975,0.246,-0.572,2.78,-1.0,-211.0,92.0,0.14
1265.0,-0.686,0.682,0.229,-0.93,0.925,0.311,1.0,211.0,92.0,0.14
1267.0,0.049,-0.156,0.983,0.086,-0.275,1.725,-1.0,-211.0,92.0,0.14
1274.0,-0.174,0.092,0.98,-0.666,0.353,3.759,-1.0,-211.0,92.0,0.14
1333.0,0.104,0.137,-0.984,0.271,0.358,-2.567,-1.0,-211.0,92.0,0.14
1334.0,0.152,-0.117,-0.981,0.939,-0.721,-6.069,1.0,211.0,92.0,0.14
1466.0,-0.162,0.862,-0.424,-0.101,0.536,-0.264,1.0,211.0,92.0,0.14
1479.0,-0.252,0.198,-0.944,-0.44,0.346,-1.65,-1.0,-211.0,92.0,0.14
1488.0,-0.044,-0.228,-0.972,-0.201,-1.031,-4.406,-1.0,-211.0,92.0,0.14
1605.0,0.135,0.147,0.98,1.349,1.474,9.824,1.0,211.0,92.0,0.14
1642.0,-0.026,-0.208,0.978,-0.155,-1.249,5.876,1.0,211.0,92.0,0.14
1650.0,-0.286,-0.016,0.958,-1.46,-0.08,4.885,1.0,211.0,92.0,0.14
1653.0,-0.069,0.172,0.981,-0.162,0.407,2.317,-1.0,-211.0,92.0,0.14
