hit_id,r,phi,z,layer_id,particle_id
86,37.1,1.8720161725067384,-120.60000000000001,6,407
87,44.3,1.7736027088036115,-146.48,7,407
88,51.4,1.670167315175097,-173.68,8,407
89,3.1,-1.835483870967742,-0.64,1,413
90,5.05,-1.8524752475247526,-1.04,2,413
91,8.85,-1.8875706214689265,-1.8,3,413
92,12.25,-1.9187755102040815,-2.48,4,413
93,29.9,-2.0825284280936454,-6.16,5,413
94,37.1,-2.1516226415094337,-7.72,6,413
95,44.3,-2.2218961625282163,-9.28,7,413
96,51.4,-2.2941400778210115,-10.88,8,413
97,3.1,2.2516129032258063,9.8,1,437
98,5.05,2.2594059405940596,15.96,2,437
99,8.85,2.2757062146892655,27.96,3,437
100,12.25,2.2902040816326528,38.72,4,437
101,29.9,2.364989966555184,94.72,5,437
102,37.1,2.395671159029649,117.68,6,437
103,44.3,2.426433408577878,140.8,7,437
104,51.4,2.4570622568093383,163.68,8,437
105,3.1,2.606451612903226,4.48,1,624
106,5.05,2.6,7.28,2,624
107,8.85,2.5847457627118646,12.76,3,624
108,12.25,2.5718367346938775,17.64,4,624
109,29.9,2.5032642140468226,43.160000000000004,5,624
110,37.1,2.4751266846361184,53.64,6,624
111,44.3,2.447002257336343,64.12,7,624
112,51.4,2.4190272373540855,74.52,8,624
113,3.1,-2.9274193548387095,2.24,1,625
114,5.05,-2.9217821782178217,3.64,2,625
115,8.85,-2.9101694915254237,6.36,3,625
116,12.25,-2.900408163265306,8.8,4,625
117,29.9,-2.848153846153846,21.48,5,625
118,37.1,-2.8268571428571425,26.68,6,625
119,44.3,-2.805422121896162,31.88,7,625
120,51.4,-2.7842957198443576,37.,8,625
121,3.1,-2.5483870967741935,-7.2,1,655
122,5.05,-2.5594059405940595,-11.76,2,655
123,8.85,-2.577966101694915,-20.6,3,655
124,12.25,-2.595102040816326,-28.48,4,655
125,29.9,-2.6842943143812708,-69.8,5,655
126,37.1,-2.7210080862533688,-86.76,6,655
127,44.3,-2.7579909706546273,-103.88,7,655
128,51.4,-2.79468093385214,-120.88,8,655
129,3.1,2.2564516129032257,-6.5200000000000005,1,675
130,5.05,2.2465346534653468,-10.64,2,675
131,8.85,2.2299435028248586,-18.6,3,675
132,12.25,2.2146938775510203,-25.76,4,675
133,29.9,2.135404682274247,-63.08,5,675
134,37.1,2.1027762803234498,-78.4,6,675
135,44.3,2.070009029345372,-93.8,7,675
136,51.4,2.037552529182879,-109.08,8,675
137,3.1,-1.9532258064516128,-7.44,1,676
138,5.05,-1.9336633663366336,-12.120000000000001,2,676
139,8.85,-1.8949152542372882,-21.240000000000002,3,676
140,12.25,-1.8599999999999999,-29.44,4,676
141,29.9,-1.676916387959866,-72.76,5,676
142,37.1,-1.5995579514824796,-91.12,6,676
143,44.3,-1.5194085778781037,-110.04,7,676
144,51.4,-1.4369961089494163,-129.52,8,676
145,3.1,0.4241935483870968,-16.88,1,677
146,5.05,0.40792079207920795,-27.52,2,677
147,8.85,0.37570621468926557,-48.28,3,677
148,12.25,0.346938775510204,-66.88,4,677
149,29.9,0.19444816053511704,-164.72,5,677
150,37.1,0.13077628032345012,-205.64000000000001,6,677
151,44.3,0.06562076749435665,-247.44,7,677
152,51.4,-0.00026459143968871594,-289.76,8,677
153,3.1,0.5564516129032258,-1.6,1,696
154,5.05,0.5396039603960396,-2.64,2,696
155,8.85,0.5056497175141244,-4.64,3,696
156,12.25,0.4755102040816326,-6.4,4,696
157,29.9,0.3156655518394649,-15.8,5,696
158,37.1,0.24853908355795146,-19.76,6,696
159,44.3,0.179823927765237,-23.8,7,696
160,51.4,0.10980544747081711,-27.88,8,696
161,3.1,0.7758064516129032,2.04,1,727
162,5.05,0.7970297029702971,3.3200000000000003,2,727
163,8.85,0.840677966101695,5.8,3,727
164,12.25,0.8795918367346938,8.040000000000001,4,727
165,29.9,1.0862943143812709,20.,5,727
166,37.1,1.1746954177897573,25.080000000000002,6,727
167,44.3,1.2669796839729117,30.400000000000002,7,727
168,51.4,1.3630428015564202,35.96,8,727
169,3.1,0.9403225806451613,-0.12,1,728
170,5.05,0.9336633663366337,-0.2,2,728
171,8.85,0.919774011299435,-0.32,3,728
172,12.25,0.9073469387755101,-0.44,4,728
173,29.9,0.84238127090301,-1.08,5,728
174,37.1,0.8158167115902963,-1.36,6,728
175,44.3,0.78913769751693,-1.6400000000000001,7,728
176,51.4,0.7626186770428015,-1.8800000000000001,8,728
177,3.1,0.041935483870967745,-0.64,1,731
178,5.05,0.02277227722772277,-1.04,2,731
179,8.85,-0.015254237288135594,-1.84,3,731
180,12.25,-0.048571428571428564,-2.56,4,731
181,29.9,-0.2269698996655518,-6.28,5,731
182,37.1,-0.30224258760107814,-7.88,6,731
183,44.3,-0.37983295711060944,-9.52,7,731
184,51.4,-0.45939688715953303,-11.16,8,731
185,3.1,0.7629032258064516,-2.24,1,732
186,5.05,0.7653465346534654,-3.6,2,732
187,8.85,0.7706214689265537,-6.36,3,732
188,12.25,0.7755102040816326,-8.76,4,732
189,29.9,0.8016722408026755,-21.44,5,732
190,37.1,0.812242587601078,-26.6,6,732
191,44.3,0.8228306997742663,-31.76,7,732
192,51.4,0.8333307392996109,-36.88,8,732
193,3.1,0.49838709677419357,-4.32,1,740
194,5.05,0.5069306930693069,-7.04,2,740
195,8.85,0.5237288135593221,-12.32,3,740
196,12.25,0.5387755102040815,-17.080000000000002,4,740
197,29.9,0.6160936454849498,-41.76,5,740
198,37.1,0.647832884097035,-51.92,6,740
199,44.3,0.6798465011286681,-62.120000000000005,7,740
200,51.4,0.7115525291828794,-72.24,8,740
201,3.1,1.9080645161290322,-12.6,1,743
202,5.05,1.9386138613861386,-20.56,2,743
203,8.85,1.9977401129943504,-36.12,3,743
204,12.25,2.0510204081632653,-50.120000000000005,4,743
205,3.1,1.8290322580645162,-12.64,1,744
206,5.05,1.8,-20.64,2,744
207,8.85,1.7435028248587572,-36.24,3,744
208,12.25,1.6930612244897958,-50.28,4,744
209,3.1,-1.6935483870967742,6.640000000000001,1,763
210,5.05,-1.6534653465346534,10.84,2,763
211,8.85,-1.5740112994350284,19.080000000000002,3,763
212,12.25,-1.5016326530612243,26.560000000000002,4,763
213,29.9,-1.0899331103678929,69.16,5,763
214,37.1,-0.8807924528301886,90.8,6,763
215,3.1,-3.1129032258064515,5.5200000000000005,1,767
216,5.05,-3.130693069306931,9.,2,767
217,8.85,3.119774011299435,15.8,3,767
218,12.25,3.0902040816326526,21.88,4,767
219,29.9,2.935030100334448,53.92,5,767
220,37.1,2.8696549865229106,67.36,6,767
221,44.3,2.80358013544018,81.08,7,767
222,51.4,2.7356770428015564,95.,8,767
223,3.1,-3.0596774193548386,-2.48,1,772
224,5.05,-3.0831683168316832,-4.04,2,772
225,8.85,-3.131073446327684,-7.08,3,772
226,12.25,3.1089795918367344,-9.8,4,772
227,29.9,2.879879598662207,-24.400000000000002,5,772
228,37.1,2.780485175202156,-30.72,6,772
229,44.3,2.6764830699774262,-37.4,7,772
230,51.4,2.56488326848249,-44.480000000000004,8,772
231,3.1,1.0725806451612903,-5.16,1,801
232,5.05,1.0534653465346535,-8.4,2,801
233,8.85,1.0158192090395481,-14.76,3,801
234,12.25,0.9824489795918366,-20.44,4,801
235,29.9,0.8053110367892976,-50.480000000000004,5,801
236,37.1,0.730587601078167,-63.2,6,801
237,44.3,0.6536749435665914,-76.24,7,801
238,51.4,0.5748249027237354,-89.64,8,801
239,3.1,2.1370967741935485,-0.88,1,802
240,5.05,2.1485148514851486,-1.4000000000000001,2,802
241,8.85,2.1706214689265537,-2.48,3,802
242,12.25,2.190612244897959,-3.44,4,802
243,29.9,2.2959665551839463,-8.4,5,802
244,37.1,2.33921832884097,-10.48,6,802
245,44.3,2.3832234762979683,-12.56,7,802
246,51.4,2.426964980544747,-14.64,8,802
247,3.1,0.6548387096774193,-4.68,1,803
248,5.05,0.6742574257425743,-7.640000000000001,2,803
249,8.85,0.7107344632768362,-13.4,3,803
250,12.25,0.7440816326530612,-18.56,4,803
251,29.9,0.9179999999999999,-45.84,5,803
252,37.1,0.9914070080862533,-57.36,6,803
253,44.3,1.0668939051918735,-69.2,7,803
254,51.4,1.1441595330739298,-81.32000000000001,8,803
255,3.1,1.7129032258064516,-2.2,1,808
256,5.05,1.7435643564356436,-3.6,2,808
257,8.85,1.8033898305084746,-6.28,3,808
258,12.25,1.8575510204081631,-8.72,4,808
259,29.9,2.1508695652173913,-22.04,5,808
260,37.1,2.283132075471698,-28.04,6,808
261,44.3,2.4292731376975167,-34.68,7,808
262,51.4,2.597428015564202,-42.32,8,808
263,3.1,-2.246774193548387,15.96,1,817
264,5.05,-2.2554455445544557,26.04,2,817
265,8.85,-2.273446327683616,45.6,3,817
266,12.25,-2.2889795918367346,63.160000000000004,4,817
267,29.9,-2.3713578595317726,154.56,5,817
268,37.1,-2.405018867924528,192.12,6,817
269,44.3,-2.4391738148984197,229.88,7,817
270,51.4,-2.472805447470817,267.4,8,817
271,3.1,2.9548387096774196,10.040000000000001,1,818
272,5.05,2.9653465346534653,16.32,2,818
273,8.85,2.9836158192090396,28.64,3,818
274,12.25,2.9999999999999996,39.64,4,818
275,29.9,3.086494983277592,97.08,5,818
276,37.1,3.121951482479784,120.68,6,818
277,44.3,-3.1253905191873588,144.44,7,818
278,51.4,-3.0898326848249025,168.08,8,818
279,3.1,0.9451612903225807,9.120000000000001,1,841
280,5.05,0.9366336633663367,14.84,2,841
281,8.85,0.919774011299435,26.04,3,841
282,12.25,0.9044897959183673,36.04,4,841
283,29.9,0.825210702341137,88.16,5,841
284,37.1,0.7926307277628031,109.56,6,841
285,44.3,0.7599729119638825,131.08,7,841
286,51.4,0.7273618677042801,152.44,8,841
287,3.1,0.06774193548387097,6.68,1,842
288,5.05,0.09504950495049505,10.88,2,842
289,8.85,0.14858757062146893,19.12,3,842
290,12.25,0.196734693877551,26.52,4,842
291,29.9,0.4576923076923077,66.48,5,842
292,37.1,0.5726846361185983,84.08,6,842
293,44.3,0.6964243792325056,103.04,7,842
294,51.4,0.8318093385214007,123.8,8,842
295,3.1,0.9483870967741935,10.16,1,844
296,5.05,0.9405940594059407,16.56,2,844
297,8.85,0.9242937853107345,29.04,3,844
298,12.25,0.9097959183673469,40.2,4,844
299,29.9,0.8344214046822742,98.32000000000001,5,844
300,37.1,0.8034447439353098,122.2,6,844
301,44.3,0.7723295711060947,146.16,7,844
302,51.4,0.7415175097276264,169.96,8,844
303,3.1,0.7435483870967742,12.120000000000001,1,845
304,5.05,0.7504950495049505,19.72,2,845
305,8.85,0.7632768361581921,34.6,3,845
306,12.25,0.7742857142857142,47.88,4,845
307,29.9,0.832943143812709,117.,5,845
308,37.1,0.8568733153638812,145.32,6,845
309,44.3,0.8809300225733633,173.72,7,845
310,51.4,0.904704280155642,201.8,8,845
311,3.1,-1.385483870967742,5.6000000000000005,1,859
312,5.05,-1.4257425742574257,9.120000000000001,2,859
313,3.1,-0.0532258064516129,3.88,1,860
314,5.05,-0.07722772277227723,6.32,2,860
315,8.85,-0.12372881355932204,11.040000000000001,3,860
316,12.25,-0.16530612244897958,15.32,4,860
317,29.9,-0.3875317725752508,38.160000000000004,5,860
318,37.1,-0.48323989218328833,48.,6,860
319,44.3,-0.5837562076749435,58.32,7,860
320,51.4,-0.689657587548638,69.2,8,860
321,3.1,-2.3080645161290323,-3.72,1,862
322,5.05,-2.3584158415841583,-6.04,2,862
323,8.85,-2.4581920903954804,-10.68,3,862
324,12.25,-2.5497959183673466,-14.92,4,862
325,29.9,-3.108555183946488,-40.84,5,862
326,37.1,2.7783773584905656,-59.2,6,862
327,3.1,-2.3080645161290323,1.2,1,864
328,5.05,-2.3059405940594058,1.96,2,864
329,8.85,-2.301694915254237,3.44,3,864
330,12.25,-2.297959183673469,4.76,4,864
331,29.9,-2.2766354515050167,11.6,5,864
332,37.1,-2.2681024258760103,14.36,6,864
333,44.3,-2.2594266365688487,17.16,7,864
334,51.4,-2.2509455252918285,19.92,8,864
335,3.1,-2.282258064516129,-1.8,1,866
336,5.05,-2.285148514851485,-2.96,2,866
337,8.85,-2.292090395480226,-5.2,3,866
338,12.25,-2.297959183673469,-7.16,4,866
339,29.9,-2.329056856187291,-17.52,5,866
340,37.1,-2.341784366576819,-21.76,6,866
341,44.3,-2.3544424379232503,-25.96,7,866
342,51.4,-2.3669688715953305,-30.16,8,866
343,3.1,-2.285483870967742,1.08,1,867
344,5.05,-2.2732673267326735,1.72,2,867
345,8.85,-2.2497175141242938,3.04,3,867
346,12.25,-2.2289795918367346,4.2,4,867
347,29.9,-2.1195986622073577,10.36,5,867
348,37.1,-2.0744582210242584,12.88,6,867
349,44.3,-2.028794582392776,15.44,7,867
350,51.4,-1.9832451361867702,18.,8,867
351,3.1,-2.296774193548387,-6.8,1,869
352,5.05,-2.303960396039604,-11.040000000000001,2,869
353,8.85,-2.31864406779661,-19.36,3,869
354,12.25,-2.3314285714285714,-26.8,4,869
355,29.9,-2.399785953177257,-65.6,5,869
356,37.1,-2.4278382749326144,-81.48,6,869
357,44.3,-2.455905191873589,-97.44,7,869
358,51.4,-2.4837198443579767,-113.24000000000001,8,869
359,3.1,-1.1596774193548387,-6.72,1,870
360,5.05,-1.1346534653465348,-10.96,2,870
361,8.85,-1.0853107344632769,-19.2,3,870
362,12.25,-1.040816326530612,-26.64,4,870
363,29.9,-0.8029230769230769,-66.48,5,870
364,37.1,-0.699520215633423,-83.8,6,870
365,44.3,-0.5902031602708803,-102.16,7,870
366,51.4,-0.4725603112840467,-121.8,8,870
367,3.1,-2.524193548387097,-3.12,1,874
368,5.05,-2.5346534653465347,-5.12,2,874
369,8.85,-2.555367231638418,-8.96,3,874
370,12.25,-2.574285714285714,-12.4,4,874
371,29.9,-2.6732642140468226,-30.400000000000002,5,874
372,37.1,-2.7138598382749324,-37.84,6,874
373,44.3,-2.7549977426636567,-45.32,7,874
374,51.4,-2.7959377431906614,-52.800000000000004,8,874
375,3.1,-1.082258064516129,-6.6000000000000005,1,876
376,5.05,-1.104950495049505,-10.76,2,876
377,8.85,-1.149717514124294,-18.88,3,876
378,12.25,-1.190204081632653,-26.2,4,876
379,29.9,-1.4043478260869564,-65.08,5,876
380,37.1,-1.4960916442048515,-81.76,6,876
381,44.3,-1.5923972911963882,-99.24000000000001,7,876
382,51.4,-1.6935175097276263,-117.52,8,876
383,3.1,-0.7887096774193548,-8.6,1,877
384,5.05,-0.7722772277227723,-14.040000000000001,2,877
385,8.85,-0.7395480225988701,-24.6,3,877
386,12.25,-0.7097959183673469,-34.08,4,877
387,29.9,-0.5540066889632107,-84.,5,877
388,37.1,-0.4890134770889487,-104.92,6,877
389,44.3,-0.42227539503386,-126.32000000000001,7,877
390,51.4,-0.3545525291828794,-148.,8,877
391,3.1,0.11451612903225807,-6.24,1,879
392,5.05,0.10891089108910891,-10.16,2,879
393,8.85,0.09774011299435029,-17.76,3,879
394,12.25,0.08693877551020407,-24.6,4,879
395,29.9,0.03252173913043478,-60.120000000000005,5,879
396,37.1,0.010172506738544473,-74.68,6,879
397,44.3,-0.012279909706546275,-89.24,7,879
398,51.4,-0.034396887159533075,-103.64,8,879
399,3.1,-0.3225806451612903,-1.96,1,880
400,5.05,-0.3079207920792079,-3.2,2,880
401,8.85,-0.27740112994350286,-5.64,3,880
402,12.25,-0.25061224489795914,-7.8,4,880
403,29.9,-0.10870903010033445,-19.2,5,880
404,37.1,-0.04985444743935309,-23.96,6,880
405,44.3,0.010591422121896161,-28.8,7,880
406,51.4,0.07124124513618676,-33.68,8,880
407,3.1,-0.36774193548387096,-6.48,1,882
408,5.05,-0.3613861386138614,-10.52,2,882
409,8.85,-0.35084745762711866,-18.44,3,882
410,12.25,-0.3408163265306122,-25.560000000000002,4,882
411,29.9,-0.2898528428093645,-62.4,5,882
412,37.1,-0.2688840970350404,-77.48,6,882
413,44.3,-0.24790067720090292,-92.60000000000001,7,882
414,51.4,-0.22715175097276263,-107.56,8,882
415,3.1,0.0032258064516129032,-3.64,1,884
416,5.05,-0.006930693069306931,-5.96,2,884
417,8.85,-0.024858757062146894,-10.44,3,884
418,12.25,-0.04122448979591836,-14.44,4,884
419,29.9,-0.12610702341137123,-35.36,5,884
420,37.1,-0.16083557951482477,-43.96,6,884
421,44.3,-0.1960948081264108,-52.6,7,884
422,51.4,-0.23098832684824902,-61.2,8,884
423,3.1,-0.13870967741935483,-6.32,1,885
424,5.05,-0.13663366336633664,-10.28,2,885
425,8.85,-0.1327683615819209,-18.04,3,885
426,12.25,-0.12897959183673469,-25.,4,885
427,29.9,-0.11018729096989965,-61.,5,885
428,37.1,-0.1025498652291105,-75.68,6,885
429,44.3,-0.09493905191873588,-90.36,7,885
430,51.4,-0.08744747081712062,-104.88,8,885
431,3.1,-0.14838709677419354,-2.68,1,888
432,5.05,-0.15742574257425743,-4.36,2,888
433,8.85,-0.17344632768361581,-7.640000000000001,3,888
434,12.25,-0.1877551020408163,-10.6,4,888
435,29.9,-0.2634715719063545,-25.92,5,888
436,37.1,-0.29463611859838273,-32.2,6,888
437,44.3,-0.3257246049661399,-38.52,7,888
438,51.4,-0.3568015564202334,-44.76,8,888
439,3.1,-0.3209677419354839,-5.08,1,889
440,5.05,-0.3089108910891089,-8.24,2,889
441,8.85,-0.28700564971751413,-14.48,3,889
442,12.25,-0.26693877551020406,-20.04,4,889
443,29.9,-0.16340468227424748,-49.120000000000005,5,889
444,37.1,-0.1208787061994609,-61.120000000000005,6,889
445,44.3,-0.07767042889390519,-73.24,7,889
446,51.4,-0.03472762645914397,-85.32000000000001,8,889
447,3.1,-0.49193548387096775,-7.2,1,891
448,5.05,-0.5148514851485149,-11.72,2,891
449,8.85,-0.5598870056497175,-20.56,3,891
450,12.25,-0.6008163265306122,-28.52,4,891
451,29.9,-0.8172508361204013,-70.88,5,891
452,37.1,-0.9104851752021562,-89.08,6,891
453,44.3,-1.0078735891647854,-108.16,7,891
454,51.4,-1.110556420233463,-128.2,8,891
455,3.1,-0.632258064516129,-6.16,1,892
456,5.05,-0.6237623762376238,-10.040000000000001,2,892
457,8.85,-0.6067796610169491,-17.6,3,892
458,12.25,-0.5914285714285714,-24.400000000000002,4,892
459,29.9,-0.5121605351170568,-59.68,5,892
460,37.1,-0.4795741239892183,-74.16,6,892
461,44.3,-0.44675846501128663,-88.72,7,892
462,51.4,-0.41415175097276263,-103.2,8,892
463,3.1,-1.8387096774193548,-15.44,1,911
464,5.05,-1.8356435643564357,-25.12,2,911
465,8.85,-1.8276836158192091,-44.04,3,911
466,12.25,-1.820816326530612,-60.96,4,911
467,29.9,-1.784829431438127,-148.84,5,911
468,37.1,-1.7701994609164418,-184.76,6,911
469,44.3,-1.7555665914221217,-220.68,7,911
470,51.4,-1.741077821011673,-256.16,8,911
471,3.1,-2.4741935483870967,-9.92,1,912
472,5.05,-2.478217821782178,-16.2,2,912
473,8.85,-2.4870056497175144,-28.36,3,912
474,12.25,-2.49469387755102,-39.28,4,912
475,29.9,-2.5356722408026755,-95.92,5,912
476,37.1,-2.5522911051212933,-119.04,6,912
477,44.3,-2.5689571106094804,-142.24,7,912
478,51.4,-2.58552140077821,-165.12,8,912
479,3.1,-2.1467741935483873,-13.88,1,913
480,5.05,-2.1425742574257427,-22.6,2,913
481,8.85,-2.1350282485875707,-39.56,3,913
482,12.25,-2.1285714285714286,-54.800000000000004,4,913
483,29.9,-2.094695652173913,-133.8,5,913
484,37.1,-2.0807816711590292,-166.04,6,913
485,44.3,-2.0670158013544015,-198.36,7,913
486,51.4,-2.0532957198443578,-230.24,8,913
487,3.1,-1.293548387096774,-8.6,1,914
488,5.05,-1.301980198019802,-14.,2,914
489,8.85,-1.3192090395480227,-24.560000000000002,3,914
490,12.25,-1.334285714285714,-34.,4,914
491,29.9,-1.4138996655518394,-83.16,5,914
492,37.1,-1.446420485175202,-103.36,6,914
493,44.3,-1.4794221218961623,-123.68,7,914
494,51.4,-1.511941634241245,-143.84,8,914
495,3.1,2.661290322580645,-3.16,1,991
496,5.05,2.6514851485148516,-5.12,2,991
497,8.85,2.632768361581921,-9.,3,991
498,12.25,2.6155102040816325,-12.48,4,991
499,29.9,2.5263478260869565,-30.52,5,991
500,37.1,2.489606469002695,-37.92,6,991
501,44.3,2.4526049661399547,-45.4,7,991
502,51.4,2.4157198443579766,-52.84,8,991
503,3.1,2.4080645161290324,-0.48,1,992
504,5.05,2.4217821782178217,-0.76,2,992
505,8.85,2.4502824858757064,-1.32,3,992
506,12.25,2.4759183673469387,-1.84,4,992
507,29.9,2.6092441471571903,-4.5200000000000005,5,992
508,37.1,2.6646469002695414,-5.6000000000000005,6,992
509,44.3,2.7210744920993224,-6.76,7,992
510,51.4,2.7778793774319066,-7.88,8,992
511,3.1,-0.14193548387096774,-5.32,1,1036
512,5.05,-0.14752475247524752,-8.64,2,1036
513,8.85,-0.15875706214689267,-15.16,3,1036
514,12.25,-0.16857142857142857,-20.96,4,1036
515,29.9,-0.2200334448160535,-51.24,5,1036
516,37.1,-0.24111590296495952,-63.6,6,1036
517,44.3,-0.26225282167042885,-76.,7,1036
518,51.4,-0.28311284046692603,-88.28,8,1036
519,3.1,-0.1435483870967742,-7.16,1,1037
520,5.05,-0.1405940594059406,-11.68,2,1037
521,8.85,-0.1344632768361582,-20.48,3,1037
522,12.25,-0.1297959183673469,-28.32,4,1037
523,29.9,-0.10359197324414715,-69.2,5,1037
524,37.1,-0.09283557951482478,-85.88,6,1037
525,44.3,-0.08227539503386004,-102.56,7,1037
526,51.4,-0.07157198443579767,-119.,8,1037
527,3.1,0.07258064516129033,-1.84,1,1058
528,5.05,0.04950495049504951,-2.96,2,1058
529,8.85,0.0016949152542372883,-5.24,3,1058
530,12.25,-0.04040816326530612,-7.24,4,1058
531,29.9,-0.26676923076923076,-18.080000000000002,5,1058
532,37.1,-0.36483557951482476,-22.72,6,1058
533,44.3,-0.46725056433408574,-27.64,7,1058
534,51.4,-0.5768754863813229,-32.84,8,1058
535,3.1,0.6725806451612903,-2.7600000000000002,1,1059
536,5.05,0.6782178217821783,-4.48,2,1059
537,8.85,0.6875706214689266,-7.84,3,1059
538,12.25,0.6963265306122448,-10.84,4,1059
539,29.9,0.7408361204013377,-26.44,5,1059
540,37.1,0.7591805929919136,-32.84,6,1059
541,44.3,0.777471783295711,-39.24,7,1059
542,51.4,0.7955603112840467,-45.56,8,1059
543,3.1,-1.511290322580645,-11.24,1,2141
544,5.05,-1.5128712871287129,-18.52,2,2141
545,8.85,-1.5169491525423728,-33.160000000000004,3,2141
546,12.25,-1.5216326530612243,-46.84,4,2141
547,29.9,-1.5522876254180602,-130.12,5,2141
548,37.1,-1.57133153638814,-173.6,6,2141
549,44.3,-1.5991512415349884,-228.36,7,2141
550,51.4,-1.9784824902723734,-570.84,8,2141
551,51.4,-1.6504552529182879,-309.44,8,2141
552,3.1,2.017741935483871,-10.200000000000001,1,2142
553,5.05,2.018811881188119,-16.64,2,2142
554,8.85,2.019774011299435,-29.32,3,2142
555,12.25,2.0208163265306123,-40.76,4,2142
556,29.9,2.0255585284280935,-101.88,5,2142
557,37.1,2.027811320754717,-127.84,6,2142
558,44.3,2.0301760722347626,-154.4,7,2142
559,51.4,2.03272373540856,-181.36,8,2142
0,0,0,0,0
