hit_id,r,phi,z,layer_id,particle_id
111,44.3,1.4741264108352143,-119.08,7,293
112,51.4,1.3014591439688716,-145.56,8,293
113,3.1,0.864516129032258,-1.12,1,294
114,5.05,0.8772277227722772,-1.84,2,294
115,8.85,0.9011299435028249,-3.24,3,294
116,12.25,0.9228571428571428,-4.48,4,294
117,29.9,1.0356923076923077,-11.,5,294
118,37.1,1.0823180592991912,-13.68,6,294
119,44.3,1.1295214446952595,-16.4,7,294
120,51.4,1.1768365758754864,-19.16,8,294
121,3.1,1.179032258064516,-0.68,1,298
122,5.05,1.1772277227722772,-1.12,2,298
123,8.85,1.1757062146892656,-1.92,3,298
124,12.25,1.1742857142857142,-2.68,4,298
125,29.9,1.167030100334448,-6.5200000000000005,5,298
126,37.1,1.1639730458221023,-8.120000000000001,6,298
127,44.3,1.1609887133182843,-9.68,7,298
128,51.4,1.1579844357976654,-11.24,8,298
129,3.1,0.9193548387096774,-0.24,1,299
130,5.05,0.9247524752475248,-0.36,2,299
131,8.85,0.9355932203389831,-0.68,3,299
132,12.25,0.9448979591836734,-0.92,4,299
133,29.9,0.9932775919732441,-2.24,5,299
134,37.1,1.0131266846361184,-2.8000000000000003,6,299
135,44.3,1.0329706546275395,-3.3200000000000003,7,299
136,51.4,1.0526108949416342,-3.88,8,299
137,3.1,0.8290322580645161,-0.88,1,300
138,5.05,0.80990099009901,-1.44,2,300
139,8.85,0.7728813559322034,-2.52,3,300
140,12.25,0.7391836734693877,-3.48,4,300
141,29.9,0.5635585284280936,-8.56,5,300
142,37.1,0.4893800539083557,-10.72,6,300
143,44.3,0.4129887133182844,-12.96,7,300
144,51.4,0.33450972762645914,-15.24,8,300
145,3.1,1.5741935483870968,1.12,1,301
146,5.05,1.5782178217821783,1.84,2,301
147,8.85,1.5836158192090397,3.2,3,301
148,12.25,1.5885714285714285,4.44,4,301
149,29.9,1.6149431438127089,10.84,5,301
150,37.1,1.6256765498652288,13.44,6,301
151,44.3,1.6364514672686228,16.04,7,301
152,51.4,1.6470817120622567,18.64,8,301
153,3.1,2.0370967741935484,1.36,1,304
154,5.05,2.0247524752475248,2.2,2,304
155,8.85,2.001129943502825,3.88,3,304
156,12.25,1.9804081632653059,5.4,4,304
157,29.9,1.8712508361204012,13.200000000000001,5,304
158,37.1,1.8263773584905658,16.44,6,304
159,44.3,1.7807404063205416,19.72,7,304
160,51.4,1.7351906614785992,22.96,8,304
161,3.1,1.1774193548387097,1.08,1,305
162,5.05,1.1811881188118811,1.8,2,305
163,8.85,1.1858757062146894,3.12,3,305
164,12.25,1.190612244897959,4.36,4,305
165,29.9,1.2141070234113711,10.6,5,305
166,37.1,1.2236334231805928,13.16,6,305
167,44.3,1.2332866817155754,15.72,7,305
168,51.4,1.242852140077821,18.240000000000002,8,305
169,3.1,1.5,1.04,1,306
170,5.05,1.5,1.68,2,306
171,8.85,1.4983050847457628,2.92,3,306
172,12.25,1.497142857142857,4.04,4,306
173,29.9,1.4905418060200668,9.88,5,306
174,37.1,1.487843665768194,12.280000000000001,6,306
175,44.3,1.48510158013544,14.64,7,306
176,51.4,1.4824396887159532,17.,8,306
177,3.1,0.7516129032258064,0.88,1,308
178,5.05,0.7415841584158416,1.44,2,308
179,8.85,0.7220338983050848,2.52,3,308
180,12.25,0.7044897959183672,3.52,4,308
181,29.9,0.613819397993311,8.6,5,308
182,37.1,0.5766253369272236,10.68,6,308
183,44.3,0.5388577878103837,12.8,7,308
184,51.4,0.501533073929961,14.92,8,308
185,3.1,1.7693548387096774,1.04,1,309
186,5.05,1.7831683168316832,1.72,2,309
187,8.85,1.8096045197740114,3.,3,309
188,12.25,1.833877551020408,4.2,4,309
189,29.9,1.960628762541806,10.28,5,309
190,37.1,2.0129649595687327,12.8,6,309
191,44.3,2.066555304740406,15.36,7,309
192,51.4,2.1198404669260698,17.92,8,309
193,3.1,0.6016129032258064,6.96,1,315
194,5.05,0.6089108910891089,11.36,2,315
195,8.85,0.6254237288135593,19.92,3,315
196,12.25,0.6395918367346938,27.6,4,315
197,29.9,0.7138862876254181,67.48,5,315
198,37.1,0.7444258760107816,83.84,6,315
199,44.3,0.7750925507900677,100.32000000000001,7,315
200,51.4,0.8055486381322957,116.60000000000001,8,315
201,3.1,1.1919354838709677,7.44,1,317
202,5.05,1.187128712871287,12.120000000000001,2,317
203,8.85,1.176271186440678,21.240000000000002,3,317
204,12.25,1.1669387755102039,29.36,4,317
205,29.9,1.1182474916387959,71.76,5,317
206,37.1,1.0981725067385444,89.12,6,317
207,44.3,1.0781760722347629,106.48,7,317
208,51.4,1.0582996108949416,123.68,8,317
209,3.1,0.5193548387096775,13.24,1,318
210,5.05,0.5277227722772277,21.56,2,318
211,8.85,0.5435028248587571,37.800000000000004,3,318
212,12.25,0.5583673469387754,52.32,4,318
213,29.9,0.6333779264214047,128.,5,318
214,37.1,0.664420485175202,159.08,6,318
215,44.3,0.6953498871331828,190.28,7,318
216,51.4,0.7263035019455253,221.24,8,318
217,3.1,-2.9661290322580647,13.200000000000001,1,320
218,5.05,-2.9584158415841584,21.48,2,320
219,8.85,-2.94180790960452,37.68,3,320
220,12.25,-2.926938775510204,52.160000000000004,4,320
221,29.9,-2.8498595317725752,127.64,5,320
222,37.1,-2.8182425876010777,158.6,6,320
223,44.3,-2.7863882618510156,189.76,7,320
224,51.4,-2.7549260700389104,220.64000000000001,8,320
225,3.1,-1.3258064516129031,9.84,1,322
226,5.05,-1.3336633663366337,16.,2,322
227,8.85,-1.3502824858757063,28.080000000000002,3,322
228,12.25,-1.3648979591836734,38.88,4,322
229,29.9,-1.441304347826087,95.08,5,322
230,37.1,-1.472630727762803,118.16,6,322
231,44.3,-1.5041354401805866,141.36,7,322
232,51.4,-1.5354241245136186,164.4,8,322
233,3.1,-2.893548387096774,9.84,1,323
234,5.05,-2.876237623762376,16.04,2,323
235,8.85,-2.8423728813559324,28.12,3,323
236,12.25,-2.812244897959183,38.96,4,323
237,29.9,-2.6527959866220736,96.,5,323
238,37.1,-2.5862911051212936,119.92,6,323
239,44.3,-2.517458239277652,144.44,7,323
240,51.4,-2.4482645914396888,169.32,8,323
241,3.1,-0.34516129032258064,8.92,1,331
242,5.05,-0.3346534653465347,14.56,2,331
243,8.85,-0.31468926553672316,25.52,3,331
244,12.25,-0.29632653061224484,35.32,4,331
245,29.9,-0.2009297658862876,86.52,5,331
246,37.1,-0.16166037735849054,107.60000000000001,6,331
247,44.3,-0.12210835214446951,128.84,7,331
248,51.4,-0.08275097276264591,150.,8,331
249,3.1,1.1129032258064515,3.08,1,1439
250,5.05,1.110891089108911,5.,2,1439
251,8.85,1.1073446327683616,8.72,3,1439
252,12.25,1.103673469387755,11.96,4,1439
253,29.9,1.0856120401337792,28.12,5,1439
254,37.1,1.0777358490566036,34.32,6,1439
255,44.3,1.0697336343115122,40.28,7,1439
256,51.4,1.0615408560311284,45.88,8,1439
257,3.1,-0.03064516129032258,-4.4,1,1440
258,5.05,-0.030693069306930693,-7.12,2,1440
259,8.85,-0.0288135593220339,-12.48,3,1440
260,12.25,-0.027346938775510202,-17.240000000000002,4,1440
261,29.9,-0.019217391304347825,-41.64,5,1440
262,37.1,-0.015762803234501344,-51.44,6,1440
263,44.3,-0.01220316027088036,-61.160000000000004,7,1440
264,51.4,-0.008599221789883269,-70.64,8,1440
0,0,0,0,0
