particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
101.0,0.079,0.961,0.263,0.369,4.472,1.226,1.0,211.0,859.0,0.14,101.0
103.0,0.229,0.94,0.2,0.714,2.934,0.624,-1.0,-321.0,859.0,0.494,103.0
104.0,-0.203,0.865,-0.251,-0.074,0.315,-0.091,1.0,211.0,859.0,0.14,104.0
105.0,0.494,0.563,0.646,0.472,0.538,0.617,-1.0,-211.0,859.0,0.14,105.0
114.0,0.109,0.353,0.929,0.612,1.975,5.203,-1.0,-211.0,859.0,0.14,114.0
117.0,0.215,0.351,0.911,0.881,1.439,3.73,1.0,211.0,859.0,0.14,117.0
123.0,0.556,-0.444,-0.46,0.146,-0.117,-0.121,1.0,211.0,859.0,0.14,123.0
125.0,-0.107,0.174,0.977,-0.221,0.357,2.007,1.0,211.0,859.0,0.14,125.0
146.0,-0.966,-0.05,-0.194,-0.821,-0.042,-0.165,1.0,211.0,859.0,0.14,146.0
147.0,0.803,-0.057,0.533,0.432,-0.03,0.287,-1.0,-211.0,859.0,0.14,147.0
214.0,0.81,0.332,0.484,0.175,0.072,0.105,1.0,-11.0,859.0,0.001,214.0
216.0,0.064,0.972,0.218,0.484,7.324,1.641,-1.0,-321.0,859.0,0.494,216.0
220.0,0.739,-0.339,0.51,0.366,-0.168,0.252,1.0,211.0,859.0,0.14,220.0
227.0,-0.006,0.525,0.842,-0.007,0.602,0.964,1.0,211.0,859.0,0.14,227.0
228.0,-0.123,0.741,0.052,-0.026,0.157,0.011,-1.0,-211.0,859.0,0.14,228.0
235.0,0.058,0.264,0.963,0.428,1.941,7.073,-1.0,-211.0,859.0,0.14,235.0
236.0,0.255,0.185,0.948,0.98,0.71,3.639,1.0,211.0,859.0,0.14,236.0
237.0,0.162,0.175,0.971,0.711,0.768,4.26,-1.0,-211.0,859.0,0.14,237.0
241.0,-0.687,-0.493,-0.288,-0.213,-0.153,-0.089,-1.0,-211.0,859.0,0.14,241.0
243.0,-0.258,-0.563,0.763,-0.195,-0.425,0.576,1.0,211.0,859.0,0.14,243.0
244.0,-0.827,0.363,-0.082,-0.275,0.12,-0.027,-1.0,-211.0,859.0,0.14,244.0
247.0,-0.236,-0.175,-0.944,-0.216,-0.16,-0.863,-1.0,-211.0,859.0,0.14,247.0
249.0,-0.039,-0.656,-0.042,-0.007,-0.122,-0.008,1.0,211.0,859.0,0.14,249.0
250.0,0.748,0.082,0.557,0.297,0.033,0.221,-1.0,-211.0,859.0,0.14,250.0
283.0,0.149,-0.199,0.949,0.107,-0.143,0.682,1.0,211.0,859.0,0.14,283.0
284.0,-0.157,0.125,0.953,-0.097,0.077,0.588,-1.0,-211.0,859.0,0.14,284.0
304.0,-0.259,0.376,-0.887,-0.566,0.82,-1.937,-1.0,-211.0,859.0,0.14,304.0
308.0,-0.374,0.219,-0.897,-0.635,0.372,-1.523,1.0,211.0,859.0,0.14,308.0
394.0,-0.362,0.514,-0.77,-0.459,0.653,-0.978,1.0,211.0,859.0,0.14,394.0
395.0,-0.437,0.219,-0.866,-0.573,0.287,-1.136,-1.0,-211.0,859.0,0.14,395.0
397.0,-0.215,0.384,-0.893,-0.316,0.563,-1.31,1.0,211.0,859.0,0.14,397.0
398.0,-0.845,0.324,-0.291,-0.38,0.146,-0.131,-1.0,-211.0,859.0,0.14,398.0
484.0,-0.219,-0.952,-0.065,-0.149,-0.649,-0.044,-1.0,-211.0,859.0,0.14,484.0
499.0,0.252,0.163,-0.95,0.382,0.247,-1.44,1.0,211.0,859.0,0.14,499.0
509.0,0.609,-0.084,0.755,0.377,-0.052,0.467,-1.0,-211.0,859.0,0.14,509.0
510.0,0.143,0.96,0.094,0.09,0.601,0.059,1.0,211.0,859.0,0.14,510.0
513.0,0.276,-0.048,0.956,0.458,-0.079,1.59,-1.0,-211.0,859.0,0.14,513.0
514.0,0.011,0.162,0.971,0.03,0.452,2.706,1.0,321.0,859.0,0.494,514.0
574.0,0.239,0.605,0.757,0.58,1.465,1.835,-1.0,-211.0,859.0,0.14,574.0
575.0,-0.64,0.074,0.742,-0.483,0.056,0.56,1.0,211.0,859.0,0.14,575.0
584.0,-0.692,0.25,-0.635,-0.411,0.148,-0.377,1.0,211.0,859.0,0.14,584.0
585.0,-0.274,0.323,-0.897,-0.3,0.354,-0.983,-1.0,-211.0,859.0,0.14,585.0
592.0,0.127,-0.635,0.595,0.037,-0.186,0.174,1.0,211.0,859.0,0.14,592.0
593.0,-0.725,0.585,-0.28,-0.435,0.351,-0.168,-1.0,-211.0,859.0,0.14,593.0
615.0,-0.121,0.266,-0.955,-0.322,0.706,-2.535,-1.0,-211.0,859.0,0.14,615.0
618.0,-0.327,0.845,-0.396,-0.305,0.788,-0.37,1.0,211.0,859.0,0.14,618.0
619.0,0.295,0.644,-0.564,0.097,0.213,-0.186,1.0,211.0,859.0,0.14,619.0
620.0,-0.812,0.222,-0.417,-0.33,0.09,-0.169,-1.0,-211.0,859.0,0.14,620.0
623.0,-0.85,-0.08,-0.199,-0.247,-0.023,-0.058,-1.0,-211.0,859.0,0.14,623.0
625.0,0.27,0.716,-0.471,0.086,0.228,-0.15,1.0,211.0,859.0,0.14,625.0
627.0,0.807,-0.448,-0.134,0.311,-0.173,-0.052,-1.0,-211.0,859.0,0.14,627.0
628.0,0.355,-0.02,-0.909,0.227,-0.013,-0.582,1.0,211.0,859.0,0.14,628.0
632.0,0.381,-0.314,0.865,0.558,-0.46,1.267,1.0,211.0,859.0,0.14,632.0
633.0,0.425,0.663,0.524,0.183,0.286,0.226,-1.0,-211.0,859.0,0.14,633.0
645.0,0.344,0.562,0.711,0.195,0.319,0.403,1.0,211.0,859.0,0.14,645.0
646.0,-0.046,-0.45,0.876,-0.039,-0.383,0.746,-1.0,-211.0,859.0,0.14,646.0
661.0,-0.54,-0.122,0.832,-7.066,-1.602,10.884,1.0,211.0,859.0,0.14,661.0
662.0,-0.515,-0.147,0.844,-4.579,-1.305,7.5,-1.0,-211.0,859.0,0.14,662.0
667.0,-0.345,-0.104,0.928,-0.5,-0.15,1.345,1.0,211.0,859.0,0.14,667.0
670.0,0.594,0.472,0.639,0.659,0.524,0.709,-1.0,-211.0,859.0,0.14,670.0
717.0,-0.692,-0.314,0.616,-0.473,-0.215,0.421,1.0,211.0,859.0,0.14,717.0
721.0,0.194,0.572,0.773,0.492,1.45,1.961,1.0,321.0,859.0,0.494,721.0
729.0,-0.6,0.694,-0.306,-0.329,0.38,-0.168,1.0,211.0,859.0,0.14,729.0
730.0,-0.762,-0.115,-0.543,-0.318,-0.048,-0.227,-1.0,-211.0,859.0,0.14,730.0
741.0,0.024,0.7,0.709,0.04,1.167,1.181,-1.0,-211.0,859.0,0.14,741.0
748.0,0.522,-0.798,-0.299,11.711,-17.896,-6.71,1.0,211.0,859.0,0.14,748.0
750.0,-0.079,0.188,0.979,-0.356,0.851,4.436,-1.0,13.0,859.0,0.106,750.0
