PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,726.855,392.484,-312.664,-162.836,500.0,1.0,1.0,543.0,216.0
15.0,961.415,-462.84,269.128,-622.63,500.0,-1.0,1.0,543.0,217.0
