PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,631.345,356.12,45.373,-140.415,500.0,1.0,1.0,117.0,926.0
15.0,774.957,-390.55,-84.357,436.936,500.0,-1.0,1.0,117.0,927.0
