"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-1.9161290322580644,4.92,1,163
2,5.05,-1.9059405940594059,8.,2,163
3,8.85,-1.885310734463277,14.040000000000001,3,163
4,12.25,-1.8661224489795916,19.44,4,163
5,29.9,-1.7682274247491638,47.64,5,163
6,37.1,-1.7279514824797841,59.28,6,163
7,44.3,-1.6870293453724603,71.,7,163
8,51.4,-1.646486381322957,82.68,8,163
9,3.1,2.856451612903226,-2.4,1,201
10,5.05,2.8594059405940593,-3.92,2,201
11,8.85,2.864406779661017,-6.92,3,201
12,12.25,2.8693877551020406,-9.56,4,201
13,29.9,2.8945484949832774,-23.32,5,201
14,37.1,2.9048463611859834,-28.96,6,201
15,44.3,2.9152505643340856,-34.56,7,201
16,51.4,2.9253891050583656,-40.12,8,201
17,3.1,0.3435483870967742,17.68,1,320
18,5.05,0.33960396039603963,28.84,2,320
19,8.85,0.33163841807909605,50.52,3,320
20,12.25,0.32408163265306117,69.96000000000001,4,320
21,29.9,0.28519063545150497,170.84,5,320
22,37.1,0.2692506738544474,212.04,6,320
23,44.3,0.2532731376975169,253.32,7,320
24,51.4,0.23760311284046692,294.08,8,320
25,3.1,-1.25,1.92,1,357
26,5.05,-1.2693069306930693,3.12,2,357
27,8.85,-1.3073446327683615,5.48,3,357
28,12.25,-1.3416326530612244,7.6000000000000005,4,357
29,29.9,-1.5234046822742473,18.84,5,357
30,37.1,-1.6001994609164418,23.56,6,357
31,44.3,-1.6792776523702029,28.48,7,357
32,51.4,-1.7610544747081711,33.480000000000004,8,357
33,3.1,1.153225806451613,4.24,1,392
34,5.05,1.1673267326732673,6.88,2,392
35,8.85,1.1943502824858758,12.08,3,392
36,12.25,1.2179591836734693,16.76,4,392
37,29.9,1.3429431438127089,41.12,5,392
38,37.1,1.3944582210242586,51.24,6,392
39,44.3,1.4471873589164783,61.480000000000004,7,392
40,51.4,1.4999027237354086,71.76,8,392
41,3.1,-0.9274193548387096,8.040000000000001,1,397
42,5.05,-0.9732673267326732,13.120000000000001,2,397
43,8.85,-1.0621468926553672,23.080000000000002,3,397
44,12.25,-1.143265306122449,32.160000000000004,4,397
