"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-1.9209677419354838,-7.76,1,105
2,5.05,-1.9099009900990098,-12.6,2,105
3,8.85,-1.8898305084745763,-22.12,3,105
4,12.25,-1.8718367346938773,-30.64,4,105
5,29.9,-1.7780066889632107,-75.,5,105
6,37.1,-1.739498652291105,-93.28,6,105
7,44.3,-1.7004604966139953,-111.72,7,105
8,51.4,-1.6617003891050584,-130.04,8,105
9,3.1,-1.2403225806451612,-1.08,1,108
10,5.05,-1.2445544554455445,-1.76,2,108
11,8.85,-1.2531073446327685,-3.04,3,108
12,12.25,-1.260816326530612,-4.24,4,108
13,29.9,-1.299505016722408,-10.32,5,108
14,37.1,-1.3152776280323448,-12.8,6,108
15,44.3,-1.331295711060948,-15.280000000000001,7,108
16,51.4,-1.3469027237354085,-17.76,8,108
17,3.1,2.9161290322580644,-2.92,1,113
18,5.05,2.9336633663366336,-4.76,2,113
19,8.85,2.9672316384180792,-8.36,3,113
20,12.25,2.997551020408163,-11.56,4,113
21,29.9,-3.127545150501672,-28.52,5,113
22,37.1,-3.061283018867924,-35.6,6,113
23,44.3,-2.993381489841986,-42.88,7,113
24,51.4,-2.924463035019455,-50.24,8,113
25,3.1,-0.4064516129032258,-0.88,1,114
26,5.05,-0.4168316831683168,-1.44,2,114
27,8.85,-0.43898305084745765,-2.52,3,114
28,12.25,-0.4587755102040816,-3.52,4,114
29,29.9,-0.560943143812709,-8.6,5,114
30,37.1,-0.6032021563342317,-10.68,6,114
31,44.3,-0.6456930022573363,-12.8,7,114
32,51.4,-0.6884007782101167,-14.92,8,114
33,3.1,1.1838709677419355,-0.56,1,119
34,5.05,1.1346534653465348,-0.88,2,119
35,8.85,1.036723163841808,-1.6,3,119
36,12.25,0.9473469387755101,-2.2,4,119
37,29.9,0.40595317725752506,-6.,5,119
38,37.1,0.04618867924528301,-8.52,6,119
39,3.1,2.714516129032258,0.24,1,205
40,5.05,2.714851485148515,0.4,2,205
41,8.85,2.715819209039548,0.68,3,205
42,12.25,2.716326530612245,0.96,4,205
43,29.9,2.7194314381270903,2.36,5,205
44,37.1,2.7206415094339618,2.92,6,205
45,44.3,2.7218419864559817,3.52,7,205
46,51.4,2.722976653696498,4.08,8,205
47,3.1,2.1548387096774193,-0.88,1,215
48,5.05,2.1524752475247526,-1.4000000000000001,2,215
49,8.85,2.148587570621469,-2.48,3,215
50,12.25,2.1457142857142855,-3.44,4,215
51,29.9,2.128809364548495,-8.4,5,215
52,37.1,2.121929919137466,-10.4,6,215
53,44.3,2.115060948081264,-12.44,7,215
54,51.4,2.1082645914396885,-14.44,8,215
55,3.1,-1.3870967741935485,-4.16,1,244
56,5.05,-1.3920792079207922,-6.76,2,244
