PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,623.608,-120.943,-0.279,352.505,500.0,1.0,1.0,97.0,1282.0
15.0,579.817,166.06,-201.475,-134.235,500.0,-1.0,1.0,97.0,1283.0
