PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,548.548,87.638,-206.82,-21.225,500.0,1.0,1.0,838.0,1900.0
15.0,540.358,-24.987,202.656,17.111,500.0,-1.0,1.0,838.0,1901.0
