PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1127.965,-206.953,972.403,184.138,500.0,1.0,1.0,597.0,1404.0
15.0,1451.991,202.767,-1014.871,887.242,500.0,-1.0,1.0,597.0,1405.0
