particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
105.0,-0.042,-0.975,-0.106,-0.031,-0.719,-0.078,1.0,211.0,196.0,0.14
108.0,0.029,-0.166,0.957,0.06,-0.345,1.99,1.0,321.0,196.0,0.494
271.0,-0.193,0.485,0.853,-19.472,48.83,85.838,1.0,211.0,196.0,0.14
275.0,-0.15,0.459,0.875,-0.957,2.935,5.59,-1.0,-211.0,196.0,0.14
276.0,-0.268,0.475,0.838,-4.286,7.578,13.381,1.0,211.0,196.0,0.14
277.0,-0.202,0.48,0.853,-1.366,3.254,5.784,-1.0,-211.0,196.0,0.14
278.0,-0.235,0.47,0.85,-5.169,10.323,18.672,1.0,321.0,196.0,0.494
285.0,0.384,-0.897,-0.01,0.248,-0.579,-0.006,-1.0,-211.0,196.0,0.14
286.0,0.372,0.339,0.862,0.846,0.771,1.961,1.0,211.0,196.0,0.14
287.0,0.558,0.737,0.339,0.444,0.586,0.269,-1.0,-211.0,196.0,0.14
291.0,-0.111,0.146,0.978,-0.545,0.721,4.817,-1.0,-321.0,196.0,0.494
338.0,-0.219,0.391,-0.695,-0.054,0.097,-0.172,1.0,211.0,196.0,0.14
339.0,-0.032,-0.615,-0.729,-0.015,-0.286,-0.339,-1.0,-211.0,196.0,0.14
341.0,0.587,-0.203,-0.752,0.373,-0.129,-0.478,-1.0,-211.0,196.0,0.14
376.0,-0.185,0.494,0.849,-2.935,7.865,13.511,1.0,211.0,196.0,0.14
377.0,-0.189,0.493,0.849,-4.195,10.947,18.867,-1.0,-211.0,196.0,0.14
379.0,-0.195,0.484,0.853,-4.476,11.14,19.629,-1.0,-211.0,196.0,0.14
381.0,-0.159,0.496,0.853,-0.922,2.877,4.948,1.0,211.0,196.0,0.14
383.0,-0.191,0.513,0.83,-0.874,2.348,3.804,-1.0,-321.0,196.0,0.494
385.0,-0.14,0.312,0.933,-0.174,0.389,1.164,1.0,211.0,196.0,0.14
389.0,0.537,0.525,0.642,0.49,0.48,0.587,1.0,211.0,196.0,0.14
390.0,-0.213,0.336,0.84,-0.081,0.127,0.318,-1.0,-211.0,196.0,0.14
398.0,-0.284,-0.004,0.958,-0.888,-0.012,2.993,1.0,211.0,196.0,0.14
399.0,-0.41,0.228,0.868,-0.352,0.196,0.745,-1.0,-211.0,196.0,0.14
513.0,-0.38,-0.23,-0.889,-0.486,-0.295,-1.137,-1.0,-211.0,196.0,0.14
514.0,0.056,-0.23,-0.863,0.062,-0.254,-0.952,1.0,321.0,196.0,0.494
517.0,-0.337,-0.306,0.89,-1.796,-1.631,4.743,-1.0,-211.0,196.0,0.14
522.0,-0.422,-0.426,0.799,-1.254,-1.265,2.373,-1.0,-211.0,196.0,0.14
528.0,0.282,0.152,0.939,0.323,0.174,1.075,1.0,211.0,196.0,0.14
703.0,-0.055,0.158,-0.981,-0.077,0.222,-1.378,1.0,211.0,196.0,0.14
706.0,-0.66,-0.306,0.664,-0.536,-0.248,0.539,1.0,211.0,196.0,0.14
707.0,0.052,-0.888,0.418,0.039,-0.67,0.315,-1.0,-211.0,196.0,0.14
708.0,-0.421,-0.547,0.717,-0.62,-0.806,1.056,1.0,211.0,196.0,0.14
709.0,-0.374,-0.614,0.694,-1.381,-2.262,2.56,-1.0,-211.0,196.0,0.14
711.0,-0.369,-0.597,0.712,-1.342,-2.171,2.59,1.0,211.0,196.0,0.14
712.0,-0.375,-0.478,0.794,-2.837,-3.619,6.006,-1.0,-211.0,196.0,0.14
713.0,-0.321,-0.417,0.85,-1.619,-2.107,4.289,1.0,211.0,196.0,0.14
715.0,-0.676,-0.556,0.415,-0.379,-0.311,0.233,1.0,211.0,196.0,0.14
716.0,-0.288,-0.385,0.876,-1.022,-1.363,3.105,-1.0,-211.0,196.0,0.14
717.0,-0.201,-0.444,0.867,-0.259,-0.572,1.118,1.0,211.0,196.0,0.14
722.0,-0.283,-0.111,0.947,-0.395,-0.154,1.324,-1.0,-211.0,196.0,0.14
727.0,0.278,0.003,0.956,0.403,0.005,1.384,1.0,211.0,196.0,0.14
729.0,-0.01,0.24,0.952,-0.007,0.175,0.693,-1.0,-211.0,196.0,0.14
808.0,0.036,-0.308,0.951,2.119,-18.136,55.933,1.0,321.0,196.0,0.494
809.0,0.014,-0.304,0.953,0.367,-8.236,25.843,-1.0,-321.0,196.0,0.494
812.0,0.0,-0.321,0.947,0.004,-4.872,14.385,-1.0,-211.0,196.0,0.14
