PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,922.484,-185.674,-494.024,567.839,500.0,1.0,1.0,272.0,905.0
15.0,1106.681,177.242,680.549,692.95,500.0,-1.0,1.0,272.0,906.0
