"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,0.6758064516129032,-10.040000000000001,1,179
2,5.05,0.6861386138613862,-16.32,2,179
3,8.85,0.7045197740112995,-28.64,3,179
4,12.25,0.7216326530612244,-39.64,4,179
5,29.9,0.8099732441471571,-97.08,5,179
6,37.1,0.8460592991913746,-120.68,6,179
7,44.3,0.8827720090293453,-144.48,7,179
8,51.4,0.9189922178988327,-168.12,8,179
9,3.1,1.3564516129032258,16.32,1,425
10,5.05,1.3742574257425744,26.560000000000002,2,425
11,8.85,1.4096045197740112,46.6,3,425
12,12.25,1.4412244897959183,64.56,4,425
13,29.9,1.6080066889632105,159.28,5,425
14,37.1,1.678097035040431,199.12,6,425
15,44.3,1.74996388261851,240.,7,425
16,51.4,1.8236964980544745,281.64,8,425
17,3.1,1.0790322580645162,-5.32,1,434
18,5.05,1.0405940594059406,-8.68,2,434
19,8.85,0.9649717514124294,-15.280000000000001,3,434
20,12.25,0.897142857142857,-21.28,4,434
21,29.9,0.5135250836120401,-54.92,5,434
22,37.1,0.3263450134770889,-71.4,6,434
23,44.3,0.08849209932279908,-92.2,7,434
24,3.1,-0.5483870967741935,-14.52,1,477
25,5.05,-0.5643564356435644,-23.68,2,477
26,8.85,-0.596045197740113,-41.480000000000004,3,477
27,12.25,-0.6244897959183673,-57.480000000000004,4,477
28,29.9,-0.7727892976588628,-141.56,5,477
29,37.1,-0.8345121293800538,-176.68,6,477
30,44.3,-0.8979683972911963,-212.48000000000002,7,477
31,51.4,-0.9617898832684825,-248.72,8,477
32,3.1,-1.3258064516129031,-11.200000000000001,1,480
33,5.05,-1.3356435643564357,-18.240000000000002,2,480
34,8.85,-1.356497175141243,-32.,3,480
35,12.25,-1.3751020408163264,-44.28,4,480
36,29.9,-1.4707558528428093,-108.52,5,480
37,37.1,-1.5100215633423177,-134.96,6,480
38,44.3,-1.5499548532731375,-161.64000000000001,7,480
39,51.4,-1.589466926070039,-188.20000000000002,8,480
40,3.1,0.6225806451612903,-13.44,1,481
41,5.05,0.6366336633663366,-21.92,2,481
42,8.85,0.6627118644067796,-38.44,3,481
43,12.25,0.6865306122448979,-53.24,4,481
44,29.9,0.8099732441471571,-130.72,5,481
45,37.1,0.8612722371967654,-162.84,6,481
46,44.3,0.9131647855530473,-195.4,7,481
47,51.4,0.9652295719844357,-228.04,8,481
48,3.1,1.764516129032258,-16.4,1,583
49,5.05,1.7762376237623763,-26.72,2,583
50,8.85,1.801129943502825,-46.800000000000004,3,583
51,12.25,1.8228571428571427,-64.84,4,583
52,29.9,1.9365217391304346,-159.08,5,583
53,37.1,1.9835471698113205,-198.04,6,583
54,44.3,2.0311738148984197,-237.48000000000002,7,583
55,51.4,2.0789610894941633,-276.92,8,583
56,3.1,-2.2516129032258063,1.2,1,687
57,5.05,-2.2544554455445547,1.92,2,687
58,8.85,-2.259322033898305,3.4,3,687
59,12.25,-2.264081632653061,4.68,4,687
60,29.9,-2.286983277591973,11.48,5,687
61,37.1,-2.2964204851752017,14.24,6,687
62,44.3,-2.305783295711061,17.,7,687
63,51.4,-2.3151089494163424,19.72,8,687
64,3.1,-2.088709677419355,2.2,1,688
65,5.05,-2.088118811881188,3.6,2,688
66,8.85,-2.0864406779661016,6.32,3,688
67,12.25,-2.0853061224489795,8.76,4,688
68,29.9,-2.077638795986622,21.36,5,688
69,37.1,-2.0744582210242584,26.52,6,688
70,44.3,-2.0713905191873585,31.68,7,688
71,51.4,-2.0683112840466924,36.72,8,688
72,3.1,-2.303225806451613,3.72,1,690
73,5.05,-2.3099009900990097,6.08,2,690
74,8.85,-2.3220338983050848,10.68,3,690
75,12.25,-2.3326530612244896,14.76,4,690
76,29.9,-2.3879598662207355,36.08,5,690
77,37.1,-2.4104258760107813,44.84,6,690
78,44.3,-2.43334085778781,53.56,7,690
79,51.4,-2.4557392996108947,62.24,8,690
80,3.1,-2.675806451612903,5.28,1,692
81,5.05,-2.6613861386138615,8.6,2,692
82,8.85,-2.635593220338983,15.040000000000001,3,692
83,12.25,-2.611836734693877,20.84,4,692
84,29.9,-2.4885953177257525,51.160000000000004,5,692
85,37.1,-2.4377358490566032,63.76,6,692
86,44.3,-2.3857562076749432,76.52,7,692
87,51.4,-2.333894941634241,89.28,8,692
88,3.1,-1.7258064516129032,3.2,1,694
89,5.05,-1.7277227722772277,5.2,2,694
90,8.85,-1.7322033898305085,9.120000000000001,3,694
91,12.25,-1.7359183673469387,12.6,4,694
92,29.9,-1.756401337792642,30.76,5,694
93,37.1,-1.7647008086253366,38.160000000000004,6,694
94,44.3,-1.7730654627539502,45.56,7,694
95,51.4,-1.781295719844358,52.88,8,694
96,3.1,0.020967741935483872,-15.200000000000001,1,699
97,5.05,0.030693069306930693,-24.76,2,699
98,8.85,0.05141242937853108,-43.44,3,699
99,12.25,0.06979591836734693,-60.120000000000005,4,699
100,29.9,0.1657926421404682,-147.28,5,699
101,37.1,0.20537466307277624,-183.20000000000002,6,699
102,44.3,0.24521444695259592,-219.4,7,699
103,51.4,0.28496498054474706,-255.44,8,699
104,3.1,-0.964516129032258,2.7600000000000002,1,806
105,5.05,-0.9633663366336633,4.5200000000000005,2,806
106,8.85,-0.96045197740113,7.92,3,806
107,12.25,-0.9575510204081632,11.,4,806
108,29.9,-0.9422207357859531,26.8,5,806
109,37.1,-0.9359622641509433,33.28,6,806
110,44.3,-0.9297426636568847,39.72,7,806
111,51.4,-0.9236225680933852,46.12,8,806
112,3.1,3.1145161290322583,-4.8,1,823
113,5.05,3.125742574257426,-7.8,2,823
114,8.85,-3.134463276836158,-13.68,3,823
115,12.25,-3.1146938775510202,-18.96,4,823
116,29.9,-3.0097391304347823,-46.44,5,823
117,37.1,-2.966339622641509,-57.800000000000004,6,823
118,44.3,-2.922848758465011,-69.28,7,823
119,51.4,-2.879019455252918,-80.72,8,823
120,3.1,1.9370967741935483,-9.88,1,825
121,5.05,1.9485148514851485,-16.080000000000002,2,825
122,8.85,1.9711864406779662,-28.16,3,825
123,12.25,1.9918367346938775,-39.,4,825
124,29.9,2.0994715719063546,-95.64,5,825
125,37.1,2.1436495956873314,-119.04,6,825
126,44.3,2.1886636568848754,-142.68,7,825
127,51.4,2.2334163424124513,-166.28,8,825
128,3.1,1.1661290322580644,-17.6,1,830
129,5.05,1.187128712871287,-28.68,2,830
130,8.85,1.2282485875706215,-50.32,3,830
131,12.25,1.2653061224489794,-69.76,4,830
132,29.9,1.4608628762541804,-172.84,5,830
133,37.1,1.5441132075471695,-216.72,6,830
134,44.3,1.6303882618510157,-262.24,7,830
135,51.4,1.7198443579766536,-309.44,8,830
136,3.1,-2.174193548387097,-10.120000000000001,1,831
137,5.05,-2.1801980198019804,-16.48,2,831
138,8.85,-2.192090395480226,-28.88,3,831
139,12.25,-2.202857142857143,-39.96,4,831
140,29.9,-2.2595785953177256,-97.68,5,831
141,37.1,-2.2828571428571425,-121.32000000000001,6,831
142,44.3,-2.30616704288939,-145.,7,831
143,51.4,-2.3291984435797666,-168.44,8,831
144,3.1,-2.9935483870967743,1.48,1,852
145,5.05,-3.008910891089109,2.44,2,852
146,8.85,-3.0372881355932204,4.28,3,852
147,12.25,-3.0628571428571427,5.92,4,852
148,29.9,3.0863812709030096,14.56,5,852
149,37.1,3.0308571428571423,18.16,6,852
150,44.3,2.9739638826185097,21.8,7,852
151,51.4,2.917186770428015,25.48,8,852
152,3.1,0.29193548387096774,1.48,1,853
153,5.05,0.3198019801980198,2.4,2,853
154,8.85,0.37570621468926557,4.24,3,853
155,12.25,0.4261224489795918,5.88,4,853
156,29.9,0.6981939799331103,14.76,5,853
157,37.1,0.8190242587601076,18.72,6,853
158,44.3,0.950081264108352,23.,7,853
159,51.4,1.0957392996108948,27.76,8,853
160,3.1,-1.8629032258064515,2.52,1,854
161,5.05,-1.8643564356435645,4.08,2,854
