PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,776.961,-310.928,-471.617,-185.926,500.0,1.0,1.0,10.0,1665.0
15.0,707.701,269.592,370.54,-202.14,500.0,-1.0,1.0,10.0,1666.0
