PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,893.547,709.897,-196.511,76.521,500.0,1.0,1.0,619.0,2374.0
15.0,885.476,-653.612,188.002,267.422,500.0,-1.0,1.0,619.0,2375.0
