particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
72.0,0.948,0.191,0.084,0.551,0.111,0.049,1.0,211.0,619.0,0.14
166.0,-0.279,0.083,0.95,-0.344,0.102,1.17,1.0,211.0,619.0,0.14
168.0,-0.074,0.373,0.907,-0.057,0.288,0.701,-1.0,-211.0,619.0,0.14
177.0,-0.1,-0.49,0.8,-0.042,-0.207,0.337,-1.0,-211.0,619.0,0.14
353.0,0.195,0.395,0.896,0.531,1.075,2.44,1.0,211.0,619.0,0.14
354.0,0.385,-0.227,0.876,0.297,-0.175,0.675,-1.0,-211.0,619.0,0.14
355.0,-0.79,0.378,0.236,-0.262,0.125,0.078,-1.0,-211.0,619.0,0.14
369.0,0.706,-0.117,-0.648,0.376,-0.063,-0.345,1.0,211.0,619.0,0.14
371.0,0.325,0.325,-0.84,0.157,0.157,-0.407,1.0,211.0,619.0,0.14
372.0,0.303,-0.9,-0.014,0.134,-0.399,-0.006,-1.0,-211.0,619.0,0.14
1009.0,-0.15,0.107,-0.983,-0.815,0.584,-5.346,1.0,211.0,619.0,0.14
1076.0,0.631,-0.62,0.419,0.428,-0.421,0.284,1.0,211.0,619.0,0.14
1077.0,-0.675,0.683,0.157,-0.404,0.409,0.094,-1.0,-211.0,619.0,0.14
1084.0,0.257,-0.108,0.949,0.24,-0.101,0.886,-1.0,-211.0,619.0,0.14
1085.0,-0.738,-0.336,0.547,-0.498,-0.227,0.369,1.0,211.0,619.0,0.14
1089.0,0.38,-0.226,-0.884,0.349,-0.208,-0.81,1.0,211.0,619.0,0.14
1336.0,0.66,-0.343,0.667,2.192,-1.139,2.212,-1.0,-211.0,619.0,0.14
1342.0,0.213,-0.151,0.965,2.478,-1.753,11.21,-1.0,-211.0,619.0,0.14
1398.0,-0.186,-0.059,-0.945,-0.099,-0.031,-0.502,1.0,211.0,619.0,0.14
1401.0,0.001,-0.19,-0.981,0.01,-2.957,-15.234,-1.0,-321.0,619.0,0.494
1628.0,0.399,0.905,0.115,0.606,1.373,0.174,1.0,211.0,619.0,0.14
1630.0,0.034,0.977,0.102,0.091,2.647,0.276,-1.0,-321.0,619.0,0.494
1634.0,-0.514,0.051,-0.479,-0.101,0.01,-0.094,-1.0,-211.0,619.0,0.14
1635.0,-0.167,0.904,0.381,-0.246,1.335,0.563,1.0,211.0,619.0,0.14
1637.0,-0.003,0.202,0.973,-0.004,0.245,1.181,-1.0,-211.0,619.0,0.14
