PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1783.361,1035.259,165.693,1353.205,500.0,1.0,1.0,262.0,618.0
15.0,1060.985,-143.393,878.996,287.218,500.0,-1.0,1.0,262.0,619.0
