PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,767.19,19.131,-412.989,409.456,500.0,1.0,1.0,13.0,1200.0
15.0,1465.392,14.969,423.33,1310.703,500.0,-1.0,1.0,13.0,1201.0
