particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
89.0,-0.105,0.143,-0.984,-0.615,0.833,-5.745,-1.0,-211.0,948.0,0.14,89.0
94.0,0.671,-0.415,-0.478,0.241,-0.149,-0.172,-1.0,-211.0,948.0,0.14,94.0
95.0,-0.105,0.191,0.975,-0.401,0.731,3.725,1.0,211.0,948.0,0.14,95.0
153.0,0.674,-0.228,0.573,0.232,-0.078,0.197,-1.0,-211.0,948.0,0.14,153.0
162.0,-0.836,0.265,-0.456,-0.787,0.25,-0.43,1.0,211.0,948.0,0.14,162.0
164.0,-0.731,0.019,-0.682,-12.468,0.33,-11.643,-1.0,-211.0,948.0,0.14,164.0
278.0,-0.044,-0.782,-0.618,-0.089,-1.566,-1.239,1.0,211.0,948.0,0.14,278.0
279.0,-0.176,-0.766,-0.613,-0.323,-1.407,-1.126,-1.0,-211.0,948.0,0.14,279.0
281.0,-0.457,-0.736,-0.487,-0.558,-0.899,-0.595,1.0,211.0,948.0,0.14,281.0
285.0,-0.848,0.028,0.427,-0.379,0.013,0.191,1.0,211.0,948.0,0.14,285.0
288.0,0.17,0.732,0.341,0.042,0.181,0.084,-1.0,-211.0,948.0,0.14,288.0
290.0,0.042,0.405,0.902,0.041,0.39,0.87,1.0,211.0,948.0,0.14,290.0
293.0,-0.011,0.167,0.985,-0.03,0.468,2.757,1.0,211.0,948.0,0.14,293.0
312.0,0.44,-0.652,0.585,0.312,-0.462,0.414,1.0,211.0,948.0,0.14,312.0
340.0,0.173,-0.067,0.978,0.245,-0.095,1.386,1.0,211.0,948.0,0.14,340.0
342.0,-0.594,0.002,-0.667,-0.184,0.001,-0.207,1.0,211.0,948.0,0.14,342.0
343.0,-0.634,-0.351,-0.028,-0.129,-0.071,-0.006,-1.0,-211.0,948.0,0.14,343.0
345.0,-0.406,-0.158,-0.895,-0.57,-0.221,-1.256,1.0,211.0,948.0,0.14,345.0
347.0,-0.566,-0.196,-0.8,-2.175,-0.752,-3.073,1.0,211.0,948.0,0.14,347.0
348.0,-0.741,0.13,-0.655,-1.376,0.241,-1.215,-1.0,-211.0,948.0,0.14,348.0
351.0,-0.746,-0.07,-0.662,-5.944,-0.556,-5.276,1.0,211.0,948.0,0.14,351.0
352.0,-0.739,-0.184,-0.646,-1.905,-0.475,-1.667,-1.0,-211.0,948.0,0.14,352.0
372.0,0.366,0.094,0.914,0.339,0.087,0.846,1.0,211.0,948.0,0.14,372.0
373.0,0.084,-0.463,0.855,0.054,-0.298,0.551,-1.0,-211.0,948.0,0.14,373.0
397.0,0.063,-0.155,-0.979,0.076,-0.184,-1.167,1.0,211.0,948.0,0.14,397.0
406.0,-0.547,-0.708,-0.444,-1.518,-1.963,-1.231,-1.0,-211.0,948.0,0.14,406.0
412.0,0.694,-0.545,0.038,0.207,-0.162,0.011,-1.0,-211.0,948.0,0.14,412.0
415.0,0.156,-0.225,0.894,0.061,-0.089,0.352,-1.0,-211.0,948.0,0.14,415.0
426.0,0.065,0.273,-0.951,0.071,0.299,-1.041,1.0,211.0,948.0,0.14,426.0
428.0,0.023,0.174,-0.984,0.084,0.632,-3.582,-1.0,-211.0,948.0,0.14,428.0
448.0,-0.712,0.055,-0.448,-0.184,0.014,-0.116,1.0,211.0,948.0,0.14,448.0
453.0,-0.737,-0.059,-0.673,-5.628,-0.451,-5.135,-1.0,11.0,948.0,0.001,453.0
455.0,-0.699,0.037,-0.714,-10.593,0.567,-10.816,1.0,321.0,948.0,0.494,455.0
524.0,0.416,0.185,-0.89,55.875,24.883,-119.708,1.0,211.0,948.0,0.14,524.0
526.0,-0.045,-0.258,-0.965,-1.305,-7.551,-28.287,-1.0,11.0,948.0,0.001,526.0
