"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,1.1338709677419354,-6.88,1,157
2,5.05,1.1594059405940593,-11.24,2,157
3,8.85,1.2062146892655368,-19.72,3,157
4,12.25,1.2493877551020407,-27.36,4,157
5,29.9,1.4775785953177256,-68.12,5,157
6,37.1,1.5762803234501346,-85.76,6,157
7,44.3,1.6803521444695257,-104.32000000000001,7,157
8,51.4,1.7910194552529182,-124.04,8,157
9,3.1,-1.5016129032258065,1.44,1,226
10,5.05,-1.4861386138613861,2.36,2,226
11,8.85,-1.456497175141243,4.12,3,226
12,12.25,-1.430612244897959,5.72,4,226
13,29.9,-1.2931371237458194,14.08,5,226
14,37.1,-1.2360053908355793,17.52,6,226
15,44.3,-1.1777968397291194,21.080000000000002,7,226
16,51.4,-1.119023346303502,24.64,8,226
17,3.1,1.803225806451613,0.92,1,228
18,5.05,1.7841584158415842,1.52,2,228
19,8.85,1.7480225988700566,2.68,3,228
20,12.25,1.7151020408163264,3.68,4,228
21,29.9,1.5421672240802675,9.120000000000001,5,228
22,37.1,1.469239892183288,11.4,6,228
23,44.3,1.3942302483069975,13.76,7,228
24,51.4,1.317533073929961,16.16,8,228
25,3.1,-0.9822580645161291,-7.36,1,324
26,5.05,-0.9356435643564357,-11.96,2,324
27,8.85,-0.8451977401129944,-21.080000000000002,3,324
28,12.25,-0.7628571428571428,-29.400000000000002,4,324
29,29.9,-0.27620735785953177,-78.44,5,324
30,37.1,0.003390835579514824,-106.60000000000001,6,324
31,3.1,-0.13870967741935483,-6.12,1,325
32,5.05,-0.17524752475247524,-9.96,2,325
33,8.85,-0.24689265536723165,-17.52,3,325
34,12.25,-0.3118367346938775,-24.32,4,325
35,29.9,-0.6734046822742474,-62.440000000000005,5,325
36,37.1,-0.8462425876010781,-80.68,6,325
37,44.3,-1.0548442437923249,-102.68,7,325
38,3.1,-0.6629032258064516,7.8,1,425
39,5.05,-0.6455445544554456,12.72,2,425
40,8.85,-0.612994350282486,22.32,3,425
41,12.25,-0.583673469387755,30.96,4,425
42,29.9,-0.42858193979933107,76.28,5,425
43,37.1,-0.363644204851752,95.24,6,425
44,44.3,-0.29725056433408575,114.64,7,425
45,51.4,-0.22999610894941633,134.32,8,425
46,3.1,-0.9887096774193549,-1.12,1,429
47,5.05,-0.9653465346534653,-1.8,2,429
48,8.85,-0.9175141242937853,-3.2,3,429
49,12.25,-0.8751020408163265,-4.44,4,429
50,29.9,-0.6477056856187291,-11.040000000000001,5,429
