PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,833.747,319.447,-137.252,-569.429,500.0,1.0,1.0,95.0,1020.0
15.0,645.821,-113.004,75.964,-385.415,500.0,-1.0,1.0,95.0,1021.0
