PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,687.477,314.479,-132.413,325.874,500.0,1.0,1.0,495.0,1400.0
15.0,582.843,-98.08,242.717,145.515,500.0,-1.0,1.0,495.0,1401.0
