PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,769.468,-75.907,-559.867,151.223,500.0,1.0,1.0,572.0,1381.0
15.0,670.919,23.317,384.91,226.788,500.0,-1.0,1.0,572.0,1382.0
