PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,737.248,460.977,87.265,270.961,500.0,1.0,1.0,211.0,813.0
15.0,522.161,148.174,14.667,-21.952,500.0,-1.0,1.0,211.0,814.0
