"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-2.0693548387096774,11.92,1,97
2,5.05,-2.0574257425742575,19.44,2,97
3,8.85,-2.0350282485875706,34.08,3,97
4,12.25,-2.01469387755102,47.2,4,97
5,29.9,-1.9083210702341136,115.72,5,97
6,37.1,-1.8645929919137463,144.04,6,97
7,44.3,-1.8201128668171556,172.6,7,97
8,51.4,-1.7758715953307391,201.12,8,97
9,3.1,0.4290322580645161,-1.8800000000000001,1,104
10,5.05,0.4732673267326733,-3.08,2,104
11,8.85,0.5615819209039549,-5.44,3,104
12,12.25,0.6412244897959183,-7.5600000000000005,4,104
13,29.9,1.1091505016722407,-20.04,5,104
14,37.1,1.3679730458221022,-26.96,6,104
15,3.1,-1.961290322580645,-1.32,1,115
16,5.05,-1.9534653465346534,-2.12,2,115
17,8.85,-1.9372881355932203,-3.72,3,115
18,12.25,-1.9228571428571426,-5.16,4,115
19,29.9,-1.848849498327759,-12.64,5,115
20,37.1,-1.8184043126684633,-15.72,6,115
21,44.3,-1.7878013544018057,-18.8,7,115
22,51.4,-1.7573501945525292,-21.88,8,115
23,3.1,-0.14193548387096774,-3.24,1,262
24,5.05,-0.1405940594059406,-5.32,2,262
25,8.85,-0.13728813559322034,-9.28,3,262
26,12.25,-0.13469387755102039,-12.84,4,262
27,29.9,-0.12008026755852842,-31.400000000000002,5,262
28,37.1,-0.11409703504043125,-38.96,6,262
29,44.3,-0.10821670428893904,-46.52,7,262
30,51.4,-0.10239688715953307,-53.96,8,262
31,3.1,-0.0935483870967742,8.88,1,269
32,5.05,-0.0801980198019802,14.48,2,269
33,8.85,-0.05141242937853108,25.36,3,269
34,12.25,-0.02571428571428571,35.12,4,269
35,29.9,0.1080267558528428,86.36,5,269
36,37.1,0.1636765498652291,107.68,6,269
37,44.3,0.22019413092550788,129.36,7,269
38,51.4,0.2770933852140078,151.12,8,269
39,3.1,-0.014516129032258065,5.8,1,270
40,5.05,-0.019801980198019802,9.44,2,270
41,8.85,-0.029943502824858758,16.56,3,270
42,12.25,-0.03918367346938775,22.92,4,270
43,29.9,-0.08812709030100334,56.04,5,270
44,37.1,-0.10814016172506737,69.56,6,270
45,44.3,-0.12809480812641083,83.12,7,270
46,51.4,-0.1479066147859922,96.56,8,270
47,3.1,-1.435483870967742,11.6,1,272
48,5.05,-1.4267326732673267,18.92,2,272
49,8.85,-1.411864406779661,33.160000000000004,3,272
50,12.25,-1.3983673469387754,45.88,4,272
51,29.9,-1.3272508361204012,112.24000000000001,5,272
52,37.1,-1.298231805929919,139.44,6,272
53,44.3,-1.2689751693002256,166.8,7,272
54,51.4,-1.239941634241245,193.88,8,272
55,3.1,3.0629032258064517,10.96,1,303
56,5.05,3.0851485148514852,17.88,2,303
