"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,2.6806451612903226,3.4,1,205
2,5.05,2.6920792079207922,5.5600000000000005,2,205
3,8.85,2.714689265536723,9.76,3,205
4,12.25,2.7351020408163262,13.52,4,205
5,29.9,2.841899665551839,33.160000000000004,5,205
6,37.1,2.8859676549865223,41.28,6,205
7,44.3,2.9304469525959367,49.44,7,205
8,51.4,2.9748015564202333,57.64,8,205
9,3.1,-1.479032258064516,1.,1,210
10,5.05,-1.4851485148514851,1.6,2,210
11,8.85,-1.4966101694915255,2.8000000000000003,3,210
12,12.25,-1.5065306122448978,3.88,4,210
13,29.9,-1.5585418060200669,9.48,5,210
14,37.1,-1.5799460916442045,11.76,6,210
15,44.3,-1.6011467268623023,14.040000000000001,7,210
16,51.4,-1.6223424124513617,16.32,8,210
17,3.1,0.9822580645161291,3.04,1,369
18,5.05,0.995049504950495,4.92,2,369
19,8.85,1.0197740112994351,8.64,3,369
20,12.25,1.0416326530612243,12.,4,369
21,29.9,1.1563411371237458,29.400000000000002,5,369
22,37.1,1.2038382749326144,36.6,6,369
23,44.3,1.2518600451467268,43.92,7,369
24,51.4,1.2998715953307391,51.2,8,369
25,3.1,1.9387096774193548,17.240000000000002,1,371
26,5.05,1.9118811881188118,28.12,2,371
27,8.85,1.8615819209039548,49.36,3,371
28,12.25,1.8163265306122447,68.48,4,371
29,29.9,1.5728695652173912,171.04,5,371
30,37.1,1.4662156334231804,215.76,6,371
31,44.3,1.3533227990970653,263.36,7,371
32,51.4,1.2316731517509727,314.48,8,371
33,3.1,-1.9806451612903226,3.48,1,373
34,5.05,-1.9663366336633663,5.68,2,373
35,8.85,-1.9361581920903956,10.,3,373
36,12.25,-1.9097959183673467,13.84,4,373
37,29.9,-1.7702742474916386,34.04,5,373
38,37.1,-1.7123719676549862,42.44,6,373
39,44.3,-1.6531060948081262,51.,7,373
40,51.4,-1.5933696498054475,59.64,8,373
41,3.1,2.5596774193548386,-13.64,1,527
42,5.05,2.5801980198019803,-22.2,2,527
43,8.85,2.6175141242937854,-38.92,3,527
44,12.25,2.6514285714285712,-53.96,4,527
45,29.9,2.8300735785953175,-133.36,5,527
46,37.1,2.905396226415094,-166.92000000000002,6,527
47,44.3,2.9833273137697516,-201.48000000000002,7,527
48,51.4,3.0632412451361866,-236.92000000000002,8,527
49,3.1,1.6112903225806452,6.16,1,560
50,5.05,1.5940594059405941,10.040000000000001,2,560
51,8.85,1.56045197740113,17.64,3,560
52,12.25,1.530204081632653,24.400000000000002,4,560
53,29.9,1.3704615384615384,60.2,5,560
54,37.1,1.3035471698113206,75.2,6,560
55,44.3,1.2352054176072234,90.56,7,560
56,51.4,1.165326848249027,106.2,8,560
57,3.1,0.5080645161290323,9.52,1,565
58,5.05,0.4792079207920792,15.52,2,565
59,8.85,0.4225988700564972,27.28,3,565
60,12.25,0.3714285714285714,37.84,4,565
61,29.9,0.09347157190635451,95.2,5,565
62,37.1,-0.030792452830188676,120.76,6,565
63,44.3,-0.16554853273137696,148.6,7,565
64,51.4,-0.3175097276264591,179.84,8,565
65,3.1,0.7387096774193549,-1.96,1,570
66,5.05,0.7207920792079208,-3.2,2,570
67,8.85,0.6836158192090396,-5.64,3,570
68,12.25,0.6510204081632652,-7.8,4,570
69,29.9,0.4765685618729097,-19.240000000000002,5,570
70,37.1,0.40305121293800533,-24.080000000000002,6,570
71,44.3,0.32741309255079004,-29.04,7,570
72,51.4,0.25010505836575875,-34.12,8,570
73,3.1,-1.4322580645161291,-0.8,1,571
74,5.05,-1.4178217821782177,-1.28,2,571
75,8.85,-1.3903954802259888,-2.24,3,571
76,12.25,-1.3657142857142857,-3.12,4,571
77,29.9,-1.2362809364548495,-7.640000000000001,5,571
78,37.1,-1.1824851752021561,-9.52,6,571
79,44.3,-1.1280632054176072,-11.44,7,571
80,51.4,-1.0730505836575874,-13.36,8,571
81,3.1,-0.8354838709677419,3.6,1,576
82,5.05,-0.8396039603960396,5.88,2,576
83,8.85,-0.8474576271186441,10.28,3,576
84,12.25,-0.8551020408163265,14.200000000000001,4,576
85,29.9,-0.8941204013377926,34.72,5,576
86,37.1,-0.9100269541778975,43.12,6,576
87,44.3,-0.9259819413092549,51.480000000000004,7,576
88,51.4,-0.9417470817120622,59.76,8,576
89,3.1,1.0225806451612902,2.52,1,577
90,5.05,1.0465346534653466,4.08,2,577
91,8.85,1.0943502824858757,7.16,3,577
92,12.25,1.1375510204081631,9.92,4,577
93,29.9,1.3686421404682274,24.72,5,577
94,37.1,1.4691482479784364,31.16,6,577
95,44.3,1.57451467268623,37.92,7,577
96,51.4,1.6870350194552528,45.12,8,577
97,3.1,-1.1387096774193548,14.68,1,578
98,5.05,-1.1722772277227722,23.92,2,578
99,8.85,-1.2395480225988702,42.08,3,578
100,12.25,-1.2999999999999998,58.44,4,578
101,29.9,-1.635297658862876,149.,5,578
102,37.1,-1.7921024258760105,191.24,6,578
103,44.3,-1.9736884875846499,240.20000000000002,7,578
104,3.1,0.1032258064516129,2.8000000000000003,1,579
105,5.05,0.13267326732673268,4.5600000000000005,2,579
106,8.85,0.188135593220339,8.040000000000001,3,579
107,12.25,0.23836734693877548,11.16,4,579
108,29.9,0.5102274247491638,28.04,5,579
109,37.1,0.6308787061994608,35.52,6,579
110,44.3,0.7617381489841986,43.64,7,579
111,51.4,0.9070194552529183,52.64,8,579
112,3.1,-0.75,-6.16,1,639
113,5.05,-0.7594059405940594,-10.040000000000001,2,639
114,8.85,-0.7768361581920904,-17.6,3,639
115,12.25,-0.7930612244897959,-24.36,4,639
116,29.9,-0.8762675585284281,-59.6,5,639
117,37.1,-0.9103018867924527,-74.08,6,639
118,44.3,-0.9448623024830699,-88.64,7,639
119,51.4,-0.9788560311284046,-103.12,8,639
120,3.1,1.6709677419354838,-5.64,1,641
121,5.05,1.6574257425742573,-9.200000000000001,2,641
122,8.85,1.6333333333333333,-16.12,3,641
123,12.25,1.6118367346938773,-22.32,4,641
124,29.9,1.4986153846153845,-54.76,5,641
125,37.1,1.4516442048517517,-68.16,6,641
126,44.3,1.4042844243792323,-81.76,7,641
127,51.4,1.3568910505836576,-95.32000000000001,8,641
128,3.1,-2.338709677419355,-4.2,1,642
129,5.05,-2.3108910891089107,-6.84,2,642
130,8.85,-2.2553672316384183,-12.040000000000001,3,642
131,12.25,-2.2057142857142855,-16.68,4,642
132,29.9,-1.938,-41.92,5,642
133,37.1,-1.819320754716981,-53.08,6,642
134,44.3,-1.6912505643340856,-65.16,7,642
135,51.4,-1.548918287937743,-78.48,8,642
136,3.1,1.95,6.44,1,643
137,5.05,1.9099009900990098,10.48,2,643
138,8.85,1.831638418079096,18.44,3,643
139,12.25,1.760816326530612,25.64,4,643
140,29.9,1.3585217391304347,66.64,5,643
141,37.1,1.1572830188679244,87.16,6,643
142,44.3,0.8877607223476297,114.48,7,643
143,3.1,-1.1838709677419355,-0.4,1,644
144,5.05,-1.1732673267326732,-0.68,2,644
145,8.85,-1.1548022598870058,-1.16,3,644
146,12.25,-1.1375510204081631,-1.6,4,644
147,29.9,-1.0491103678929765,-3.96,5,644
148,37.1,-1.0126684636118597,-4.92,6,644
149,44.3,-0.9758690744920993,-5.88,7,644
150,51.4,-0.9393657587548637,-6.84,8,644
151,3.1,0.4935483870967742,15.24,1,647
152,5.05,0.48415841584158414,24.8,2,647
153,8.85,0.4666666666666667,43.480000000000004,3,647
154,12.25,0.4514285714285714,60.160000000000004,4,647
155,29.9,0.3709297658862876,147.24,5,647
156,37.1,0.3379838274932614,183.,6,647
157,44.3,0.30469525959367944,219.,7,647
158,51.4,0.27173540856031125,254.68,8,647
159,3.1,1.679032258064516,-15.24,1,677
160,5.05,1.685148514851485,-24.8,2,677
161,8.85,1.7,-43.480000000000004,3,677
162,12.25,1.7126530612244897,-60.2,4,677
163,29.9,1.7795986622073576,-147.24,5,677
164,37.1,1.8067654986522907,-182.92000000000002,6,677
165,44.3,1.8344650112866816,-218.72,7,677
166,51.4,1.8615992217898831,-254.20000000000002,8,677
167,3.1,-1.,-7.5600000000000005,1,687
168,5.05,-0.9900990099009901,-12.280000000000001,2,687
169,8.85,-0.9734463276836158,-21.56,3,687
170,12.25,-0.9579591836734693,-29.84,4,687
171,29.9,-0.8771772575250836,-73.04,5,687
172,37.1,-0.8441347708894877,-90.8,6,687
173,44.3,-0.8108577878103836,-108.64,7,687
174,51.4,-0.7777665369649805,-126.36,8,687
175,3.1,-1.8112903225806452,-1.6400000000000001,1,688
176,5.05,-1.8316831683168318,-2.64,2,688
177,8.85,-1.8711864406779661,-4.64,3,688
178,12.25,-1.90734693877551,-6.44,4,688
179,29.9,-2.0970836120401337,-15.96,5,688
180,37.1,-2.177649595687331,-19.96,6,688
181,44.3,-2.261115124153499,-24.16,7,688
182,51.4,-2.347058365758755,-28.44,8,688
183,3.1,0.24516129032258063,-5.12,1,689
184,5.05,0.2316831683168317,-8.32,2,689
185,8.85,0.2073446327683616,-14.6,3,689
186,12.25,0.18530612244897957,-20.240000000000002,4,689
187,29.9,0.0697056856187291,-49.6,5,689
188,37.1,0.02190296495956873,-61.800000000000004,6,689
189,44.3,-0.026555304740406318,-74.12,7,689
190,51.4,-0.07507782101167315,-86.44,8,689
191,3.1,-0.9854838709677419,-9.88,1,690
192,5.05,-0.9752475247524752,-16.12,2,690
193,8.85,-0.9559322033898305,-28.240000000000002,3,690
194,12.25,-0.9379591836734693,-39.08,4,690
195,29.9,-0.8448829431438126,-95.72,5,690
196,37.1,-0.8067439353099729,-119.08,6,690
197,44.3,-0.7678781038374717,-142.56,7,690
198,51.4,-0.7296770428015564,-165.96,8,690
199,3.1,0.9870967741935484,-15.24,1,692
200,5.05,1.002970297029703,-24.8,2,692
201,8.85,1.032768361581921,-43.52,3,692
202,12.25,1.060408163265306,-60.28,4,692
203,29.9,1.2038729096989966,-148.28,5,692
204,37.1,1.2637735849056602,-185.,6,692
205,44.3,1.3247720090293453,-222.44,7,692
206,51.4,1.3863268482490272,-260.2,8,692
207,3.1,1.45,1.6400000000000001,1,710
208,5.05,1.4782178217821782,2.68,2,710
209,8.85,1.533898305084746,4.72,3,710
210,12.25,1.5844897959183672,6.5600000000000005,4,710
211,29.9,1.856581939799331,16.48,5,710
212,37.1,1.9778652291105119,20.88,6,710
213,44.3,2.108767494356659,25.64,7,710
214,51.4,2.2554435797665366,30.96,8,710
215,3.1,1.2048387096774194,0.2,1,713
216,5.05,1.196039603960396,0.32,2,713
