particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
319.0,-0.43,-0.835,-0.241,-0.868,-1.683,-0.486,1.0,321.0,173.0,0.494
325.0,0.148,-0.593,-0.767,0.107,-0.427,-0.552,-1.0,-211.0,173.0,0.14
326.0,0.446,-0.841,-0.113,0.219,-0.413,-0.056,1.0,211.0,173.0,0.14
328.0,0.909,-0.208,-0.216,0.439,-0.101,-0.104,-1.0,-211.0,173.0,0.14
330.0,0.001,-0.954,-0.128,0.001,-0.49,-0.066,1.0,211.0,173.0,0.14
334.0,-0.236,0.015,-0.971,-1.465,0.094,-6.044,-1.0,-211.0,173.0,0.14
335.0,-0.111,0.167,-0.966,-0.095,0.143,-0.825,1.0,211.0,173.0,0.14
337.0,-0.281,-0.048,-0.956,-0.533,-0.092,-1.813,-1.0,-211.0,173.0,0.14
391.0,0.062,-0.156,0.983,0.107,-0.269,1.696,-1.0,-211.0,173.0,0.14
392.0,-0.014,0.549,0.745,-0.018,0.715,0.97,1.0,321.0,173.0,0.494
395.0,-0.199,0.309,-0.926,-0.328,0.508,-1.525,-1.0,-211.0,173.0,0.14
434.0,-0.753,-0.265,-0.565,-0.502,-0.176,-0.376,1.0,211.0,173.0,0.14
435.0,-0.448,-0.853,-0.183,-0.315,-0.6,-0.129,-1.0,-211.0,173.0,0.14
438.0,-0.363,-0.919,-0.069,-0.368,-0.934,-0.07,1.0,211.0,173.0,0.14
439.0,0.759,-0.384,-0.372,0.285,-0.144,-0.139,-1.0,-211.0,173.0,0.14
440.0,-0.034,-0.813,-0.57,-0.041,-0.984,-0.69,-1.0,-211.0,173.0,0.14
442.0,-0.297,-0.816,0.48,-0.341,-0.939,0.552,1.0,211.0,173.0,0.14
446.0,0.287,-0.869,-0.386,0.351,-1.062,-0.471,1.0,211.0,173.0,0.14
447.0,-0.831,-0.328,-0.101,-0.265,-0.105,-0.032,-1.0,-211.0,173.0,0.14
448.0,0.43,-0.719,-0.411,0.167,-0.279,-0.16,1.0,211.0,173.0,0.14
449.0,-0.062,-0.347,-0.87,-0.025,-0.14,-0.351,-1.0,-211.0,173.0,0.14
451.0,0.094,-0.94,-0.227,0.055,-0.549,-0.132,1.0,211.0,173.0,0.14
452.0,0.036,-0.912,-0.342,0.023,-0.575,-0.216,-1.0,-211.0,173.0,0.14
454.0,0.328,0.01,-0.933,0.305,0.009,-0.869,1.0,211.0,173.0,0.14
760.0,-0.018,-0.17,-0.985,-0.239,-2.289,-13.224,1.0,211.0,173.0,0.14
763.0,-0.082,-0.215,-0.973,-0.697,-1.833,-8.308,1.0,211.0,173.0,0.14
766.0,-0.33,0.164,-0.873,-0.508,0.253,-1.344,1.0,321.0,173.0,0.494
769.0,-0.053,-0.165,-0.955,-0.108,-0.337,-1.951,-1.0,-321.0,173.0,0.494
774.0,0.782,-0.306,-0.54,2.545,-0.996,-1.758,-1.0,-211.0,173.0,0.14
776.0,0.93,0.235,-0.24,0.881,0.222,-0.227,1.0,211.0,173.0,0.14
785.0,-0.632,-0.549,0.461,-0.301,-0.262,0.22,-1.0,-211.0,173.0,0.14
803.0,-0.139,-0.327,0.934,-0.659,-1.548,4.421,-1.0,-211.0,173.0,0.14
806.0,-0.182,-0.317,0.931,-3.105,-5.416,15.883,-1.0,-211.0,173.0,0.14
808.0,0.142,-0.569,0.719,0.053,-0.213,0.269,-1.0,-211.0,173.0,0.14
809.0,-0.29,-0.246,0.924,-1.339,-1.133,4.266,1.0,211.0,173.0,0.14
814.0,-0.195,0.161,-0.892,-0.258,0.212,-1.178,-1.0,-321.0,173.0,0.494
815.0,-0.103,-0.186,-0.973,-0.152,-0.275,-1.44,1.0,211.0,173.0,0.14
816.0,-0.258,0.721,-0.619,-0.209,0.585,-0.502,-1.0,-211.0,173.0,0.14
833.0,0.314,-0.227,-0.918,0.532,-0.384,-1.554,1.0,211.0,173.0,0.14
834.0,-0.517,0.781,-0.238,-0.283,0.427,-0.13,-1.0,-211.0,173.0,0.14
933.0,-0.105,-0.135,-0.985,-1.308,-1.692,-12.312,-1.0,-211.0,173.0,0.14
938.0,-0.129,-0.217,-0.967,-1.376,-2.31,-10.302,-1.0,-211.0,173.0,0.14
944.0,0.385,-0.206,-0.89,0.418,-0.224,-0.967,1.0,211.0,173.0,0.14
953.0,0.558,-0.234,-0.772,0.397,-0.166,-0.549,-1.0,-211.0,173.0,0.14
958.0,0.698,0.264,0.58,0.298,0.113,0.248,1.0,211.0,173.0,0.14
963.0,0.44,-0.184,0.864,0.375,-0.157,0.736,1.0,211.0,173.0,0.14
964.0,-0.071,-0.211,0.968,-0.3,-0.893,4.104,1.0,321.0,173.0,0.494
969.0,-0.072,-0.471,0.727,-0.02,-0.133,0.205,1.0,211.0,173.0,0.14
993.0,-0.21,-0.264,0.941,-1.521,-1.915,6.812,1.0,211.0,173.0,0.14
994.0,-0.194,-0.307,0.932,-2.383,-3.775,11.476,-1.0,-211.0,173.0,0.14
996.0,-0.104,-0.242,0.964,-0.553,-1.282,5.116,1.0,211.0,173.0,0.14
998.0,-0.155,-0.317,0.936,-1.849,-3.773,11.14,1.0,211.0,173.0,0.14
1000.0,-0.404,-0.37,0.773,-0.176,-0.162,0.338,1.0,211.0,173.0,0.14
1001.0,0.191,-0.225,0.921,0.105,-0.124,0.508,-1.0,-211.0,173.0,0.14
1176.0,0.355,-0.322,0.766,0.116,-0.105,0.25,1.0,211.0,173.0,0.14
1204.0,-0.119,-0.191,0.969,-0.158,-0.253,1.283,1.0,211.0,173.0,0.14
1209.0,0.176,-0.501,0.846,0.482,-1.375,2.321,-1.0,-211.0,173.0,0.14
1218.0,0.397,0.625,0.622,0.218,0.343,0.341,1.0,211.0,173.0,0.14
1372.0,0.004,-0.191,-0.982,0.042,-2.088,-10.745,-1.0,-211.0,173.0,0.14
1375.0,-0.262,-0.147,-0.941,-0.828,-0.464,-2.976,-1.0,-321.0,173.0,0.494
1380.0,0.324,-0.173,-0.93,1.987,-1.061,-5.707,1.0,211.0,173.0,0.14
1388.0,-0.064,0.933,0.242,-0.034,0.502,0.13,1.0,211.0,173.0,0.14
1394.0,-0.387,-0.716,0.421,-0.135,-0.249,0.146,-1.0,-211.0,173.0,0.14
1395.0,-0.541,0.561,0.623,-1.075,1.115,1.237,1.0,211.0,173.0,0.14
1447.0,0.165,-0.766,0.596,0.133,-0.615,0.478,1.0,211.0,173.0,0.14
1448.0,0.42,-0.844,-0.041,0.177,-0.356,-0.017,-1.0,-211.0,173.0,0.14
1450.0,0.762,0.133,0.586,0.441,0.077,0.339,-1.0,-211.0,173.0,0.14
1451.0,-0.133,-0.123,0.983,-0.798,-0.739,5.897,1.0,211.0,173.0,0.14
1516.0,0.214,0.005,0.966,0.207,0.005,0.931,-1.0,-211.0,173.0,0.14
1528.0,-0.074,-0.561,0.768,-0.035,-0.26,0.357,1.0,211.0,173.0,0.14
1531.0,-0.335,0.096,0.925,-0.312,0.09,0.864,-1.0,-211.0,173.0,0.14
1541.0,0.221,-0.341,-0.913,0.702,-1.084,-2.904,1.0,211.0,173.0,0.14
1544.0,0.184,-0.279,-0.936,0.239,-0.362,-1.216,-1.0,-211.0,173.0,0.14
1545.0,0.106,0.17,-0.979,0.35,0.565,-3.249,1.0,211.0,173.0,0.14
1546.0,0.254,-0.004,-0.965,0.519,-0.009,-1.969,-1.0,-211.0,173.0,0.14
1547.0,0.209,-0.122,-0.97,0.971,-0.567,-4.509,1.0,211.0,173.0,0.14
1548.0,0.105,-0.187,-0.964,0.095,-0.17,-0.874,-1.0,-211.0,173.0,0.14
1556.0,0.492,0.375,-0.671,0.169,0.128,-0.23,-1.0,-211.0,173.0,0.14
1568.0,-0.169,0.953,0.193,-0.149,0.84,0.17,1.0,211.0,173.0,0.14
1569.0,-0.318,0.593,-0.705,-0.198,0.37,-0.439,-1.0,-211.0,173.0,0.14
1572.0,0.294,0.507,0.793,0.251,0.432,0.676,1.0,211.0,173.0,0.14
1573.0,0.336,0.775,0.515,0.33,0.759,0.505,-1.0,-211.0,173.0,0.14
1575.0,-0.21,0.249,0.942,-0.363,0.431,1.631,-1.0,-211.0,173.0,0.14
1615.0,0.266,-0.253,0.917,0.237,-0.226,0.818,-1.0,-211.0,173.0,0.14
1616.0,0.087,-0.272,0.958,0.441,-1.385,4.877,1.0,211.0,173.0,0.14
1617.0,-0.265,-0.456,0.849,-1.169,-2.013,3.742,-1.0,-211.0,173.0,0.14
1619.0,0.091,-0.286,-0.95,0.146,-0.456,-1.513,1.0,211.0,173.0,0.14
1711.0,0.071,-0.202,0.975,0.191,-0.543,2.619,-1.0,-211.0,173.0,0.14
1716.0,-0.373,-0.114,0.902,-0.277,-0.085,0.671,1.0,211.0,173.0,0.14
1731.0,0.107,-0.033,0.4,58.695,-18.186,219.986,1.0,-15.0,173.0,500.0
