"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-2.0516129032258066,-0.8,1,319
2,5.05,-2.0554455445544555,-1.28,2,319
3,8.85,-2.0610169491525423,-2.2800000000000002,3,319
4,12.25,-2.0665306122448976,-3.16,4,319
5,29.9,-2.094354515050167,-7.68,5,319
6,37.1,-2.1057088948787057,-9.52,6,319
7,44.3,-2.1171331828442437,-11.36,7,319
8,51.4,-2.1284396887159533,-13.200000000000001,8,319
9,3.1,-1.3048387096774194,-3.88,1,325
10,5.05,-1.2910891089108911,-6.32,2,325
11,8.85,-1.2649717514124295,-11.120000000000001,3,325
12,12.25,-1.2416326530612243,-15.36,4,325
13,29.9,-1.120294314381271,-37.76,5,325
14,37.1,-1.069854447439353,-47.04,6,325
15,44.3,-1.019079006772009,-56.44,7,325
16,51.4,-0.9676770428015564,-65.84,8,325
17,3.1,-1.103225806451613,-0.36,1,326
18,5.05,-1.115841584158416,-0.6,2,326
19,8.85,-1.1401129943502826,-1.08,3,326
20,12.25,-1.1620408163265306,-1.48,4,326
21,29.9,-1.2760802675585283,-3.6,5,326
22,37.1,-1.3232506738544472,-4.48,6,326
23,44.3,-1.3712054176072233,-5.4,7,326
24,51.4,-1.419136186770428,-6.28,8,326
25,3.1,-0.20483870967741935,-0.72,1,328
26,5.05,-0.19207920792079208,-1.16,2,328
27,8.85,-0.16723163841807911,-2.04,3,328
28,12.25,-0.14448979591836733,-2.84,4,328
29,29.9,-0.02581270903010033,-6.96,5,328
30,37.1,0.02327762803234501,-8.64,6,328
31,44.3,0.07314221218961625,-10.4,7,328
32,51.4,0.12296887159533074,-12.120000000000001,8,328
33,3.1,-1.5870967741935484,-0.4,1,330
34,5.05,-1.6,-0.68,2,330
35,8.85,-1.6231638418079097,-1.2,3,330
36,12.25,-1.643673469387755,-1.6400000000000001,4,330
37,29.9,-1.75276254180602,-4.04,5,330
38,37.1,-1.7976927223719674,-5.04,6,330
39,44.3,-1.8432144469525957,-6.04,7,330
40,51.4,-1.8885875486381323,-7.04,8,330
41,3.1,3.0838709677419356,-12.76,1,334
42,5.05,3.088118811881188,-20.8,2,334
43,8.85,3.095480225988701,-36.44,3,334
44,12.25,3.1024489795918364,-50.44,4,334
45,29.9,3.13857525083612,-123.16,5,334
46,37.1,-3.1298328840970346,-152.88,6,334
47,44.3,-3.115106094808126,-182.64000000000001,7,334
48,51.4,-3.1005486381322958,-212.,8,334
49,3.1,2.1032258064516127,-14.92,1,335
50,5.05,2.0693069306930694,-24.28,2,335
51,8.85,2.00225988700565,-42.72,3,335
52,12.25,1.9416326530612242,-59.32,4,335
53,29.9,1.6078929765886287,-151.16,5,335
54,37.1,1.4524690026954177,-193.96,6,335
55,44.3,1.2727358916478555,-243.4,7,335
56,3.1,-2.953225806451613,-10.4,1,337
57,5.05,-2.9425742574257425,-16.92,2,337
58,8.85,-2.9214689265536724,-29.68,3,337
59,12.25,-2.9028571428571426,-41.08,4,337
60,29.9,-2.8042608695652174,-100.68,5,337
61,37.1,-2.763805929919137,-125.24000000000001,6,337
62,44.3,-2.7226862302483066,-150.04,7,337
63,51.4,-2.6818988326848245,-174.72,8,337
64,3.1,-1.1596774193548387,18.16,1,391
65,5.05,-1.1396039603960397,29.6,2,391
66,8.85,-1.1005649717514125,51.92,3,391
67,12.25,-1.0648979591836734,71.96000000000001,4,391
68,29.9,-0.8775183946488294,178.08,5,391
69,37.1,-0.7981293800539082,223.08,6,391
70,44.3,-0.7159187358916478,269.6,7,391
71,51.4,-0.6309182879377432,317.52,8,391
72,3.1,1.582258064516129,4.2,1,392
73,5.05,1.5752475247524753,6.84,2,392
74,8.85,1.5587570621468927,12.,3,392
75,12.25,1.5444897959183672,16.64,4,392
76,29.9,1.4703010033444814,40.64,5,392
77,37.1,1.4398221024258757,50.52,6,392
78,44.3,1.4091963882618508,60.44,7,392
79,51.4,1.3788521400778209,70.28,8,392
80,3.1,2.1596774193548387,-7.8,1,395
81,5.05,2.1693069306930695,-12.72,2,395
82,8.85,2.188135593220339,-22.32,3,395
83,12.25,2.2048979591836733,-30.92,4,395
84,29.9,2.292896321070234,-75.68,5,395
85,37.1,2.3291374663072775,-94.12,6,395
86,44.3,2.3655711060948077,-112.64,7,395
87,51.4,2.401762645914397,-131.08,8,395
88,3.1,-2.8225806451612905,-2.2,1,434
89,5.05,-2.8326732673267325,-3.56,2,434
90,8.85,-2.8542372881355935,-6.24,3,434
91,12.25,-2.873469387755102,-8.68,4,434
92,29.9,-2.9735785953177256,-21.240000000000002,5,434
93,37.1,-3.0150026954177895,-26.400000000000002,6,434
94,44.3,-3.0565462753950334,-31.64,7,434
95,51.4,-3.0982334630350192,-36.84,8,434
