PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1040.128,290.391,-4.94,864.589,500.0,1.0,1.0,203.0,917.0
15.0,618.228,-312.831,49.067,178.704,500.0,-1.0,1.0,203.0,918.0
