"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-0.8935483870967742,3.8000000000000003,1,50
2,5.05,-0.897029702970297,6.2,2,50
3,8.85,-0.9050847457627119,10.84,3,50
4,12.25,-0.9126530612244897,15.,4,50
5,29.9,-0.9505217391304347,36.64,5,50
6,37.1,-0.9659299191374662,45.480000000000004,6,50
7,44.3,-0.9815485327313769,54.32,7,50
8,51.4,-0.9967821011673151,63.08,8,50
9,3.1,-3.056451612903226,7.32,1,83
10,5.05,-3.09009900990099,11.96,2,83
11,8.85,3.1271186440677967,21.,3,83
12,12.25,3.0677551020408163,29.2,4,83
13,29.9,2.740013377926421,74.28,5,83
14,37.1,2.5884905660377355,95.16,6,83
15,44.3,2.41530474040632,119.04,7,83
16,51.4,2.1970350194552526,149.12,8,83
17,3.1,0.9419354838709677,4.28,1,84
18,5.05,0.9603960396039604,7.,2,84
19,8.85,0.9966101694915255,12.280000000000001,3,84
20,12.25,1.0297959183673469,17.,4,84
21,29.9,1.2044414715719063,41.96,5,84
22,37.1,1.2780700808625336,52.52,6,84
23,44.3,1.3538600451467266,63.36,7,84
24,51.4,1.4313073929961089,74.44,8,84
25,3.1,2.087096774193548,-13.64,1,86
26,5.05,2.0752475247524753,-22.240000000000002,2,86
27,8.85,2.053672316384181,-38.96,3,86
28,12.25,2.0342857142857143,-53.96,4,86
29,29.9,1.9327692307692306,-132.2,5,86
30,37.1,1.8908948787061992,-164.48,6,86
31,44.3,1.8486636568848756,-197.08,7,86
32,51.4,1.806498054474708,-229.56,8,86
33,3.1,-1.3741935483870968,-3.64,1,228
34,5.05,-1.3742574257425744,-5.92,2,228
35,8.85,-1.372316384180791,-10.36,3,228
36,12.25,-1.370612244897959,-14.36,4,228
37,29.9,-1.361591973244147,-35.04,5,228
38,37.1,-1.358075471698113,-43.44,6,228
39,44.3,-1.3544740406320541,-51.88,7,228
40,51.4,-1.3508715953307393,-60.2,8,228
41,3.1,-0.8064516129032258,-2.6,1,231
42,5.05,-0.800990099009901,-4.28,2,231
43,8.85,-0.7915254237288136,-7.48,3,231
44,12.25,-0.7832653061224489,-10.36,4,231
45,29.9,-0.7395852842809364,-25.28,5,231
46,37.1,-0.7217897574123988,-31.400000000000002,6,231
47,44.3,-0.7039458239277652,-37.52,7,231
48,51.4,-0.6863501945525291,-43.56,8,231
49,3.1,-1.4048387096774193,-4.12,1,235
50,5.05,-1.394059405940594,-6.72,2,235
51,8.85,-1.3745762711864407,-11.76,3,235
52,12.25,-1.3567346938775509,-16.28,4,235
53,29.9,-1.2639130434782608,-39.88,5,235
54,37.1,-1.2257412398921832,-49.6,6,235
55,44.3,-1.1874672686230248,-59.36,7,235
56,51.4,-1.148988326848249,-69.12,8,235
57,3.1,-2.9080645161290324,-0.88,1,238
58,5.05,-2.889108910891089,-1.44,2,238
59,8.85,-2.849717514124294,-2.48,3,238
60,12.25,-2.814285714285714,-3.48,4,238
61,29.9,-2.627551839464883,-8.56,5,238
62,37.1,-2.548716981132075,-10.72,6,238
63,44.3,-2.4668036117381487,-12.96,7,238
64,51.4,-2.382712062256809,-15.280000000000001,8,238
65,3.1,-2.6306451612903228,-10.68,1,241
66,5.05,-2.601980198019802,-17.44,2,241
67,8.85,-2.545762711864407,-30.6,3,241
68,12.25,-2.4955102040816324,-42.44,4,241
69,29.9,-2.2230769230769227,-106.68,5,241
70,37.1,-2.1017681940700808,-135.2,6,241
71,44.3,-1.9707720090293452,-166.12,7,241
72,51.4,-1.8242918287937742,-200.52,8,241
73,3.1,-1.2145161290322581,-11.36,1,245
74,5.05,-1.1663366336633663,-18.52,2,245
75,8.85,-1.072316384180791,-32.6,3,245
76,12.25,-0.9865306122448979,-45.480000000000004,4,245
