PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,795.701,26.745,-154.841,598.707,500.0,1.0,1.0,972.0,2082.0
15.0,650.318,61.648,28.95,-410.213,500.0,-1.0,1.0,972.0,2083.0
