PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,528.862,-123.92,97.49,-69.532,500.0,1.0,1.0,408.0,2592.0
15.0,729.732,126.12,-77.299,-510.517,500.0,-1.0,1.0,408.0,2593.0
