PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1370.012,-147.572,231.609,1245.598,500.0,1.0,1.0,476.0,1452.0
15.0,949.142,160.2,-263.589,745.471,500.0,-1.0,1.0,476.0,1453.0
