"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,0.3903225806451613,3.44,1,118
2,5.05,0.3811881188118812,5.5600000000000005,2,118
3,8.85,0.3632768361581921,9.76,3,118
4,12.25,0.3477551020408163,13.52,4,118
5,29.9,0.26563210702341133,33.12,5,118
6,37.1,0.2320431266846361,41.2,6,118
7,44.3,0.19801354401805868,49.28,7,118
8,51.4,0.1643112840466926,57.32,8,118
9,3.1,0.6258064516129033,-4.64,1,126
10,5.05,0.6306930693069307,-7.5600000000000005,2,126
11,8.85,0.6401129943502825,-13.280000000000001,3,126
12,12.25,0.6489795918367346,-18.36,4,126
13,29.9,0.6934180602006689,-44.84,5,126
14,37.1,0.7117088948787061,-55.68,6,126
15,44.3,0.7299638826185101,-66.52,7,126
16,51.4,0.748,-77.24,8,126
17,3.1,0.5338709677419354,0.36,1,127
18,5.05,0.5277227722772277,0.56,2,127
19,8.85,0.5141242937853108,1.,3,127
20,12.25,0.5024489795918367,1.4000000000000001,4,127
21,29.9,0.44109030100334445,3.4,5,127
22,37.1,0.41615633423180587,4.2,6,127
23,44.3,0.390961625282167,5.04,7,127
24,51.4,0.3659961089494163,5.84,8,127
25,3.1,-3.0370967741935484,6.88,1,131
26,5.05,-3.0277227722772277,11.16,2,131
27,8.85,-3.0096045197740113,19.6,3,131
28,12.25,-2.993469387755102,27.12,4,131
29,29.9,-2.9106956521739127,66.4,5,131
30,37.1,-2.8764366576819405,82.52,6,131
31,44.3,-2.842261851015801,98.76,7,131
32,51.4,-2.8080428015564203,114.88,8,131
33,3.1,-2.529032258064516,11.76,1,184
34,5.05,-2.501980198019802,19.16,2,184
35,8.85,-2.448587570621469,33.6,3,184
36,12.25,-2.400408163265306,46.64,4,184
37,29.9,-2.1402943143812707,116.88,5,184
38,37.1,-2.025520215633423,147.8,6,184
39,44.3,-1.9025417607223474,181.04,7,184
40,51.4,-1.767272373540856,217.44,8,184
41,3.1,0.6016129032258064,10.52,1,185
42,5.05,0.5851485148514851,17.16,2,185
43,8.85,0.5536723163841808,30.080000000000002,3,185
44,12.25,0.5248979591836734,41.64,4,185
45,29.9,0.37536454849498324,102.56,5,185
46,37.1,0.3127816711590296,128.04,6,185
47,44.3,0.2488984198645598,154.,7,185
48,51.4,0.18435408560311284,180.28,8,185
49,3.1,-2.411290322580645,1.48,1,186
50,5.05,-2.406930693069307,2.4,2,186
51,8.85,-2.398305084745763,4.16,3,186
52,12.25,-2.391020408163265,5.8,4,186
53,29.9,-2.3521404682274247,14.120000000000001,5,186
54,37.1,-2.336377358490566,17.52,6,186
55,44.3,-2.3205191873589164,20.96,7,186
56,51.4,-2.3048560311284048,24.32,8,186
57,3.1,-1.8596774193548387,-9.52,1,188
58,5.05,-1.8722772277227724,-15.52,2,188
59,8.85,-1.8943502824858758,-27.2,3,188
60,12.25,-1.9142857142857141,-37.68,4,188
61,29.9,-2.0195317725752506,-92.4,5,188
62,37.1,-2.0629110512129376,-114.96000000000001,6,188
63,44.3,-2.1066185101580133,-137.76,7,188
64,51.4,-2.150533073929961,-160.52,8,188
65,3.1,0.03064516129032258,-8.2,1,206
66,5.05,0.04356435643564356,-13.36,2,206
67,8.85,0.07005649717514124,-23.44,3,206
68,12.25,0.09346938775510204,-32.480000000000004,4,206
69,29.9,0.21559866220735785,-79.72,5,206
70,37.1,0.2664097035040431,-99.32000000000001,6,206
71,44.3,0.3176659142212189,-119.16,7,206
72,51.4,0.3694357976653696,-139.08,8,206
73,3.1,2.0903225806451613,-5.48,1,207
74,5.05,2.0831683168316832,-8.92,2,207
75,8.85,2.0683615819209042,-15.6,3,207
76,12.25,2.055918367346939,-21.64,4,207
77,29.9,1.9903076923076921,-52.88,5,207
78,37.1,1.963385444743935,-65.68,6,207
79,44.3,1.9363882618510155,-78.52,7,207
80,51.4,1.9096225680933852,-91.24,8,207
81,3.1,-0.9274193548387096,-5.08,1,227
82,5.05,-0.905940594059406,-8.28,2,227
83,8.85,-0.8649717514124294,-14.52,3,227
84,12.25,-0.8273469387755101,-20.12,4,227
85,29.9,-0.6287157190635451,-49.84,5,227
86,37.1,-0.5445498652291104,-62.52,6,227
87,44.3,-0.4564288939051918,-75.68,7,227
88,51.4,-0.36533463035019453,-89.32000000000001,8,227
89,3.1,0.2709677419354839,2.2800000000000002,1,231
90,5.05,0.2702970297029703,3.68,2,231
91,8.85,0.2711864406779661,6.48,3,231
92,12.25,0.2710204081632653,8.96,4,231
93,29.9,0.2725685618729097,21.84,5,231
94,37.1,0.273099730458221,27.12,6,231
95,44.3,0.2736884875846501,32.36,7,231
96,51.4,0.2741828793774319,37.56,8,231
97,3.1,0.4274193548387097,1.2,1,237
98,5.05,0.4207920792079208,1.92,2,237
99,8.85,0.40847457627118644,3.36,3,237
100,12.25,0.3975510204081632,4.68,4,237
101,29.9,0.3404548494983277,11.4,5,237
102,37.1,0.3171805929919137,14.200000000000001,6,237
103,44.3,0.29364334085778776,16.96,7,237
104,51.4,0.27047859922178985,19.68,8,237
105,3.1,0.7725806451612903,-0.72,1,238
106,5.05,0.7772277227722773,-1.2,2,238
107,8.85,0.7864406779661017,-2.08,3,238
108,12.25,0.7942857142857143,-2.88,4,238
109,29.9,0.836809364548495,-7.04,5,238
110,37.1,0.8542156334231805,-8.76,6,238
111,44.3,0.8715665914221218,-10.44,7,238
112,51.4,0.8886964980544747,-12.120000000000001,8,238
113,3.1,-1.4274193548387097,-0.92,1,239
114,5.05,-1.4178217821782177,-1.48,2,239
115,8.85,-1.3971751412429378,-2.56,3,239
116,12.25,-1.3791836734693876,-3.56,4,239
117,29.9,-1.2848361204013377,-8.72,5,239
118,37.1,-1.2458113207547168,-10.88,6,239
119,44.3,-1.206731376975169,-13.,7,239
120,51.4,-1.167509727626459,-15.16,8,239
121,3.1,1.7516129032258065,-3.92,1,241
122,5.05,1.7287128712871287,-6.36,2,241
123,8.85,1.685310734463277,-11.16,3,241
124,12.25,1.6457142857142855,-15.48,4,241
125,29.9,1.4365284280936454,-38.480000000000004,5,241
126,37.1,1.346986522911051,-48.28,6,241
127,44.3,1.253395033860045,-58.56,7,241
128,51.4,1.1556692607003891,-69.28,8,241
129,3.1,-1.417741935483871,-1.6400000000000001,1,243
130,5.05,-1.4326732673267326,-2.68,2,243
131,8.85,-1.461581920903955,-4.68,3,243
132,12.25,-1.4877551020408162,-6.48,4,243
133,29.9,-1.624494983277592,-15.92,5,243
134,37.1,-1.6812129380053906,-19.84,6,243
135,44.3,-1.7393724604966139,-23.84,7,243
136,51.4,-1.7975019455252916,-27.88,8,243
137,3.1,0.49032258064516127,-1.4000000000000001,1,244
138,5.05,0.49603960396039604,-2.2800000000000002,2,244
139,8.85,0.5084745762711864,-4.04,3,244
140,12.25,0.5195918367346938,-5.5600000000000005,4,244
141,29.9,0.5768628762541805,-13.64,5,244
142,37.1,0.6002695417789756,-16.92,6,244
143,44.3,0.6239729119638826,-20.240000000000002,7,244
144,51.4,0.6473229571984436,-23.48,8,244
145,3.1,1.3483870967741935,4.32,1,247
146,5.05,1.399009900990099,7.04,2,247
147,8.85,1.4966101694915255,12.36,3,247
148,12.25,1.5861224489795918,17.28,4,247
149,29.9,2.12971906354515,47.04,5,247
150,37.1,2.4935471698113205,66.92,6,247
151,3.1,-0.8258064516129032,3.2,1,248
152,5.05,-0.8485148514851485,5.24,2,248
153,8.85,-0.8926553672316384,9.200000000000001,3,248
154,12.25,-0.9318367346938775,12.72,4,248
155,29.9,-1.1401939799331102,31.6,5,248
156,37.1,-1.2298652291105119,39.68,6,248
157,44.3,-1.3227765237020315,48.120000000000005,7,248
158,51.4,-1.4205252918287936,56.92,8,248
159,3.1,1.4048387096774193,0.2,1,271
160,5.05,1.4158415841584158,0.28,2,271
161,8.85,1.4361581920903956,0.52,3,271
162,12.25,1.4551020408163264,0.72,4,271
163,29.9,1.5533110367892975,1.76,5,271
164,37.1,1.5936927223719675,2.2,6,271
165,44.3,1.634532731376975,2.64,7,271
166,51.4,1.6751284046692607,3.08,8,271
167,3.1,-1.5032258064516129,0.96,1,272
168,5.05,-1.5227722772277228,1.6,2,272
169,8.85,-1.5593220338983051,2.8000000000000003,3,272
170,12.25,-1.5926530612244896,3.88,4,272
171,29.9,-1.7686822742474915,9.56,5,272
172,37.1,-1.8431482479784365,11.96,6,272
173,44.3,-1.9191963882618508,14.44,7,272
174,51.4,-1.997929961089494,17.,8,272
175,3.1,-0.6129032258064516,0.88,1,299
176,5.05,-0.6346534653465347,1.4000000000000001,2,299
177,8.85,-0.6785310734463277,2.48,3,299
178,12.25,-0.7171428571428571,3.44,4,299
179,29.9,-0.9240267558528428,8.56,5,299
180,37.1,-1.0126684636118597,10.76,6,299
181,44.3,-1.1048081264108351,13.040000000000001,7,299
182,51.4,-1.2013112840466926,15.4,8,299
183,3.1,-2.3483870967741933,18.52,1,335
184,5.05,-2.382178217821782,30.2,2,335
185,8.85,-2.446327683615819,53.04,3,335
186,12.25,-2.504489795918367,73.68,4,335
187,29.9,-2.824842809364548,187.20000000000002,5,335
188,37.1,-2.972204851752021,239.4,6,335
189,44.3,-3.1398194130925505,298.8,7,335
190,3.1,2.8225806451612905,7.5200000000000005,1,336
