PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,600.692,76.627,-304.049,-111.863,500.0,1.0,1.0,325.0,989.0
15.0,566.432,66.374,216.405,140.03,500.0,-1.0,1.0,325.0,990.0
