particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
131.0,-0.008,0.547,-0.837,-0.033,2.257,-3.455,1.0,211.0,492.0,0.14
132.0,0.053,0.685,-0.704,0.041,0.528,-0.543,-1.0,-211.0,492.0,0.14
139.0,-0.785,-0.101,0.484,-0.293,-0.038,0.181,-1.0,-211.0,492.0,0.14
140.0,0.095,0.974,0.064,0.067,0.69,0.046,1.0,211.0,492.0,0.14
143.0,0.089,-0.171,0.745,0.069,-0.132,0.576,-1.0,-321.0,492.0,0.494
498.0,-0.269,-0.103,-0.929,-0.577,-0.221,-1.991,-1.0,-321.0,492.0,0.494
499.0,0.785,-0.361,0.021,0.218,-0.1,0.006,1.0,211.0,492.0,0.14
503.0,-0.177,-0.262,0.916,-0.101,-0.149,0.52,1.0,211.0,492.0,0.14
506.0,0.567,-0.213,0.751,0.303,-0.114,0.401,-1.0,-211.0,492.0,0.14
522.0,-0.256,-0.465,0.798,-0.125,-0.228,0.391,1.0,211.0,492.0,0.14
531.0,0.32,-0.315,-0.117,0.178,-0.176,-0.065,-1.0,-321.0,492.0,0.494
535.0,0.24,0.427,-0.87,0.762,1.355,-2.759,-1.0,-211.0,492.0,0.14
538.0,0.143,-0.106,-0.982,0.34,-0.252,-2.336,1.0,211.0,492.0,0.14
540.0,0.53,0.507,-0.668,0.586,0.56,-0.739,-1.0,-211.0,492.0,0.14
587.0,-0.806,-0.367,-0.439,-0.746,-0.34,-0.407,1.0,211.0,492.0,0.14
588.0,-0.262,0.002,-0.958,-0.32,0.003,-1.172,-1.0,-211.0,492.0,0.14
589.0,-0.804,0.323,0.328,-0.298,0.12,0.121,1.0,211.0,492.0,0.14
590.0,-0.61,0.613,-0.437,-0.343,0.345,-0.246,-1.0,-211.0,492.0,0.14
596.0,-0.639,0.161,0.504,-0.565,0.143,0.445,1.0,321.0,492.0,0.494
597.0,0.067,0.211,0.956,0.049,0.154,0.697,-1.0,-211.0,492.0,0.14
649.0,-0.049,0.486,-0.859,-0.045,0.44,-0.779,1.0,211.0,492.0,0.14
650.0,-0.253,-0.797,0.385,-0.091,-0.285,0.138,-1.0,-211.0,492.0,0.14
651.0,0.643,0.201,0.711,0.442,0.138,0.488,1.0,211.0,492.0,0.14
652.0,-0.775,-0.398,0.106,-0.225,-0.116,0.031,-1.0,-211.0,492.0,0.14
653.0,0.103,0.224,0.968,0.292,0.637,2.752,1.0,211.0,492.0,0.14
654.0,-0.111,-0.216,0.969,-0.338,-0.66,2.955,-1.0,-211.0,492.0,0.14
666.0,0.197,-0.123,0.932,0.098,-0.061,0.465,-1.0,-211.0,492.0,0.14
667.0,-0.081,-0.197,0.977,-0.479,-1.168,5.779,1.0,211.0,492.0,0.14
673.0,0.508,-0.022,-0.54,0.106,-0.005,-0.112,-1.0,-211.0,492.0,0.14
675.0,0.236,0.557,0.251,0.044,0.103,0.046,1.0,211.0,492.0,0.14
676.0,-0.548,-0.135,0.753,-0.226,-0.056,0.311,-1.0,-211.0,492.0,0.14
678.0,-0.502,0.158,0.792,-0.227,0.071,0.358,1.0,211.0,492.0,0.14
680.0,-0.453,0.604,0.571,-0.197,0.263,0.248,1.0,211.0,492.0,0.14
681.0,-0.184,-0.909,0.269,-0.099,-0.49,0.145,-1.0,-211.0,492.0,0.14
682.0,-0.939,-0.323,0.044,-1.233,-0.423,0.058,-1.0,-211.0,492.0,0.14
684.0,-0.706,-0.59,-0.375,-0.865,-0.723,-0.46,1.0,211.0,492.0,0.14
689.0,0.087,0.727,-0.67,0.098,0.817,-0.753,1.0,211.0,492.0,0.14
696.0,0.015,0.254,-0.961,0.019,0.322,-1.219,1.0,211.0,492.0,0.14
697.0,0.399,0.355,-0.801,0.205,0.182,-0.411,-1.0,-211.0,492.0,0.14
699.0,0.182,0.04,-0.982,0.987,0.215,-5.332,1.0,211.0,492.0,0.14
796.0,-0.253,0.451,-0.839,-0.213,0.38,-0.707,1.0,211.0,492.0,0.14
797.0,-0.641,-0.137,-0.627,-0.213,-0.045,-0.208,-1.0,-211.0,492.0,0.14
968.0,0.142,0.133,-0.98,0.399,0.373,-2.747,1.0,211.0,492.0,0.14
971.0,-0.106,-0.22,-0.966,-0.168,-0.347,-1.524,-1.0,-211.0,492.0,0.14
1005.0,-0.554,-0.656,0.507,-0.998,-1.183,0.913,-1.0,-211.0,492.0,0.14
1007.0,-0.879,-0.353,0.06,-0.39,-0.156,0.027,1.0,211.0,492.0,0.14
1010.0,-0.697,0.216,-0.621,-0.34,0.105,-0.303,1.0,211.0,492.0,0.14
1025.0,0.258,-0.761,0.518,0.123,-0.362,0.246,-1.0,-211.0,492.0,0.14
1028.0,0.181,0.363,0.856,0.28,0.56,1.322,1.0,321.0,492.0,0.494
1090.0,0.169,0.09,-0.98,0.48,0.255,-2.784,1.0,211.0,492.0,0.14
1091.0,0.194,-0.215,-0.953,0.321,-0.357,-1.579,-1.0,-211.0,492.0,0.14
1093.0,0.234,0.343,-0.897,0.212,0.311,-0.813,-1.0,-211.0,492.0,0.14
1102.0,0.214,-0.781,0.277,0.058,-0.211,0.075,1.0,211.0,492.0,0.14
1103.0,0.023,-0.505,0.589,0.005,-0.112,0.13,-1.0,-211.0,492.0,0.14
1106.0,0.248,-0.604,0.639,0.085,-0.207,0.22,1.0,211.0,492.0,0.14
1108.0,-0.762,-0.523,0.355,-0.763,-0.523,0.355,-1.0,-211.0,492.0,0.14
1109.0,-0.864,0.255,0.327,-0.423,0.125,0.16,1.0,211.0,492.0,0.14
1113.0,-0.425,-0.583,0.683,-0.518,-0.71,0.832,1.0,211.0,492.0,0.14
1114.0,0.365,0.011,0.889,0.184,0.005,0.448,-1.0,-211.0,492.0,0.14
1126.0,0.054,-0.381,-0.867,0.024,-0.167,-0.38,1.0,211.0,492.0,0.14
1130.0,-0.749,-0.51,-0.268,-0.32,-0.218,-0.115,1.0,211.0,492.0,0.14
1139.0,-0.371,0.081,0.889,-0.201,0.044,0.482,1.0,211.0,492.0,0.14
1140.0,0.249,0.539,0.799,0.375,0.812,1.203,-1.0,-211.0,492.0,0.14
1329.0,-0.234,0.284,0.929,-0.765,0.931,3.039,1.0,211.0,492.0,0.14
1334.0,-0.512,0.439,0.699,-0.298,0.256,0.408,-1.0,-211.0,492.0,0.14
1340.0,0.137,-0.668,0.731,1.393,-6.788,7.433,1.0,211.0,492.0,0.14
1348.0,0.063,-0.757,0.649,0.214,-2.59,2.221,1.0,211.0,492.0,0.14
1349.0,0.27,-0.923,0.12,0.153,-0.521,0.068,-1.0,-211.0,492.0,0.14
1350.0,-0.363,-0.637,0.624,-0.187,-0.328,0.321,1.0,211.0,492.0,0.14
1351.0,0.588,-0.395,0.672,0.382,-0.257,0.437,-1.0,-211.0,492.0,0.14
1352.0,0.052,-0.654,0.754,0.18,-2.246,2.59,1.0,211.0,492.0,0.14
1355.0,0.658,-0.37,0.626,0.477,-0.268,0.454,-1.0,-211.0,492.0,0.14
1373.0,-0.079,0.161,0.983,-0.27,0.554,3.374,1.0,211.0,492.0,0.14
1390.0,0.879,0.213,-0.091,0.294,0.071,-0.031,-1.0,-211.0,492.0,0.14
1392.0,0.037,-0.674,0.526,0.01,-0.182,0.142,-1.0,-211.0,492.0,0.14
1395.0,0.331,0.256,0.455,0.208,0.161,0.286,1.0,321.0,492.0,0.494
1396.0,0.455,-0.258,0.712,0.48,-0.272,0.75,-1.0,-321.0,492.0,0.494
1397.0,0.814,-0.494,-0.05,0.376,-0.228,-0.023,1.0,211.0,492.0,0.14
1403.0,0.561,0.086,0.767,0.262,0.04,0.358,1.0,211.0,492.0,0.14
1440.0,-0.136,0.523,0.83,-0.136,0.524,0.832,1.0,211.0,492.0,0.14
1441.0,0.228,0.289,0.927,0.442,0.56,1.792,-1.0,-211.0,492.0,0.14
1450.0,0.044,0.647,0.722,0.026,0.377,0.42,-1.0,-211.0,492.0,0.14
1452.0,-0.403,0.095,0.857,-0.183,0.043,0.389,1.0,211.0,492.0,0.14
