particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
119.0,-0.309,-0.128,0.939,-0.545,-0.226,1.655,-1.0,-211.0,492.0,0.14,119.0
121.0,-0.695,0.29,-0.615,-0.411,0.172,-0.364,1.0,211.0,492.0,0.14,121.0
159.0,0.296,-0.013,0.949,0.388,-0.017,1.246,-1.0,-211.0,492.0,0.14,159.0
162.0,-0.679,-0.687,-0.153,-0.449,-0.454,-0.102,-1.0,-211.0,492.0,0.14,162.0
163.0,0.487,-0.39,-0.489,0.111,-0.089,-0.112,1.0,211.0,492.0,0.14,163.0
165.0,-0.613,-0.153,-0.752,-0.459,-0.115,-0.564,1.0,211.0,492.0,0.14,165.0
166.0,0.063,0.664,-0.692,0.032,0.334,-0.348,-1.0,-211.0,492.0,0.14,166.0
196.0,-0.1,0.145,0.984,-0.392,0.569,3.853,1.0,211.0,492.0,0.14,196.0
200.0,-0.313,0.306,0.893,-0.415,0.404,1.181,1.0,211.0,492.0,0.14,200.0
202.0,-0.53,0.083,0.533,-0.113,0.018,0.114,-1.0,-211.0,492.0,0.14,202.0
205.0,-0.344,-0.158,-0.899,-0.218,-0.1,-0.569,1.0,211.0,492.0,0.14,205.0
274.0,0.28,-0.369,-0.878,0.315,-0.415,-0.988,-1.0,-211.0,492.0,0.14,274.0
301.0,-0.164,0.356,0.893,-0.105,0.228,0.57,1.0,211.0,492.0,0.14,301.0
303.0,0.042,0.611,0.746,0.023,0.325,0.396,1.0,211.0,492.0,0.14,303.0
304.0,0.935,0.036,0.015,0.37,0.014,0.006,-1.0,-211.0,492.0,0.14,304.0
309.0,-0.104,-0.155,-0.978,-0.149,-0.223,-1.403,1.0,211.0,492.0,0.14,309.0
326.0,0.31,0.042,0.94,0.322,0.043,0.976,1.0,211.0,492.0,0.14,326.0
329.0,0.594,0.144,0.754,0.349,0.085,0.442,1.0,211.0,492.0,0.14,329.0
330.0,-0.436,-0.536,0.683,-0.256,-0.316,0.402,-1.0,-211.0,492.0,0.14,330.0
331.0,0.248,-0.333,-0.838,0.097,-0.131,-0.33,1.0,211.0,492.0,0.14,331.0
332.0,-0.083,-0.146,-0.976,-0.082,-0.145,-0.967,-1.0,-211.0,492.0,0.14,332.0
337.0,-0.194,0.15,-0.969,-0.829,0.642,-4.132,-1.0,-211.0,492.0,0.14,337.0
347.0,-0.163,-0.905,-0.366,-0.161,-0.893,-0.361,1.0,211.0,492.0,0.14,347.0
499.0,-0.03,-0.459,-0.888,-0.01,-0.161,-0.312,1.0,-11.0,492.0,0.001,499.0
771.0,-0.412,0.468,-0.352,-0.082,0.093,-0.07,-1.0,-211.0,492.0,0.14,771.0
809.0,0.356,0.258,0.897,1.006,0.729,2.533,1.0,211.0,492.0,0.14,809.0
