particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
254.0,0.255,-0.236,-0.937,2.005,-1.857,-7.364,-1.0,-211.0,355.0,0.14
255.0,0.333,-0.037,-0.939,0.586,-0.065,-1.65,1.0,211.0,355.0,0.14
257.0,0.234,-0.208,-0.949,1.272,-1.131,-5.159,1.0,211.0,355.0,0.14
258.0,0.202,-0.12,-0.972,2.081,-1.235,-10.018,-1.0,-211.0,355.0,0.14
266.0,0.398,-0.053,-0.908,0.477,-0.064,-1.088,-1.0,-211.0,355.0,0.14
268.0,0.281,-0.133,-0.95,7.762,-3.672,-26.229,1.0,211.0,355.0,0.14
270.0,0.244,-0.149,-0.958,2.397,-1.467,-9.411,1.0,211.0,355.0,0.14
333.0,-0.048,-0.229,0.971,-0.174,-0.83,3.519,1.0,211.0,355.0,0.14
334.0,0.182,-0.186,0.965,0.967,-0.993,5.14,-1.0,-211.0,355.0,0.14
354.0,-0.738,-0.067,-0.642,-0.52,-0.047,-0.453,-1.0,-211.0,355.0,0.14
355.0,0.802,-0.527,-0.107,0.433,-0.285,-0.058,1.0,211.0,355.0,0.14
358.0,-0.744,0.073,-0.084,-0.157,0.016,-0.018,-1.0,-211.0,355.0,0.14
360.0,0.163,0.016,0.985,0.384,0.037,2.31,1.0,211.0,355.0,0.14
604.0,0.13,-0.226,-0.952,0.405,-0.703,-2.963,-1.0,-321.0,355.0,0.494
605.0,-0.604,-0.666,-0.127,-0.201,-0.222,-0.042,1.0,211.0,355.0,0.14
607.0,-0.422,0.294,-0.781,-0.166,0.116,-0.308,-1.0,-211.0,355.0,0.14
609.0,-0.498,-0.69,-0.47,-0.297,-0.411,-0.28,1.0,211.0,355.0,0.14
613.0,-0.637,-0.099,-0.748,-0.568,-0.088,-0.667,-1.0,-211.0,355.0,0.14
615.0,-0.636,0.686,0.196,-0.301,0.325,0.093,1.0,211.0,355.0,0.14
620.0,-0.399,-0.441,0.801,-0.71,-0.785,1.427,-1.0,-211.0,355.0,0.14
711.0,-0.309,-0.366,-0.839,-0.165,-0.196,-0.45,-1.0,-211.0,355.0,0.14
715.0,-0.125,-0.394,-0.878,-0.072,-0.227,-0.506,1.0,211.0,355.0,0.14
717.0,-0.05,-0.167,-0.981,-0.083,-0.276,-1.621,1.0,211.0,355.0,0.14
719.0,0.087,-0.179,-0.98,0.585,-1.203,-6.602,-1.0,-211.0,355.0,0.14
721.0,0.245,-0.184,-0.952,3.072,-2.313,-11.953,1.0,211.0,355.0,0.14
722.0,0.23,-0.247,-0.94,0.766,-0.821,-3.124,-1.0,-211.0,355.0,0.14
725.0,0.215,-0.173,-0.961,1.023,-0.826,-4.576,-1.0,-211.0,355.0,0.14
727.0,0.286,-0.114,-0.95,0.883,-0.353,-2.936,1.0,211.0,355.0,0.14
729.0,0.309,-0.111,-0.944,1.098,-0.392,-3.351,-1.0,-211.0,355.0,0.14
731.0,0.295,-0.16,-0.942,3.48,-1.896,-11.131,-1.0,-211.0,355.0,0.14
733.0,0.242,-0.136,-0.96,0.758,-0.425,-3.007,1.0,211.0,355.0,0.14
736.0,0.269,-0.151,-0.951,3.411,-1.913,-12.049,-1.0,-211.0,355.0,0.14
740.0,0.235,-0.109,-0.964,0.637,-0.295,-2.61,1.0,211.0,355.0,0.14
741.0,0.136,-0.171,-0.97,0.183,-0.23,-1.309,-1.0,-211.0,355.0,0.14
743.0,0.103,-0.175,-0.977,0.207,-0.351,-1.962,1.0,211.0,355.0,0.14
763.0,-0.217,0.146,-0.961,-0.326,0.22,-1.442,1.0,211.0,355.0,0.14
765.0,-0.411,-0.143,-0.806,-0.143,-0.05,-0.28,1.0,211.0,355.0,0.14
769.0,-0.146,0.208,-0.963,-0.216,0.307,-1.424,1.0,211.0,355.0,0.14
772.0,-0.213,-0.517,-0.631,-0.055,-0.134,-0.164,-1.0,-211.0,355.0,0.14
779.0,0.823,-0.232,-0.323,0.284,-0.08,-0.111,1.0,211.0,355.0,0.14
783.0,0.091,0.504,-0.824,0.053,0.29,-0.474,1.0,211.0,355.0,0.14
786.0,-0.513,0.11,-0.777,-0.206,0.044,-0.313,-1.0,-211.0,355.0,0.14
790.0,-0.304,-0.12,-0.943,-0.765,-0.301,-2.37,1.0,211.0,355.0,0.14
792.0,-0.019,-0.181,-0.982,-0.066,-0.614,-3.331,1.0,211.0,355.0,0.14
801.0,0.48,-0.336,-0.793,0.405,-0.283,-0.668,1.0,211.0,355.0,0.14
802.0,-0.544,0.656,-0.471,-0.333,0.401,-0.288,-1.0,-211.0,355.0,0.14
803.0,0.582,0.674,0.356,0.285,0.33,0.175,1.0,211.0,355.0,0.14
804.0,-0.511,0.083,0.705,-0.147,0.024,0.203,-1.0,-211.0,355.0,0.14
