PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,682.491,-78.308,382.544,251.639,500.0,1.0,1.0,736.0,1559.0
15.0,960.329,63.26,-370.064,-728.892,500.0,-1.0,1.0,736.0,1560.0
