PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,954.154,-591.434,-375.384,411.949,500.0,1.0,1.0,104.0,279.0
15.0,902.139,621.789,364.24,211.1,500.0,-1.0,1.0,104.0,280.0
