PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,734.482,-318.295,92.141,423.866,500.0,1.0,1.0,74.0,1048.0
15.0,1164.187,392.688,-534.853,815.512,500.0,-1.0,1.0,74.0,1049.0
