PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,713.763,-436.982,116.663,-234.295,500.0,1.0,1.0,221.0,1022.0
15.0,725.767,190.674,362.24,-330.397,500.0,-1.0,1.0,221.0,1023.0
