val_loss,eff,pur,current_lr,epoch,step,train_loss
0.03137553110718727,1.0,1.0,0.00019999999494757503,0,70,
,,,,0,70,0.12385135889053345
0.01400201115757227,1.0,1.0,0.00039999998989515007,1,141,
,,,,1,141,0.020538995042443275
