PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,672.508,219.438,80.338,-384.266,500.0,1.0,1.0,536.0,2219.0
15.0,828.171,-178.709,-41.072,-634.227,500.0,-1.0,1.0,536.0,2220.0
