PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,919.088,85.848,-544.187,-539.642,500.0,1.0,1.0,176.0,755.0
15.0,1133.067,263.372,493.109,849.305,500.0,-1.0,1.0,176.0,756.0
