PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,754.979,-327.776,115.995,-446.208,500.0,1.0,1.0,551.0,1413.0
15.0,633.623,333.11,27.621,-199.38,500.0,-1.0,1.0,551.0,1414.0
