PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,826.616,-237.728,59.194,610.963,500.0,1.0,1.0,673.0,1558.0
15.0,866.081,140.139,59.434,690.597,500.0,-1.0,1.0,673.0,1559.0
