particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
217.0,0.3,-0.371,0.785,0.106,-0.131,0.276,-1.0,-211.0,673.0,0.14
223.0,0.19,0.064,-0.904,0.249,0.083,-1.185,-1.0,-321.0,673.0,0.494
224.0,-0.233,-0.115,-0.963,-0.484,-0.238,-1.995,1.0,211.0,673.0,0.14
251.0,-0.331,0.929,0.092,-0.341,0.956,0.094,-1.0,-211.0,673.0,0.14
253.0,-0.204,0.885,0.389,-0.186,0.805,0.354,1.0,211.0,673.0,0.14
331.0,-0.17,-0.05,0.97,-0.14,-0.041,0.799,1.0,211.0,673.0,0.14
332.0,0.184,-0.113,0.971,0.261,-0.159,1.375,1.0,211.0,673.0,0.14
334.0,0.453,-0.086,0.481,0.3,-0.057,0.318,1.0,321.0,673.0,0.494
335.0,-0.28,-0.385,0.822,-0.124,-0.171,0.365,-1.0,-211.0,673.0,0.14
365.0,-0.296,0.917,-0.157,-0.19,0.587,-0.1,-1.0,-211.0,673.0,0.14
366.0,-0.135,0.937,0.002,-0.058,0.405,0.001,1.0,211.0,673.0,0.14
367.0,-0.451,0.868,0.01,-0.306,0.59,0.007,-1.0,-211.0,673.0,0.14
465.0,0.181,-0.15,0.933,0.093,-0.077,0.478,1.0,211.0,673.0,0.14
468.0,0.437,0.472,0.501,0.105,0.114,0.121,1.0,211.0,673.0,0.14
469.0,-0.244,-0.575,-0.738,-0.135,-0.317,-0.407,-1.0,-211.0,673.0,0.14
471.0,-0.127,0.137,-0.98,-0.254,0.274,-1.963,-1.0,-211.0,673.0,0.14
472.0,0.322,-0.023,-0.926,0.226,-0.016,-0.651,1.0,211.0,673.0,0.14
754.0,-0.14,0.357,-0.923,-0.694,1.77,-4.578,-1.0,-211.0,673.0,0.14
756.0,-0.722,-0.252,-0.379,-0.193,-0.068,-0.101,1.0,211.0,673.0,0.14
758.0,-0.024,0.885,-0.432,-0.019,0.719,-0.351,-1.0,-211.0,673.0,0.14
760.0,0.601,0.747,0.262,0.787,0.978,0.343,-1.0,-211.0,673.0,0.14
764.0,0.408,-0.15,-0.875,0.269,-0.099,-0.578,1.0,211.0,673.0,0.14
841.0,-0.263,-0.059,0.959,-0.411,-0.092,1.499,1.0,211.0,673.0,0.14
845.0,0.427,0.026,0.819,0.156,0.009,0.299,-1.0,-211.0,673.0,0.14
1120.0,-0.356,-0.715,-0.586,-0.361,-0.726,-0.594,-1.0,-211.0,673.0,0.14
1121.0,-0.362,0.643,-0.661,-0.364,0.645,-0.664,1.0,211.0,673.0,0.14
1126.0,0.39,-0.617,0.682,1.536,-2.433,2.689,1.0,211.0,673.0,0.14
1128.0,0.351,-0.491,0.794,0.721,-1.007,1.631,1.0,211.0,673.0,0.14
1136.0,0.335,-0.51,0.789,2.477,-3.77,5.827,-1.0,-321.0,673.0,0.494
1137.0,0.224,-0.292,0.929,0.994,-1.298,4.132,1.0,211.0,673.0,0.14
1141.0,0.55,-0.134,0.71,0.65,-0.159,0.84,-1.0,-321.0,673.0,0.494
1143.0,0.264,-0.149,0.953,2.963,-1.67,10.717,1.0,211.0,673.0,0.14
1147.0,0.244,-0.154,0.957,1.007,-0.636,3.956,-1.0,-211.0,673.0,0.14
1158.0,0.07,-0.419,0.901,0.11,-0.655,1.409,1.0,211.0,673.0,0.14
1159.0,0.24,-0.186,0.953,3.74,-2.9,14.846,-1.0,-211.0,673.0,0.14
1160.0,0.123,-0.457,0.879,0.343,-1.272,2.444,1.0,211.0,673.0,0.14
1165.0,0.093,-0.465,0.878,0.206,-1.029,1.94,-1.0,-211.0,673.0,0.14
1167.0,0.31,-0.384,0.869,1.253,-1.555,3.515,-1.0,-211.0,673.0,0.14
1168.0,0.149,-0.304,0.933,0.601,-1.224,3.752,1.0,321.0,673.0,0.494
1234.0,-0.124,0.114,-0.982,-0.21,0.192,-1.659,1.0,211.0,673.0,0.14
1235.0,-0.148,0.082,-0.985,-0.858,0.472,-5.692,-1.0,-211.0,673.0,0.14
1237.0,-0.3,0.325,-0.894,-0.591,0.639,-1.76,1.0,211.0,673.0,0.14
1241.0,0.212,0.685,-0.692,0.355,1.148,-1.16,1.0,211.0,673.0,0.14
1242.0,0.147,0.395,-0.891,0.123,0.33,-0.743,-1.0,-211.0,673.0,0.14
1246.0,0.929,0.295,-0.1,0.644,0.205,-0.069,1.0,211.0,673.0,0.14
1248.0,0.953,0.127,-0.083,0.509,0.068,-0.044,-1.0,-211.0,673.0,0.14
1250.0,0.15,0.097,-0.962,0.1,0.065,-0.645,1.0,211.0,673.0,0.14
1251.0,0.374,0.464,-0.781,0.277,0.344,-0.579,-1.0,-211.0,673.0,0.14
1255.0,0.159,-0.297,0.939,0.306,-0.572,1.804,-1.0,-211.0,673.0,0.14
1261.0,0.053,-0.175,0.974,0.056,-0.184,1.025,-1.0,-211.0,673.0,0.14
