"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-2.95,-1.8800000000000001,1,96
2,5.05,-2.9297029702970296,-3.08,2,96
3,8.85,-2.890395480225989,-5.44,3,96
4,12.25,-2.8555102040816323,-7.5200000000000005,4,96
5,29.9,-2.670648829431438,-18.6,5,96
6,37.1,-2.5926145552560644,-23.32,6,96
7,44.3,-2.5117787810383745,-28.16,7,96
8,51.4,-2.428552529182879,-33.160000000000004,8,96
9,3.1,-0.03387096774193549,-0.96,1,97
10,5.05,-0.041584158415841586,-1.6,2,97
11,8.85,-0.054237288135593226,-2.8000000000000003,3,97
12,12.25,-0.06571428571428571,-3.88,4,97
13,29.9,-0.12644816053511704,-9.48,5,97
14,37.1,-0.15112129380053907,-11.76,6,97
15,44.3,-0.1760632054176072,-14.040000000000001,7,97
16,51.4,-0.20062645914396887,-16.32,8,97
17,3.1,2.759677419354839,2.6,1,98
18,5.05,2.7643564356435646,4.2,2,98
19,8.85,2.773446327683616,7.36,3,98
20,12.25,2.781224489795918,10.200000000000001,4,98
21,29.9,2.821658862876254,24.92,5,98
22,37.1,2.838129380053908,30.92,6,98
23,44.3,2.854695259593679,36.92,7,98
24,51.4,2.8710155642023345,42.88,8,98
25,3.1,0.4290322580645161,-15.72,1,150
26,5.05,0.40891089108910894,-25.6,2,150
27,8.85,0.36779661016949156,-44.92,3,150
28,12.25,0.33183673469387753,-62.24,4,150
29,29.9,0.13929765886287623,-154.16,5,150
30,37.1,0.05755256064690026,-193.20000000000002,6,150
31,44.3,-0.027092550790067716,-233.64000000000001,7,150
32,51.4,-0.11463424124513619,-275.56,8,150
33,3.1,-0.8612903225806452,-4.8,1,151
34,5.05,-0.8495049504950495,-7.84,2,151
35,8.85,-0.823728813559322,-13.72,3,151
36,12.25,-0.8012244897959183,-19.04,4,151
37,29.9,-0.6828428093645484,-46.68,5,151
38,37.1,-0.6339029649595687,-58.160000000000004,6,151
39,44.3,-0.584293453724605,-69.76,7,151
40,51.4,-0.5346070038910505,-81.36,8,151
41,3.1,-0.22258064516129034,8.56,1,155
42,5.05,-0.20495049504950497,13.96,2,155
43,8.85,-0.17175141242937852,24.48,3,155
44,12.25,-0.14163265306122447,33.92,4,155
45,29.9,0.01717056856187291,83.60000000000001,5,155
46,37.1,0.08357951482479783,104.4,6,155
47,44.3,0.15158013544018056,125.72,7,155
48,51.4,0.2209338521400778,147.36,8,155
49,3.1,0.23870967741935484,-7.24,1,609
50,5.05,0.22871287128712872,-11.76,2,609
51,8.85,0.20790960451977403,-20.64,3,609
52,12.25,0.18897959183673468,-28.560000000000002,4,609
53,29.9,0.09108361204013378,-70.,5,609
54,37.1,0.05067924528301886,-87.04,6,609
55,44.3,0.009977426636568847,-104.28,7,609
56,51.4,-0.030560311284046692,-121.4,8,609
57,3.1,2.817741935483871,12.4,1,895
58,5.05,2.8217821782178216,20.240000000000002,2,895
59,8.85,2.8299435028248587,35.44,3,895
60,12.25,2.837959183673469,49.08,4,895
61,29.9,2.878173913043478,119.88,5,895
62,37.1,2.894582210242587,148.8,6,895
63,44.3,2.911106094808126,177.76,7,895
64,51.4,2.9274396887159533,206.36,8,895
65,3.1,-2.317741935483871,9.72,1,896
66,5.05,-2.3198019801980196,15.84,2,896
67,8.85,-2.3254237288135595,27.76,3,896
68,12.25,-2.329795918367347,38.44,4,896
69,29.9,-2.3541872909698993,93.88,5,896
70,37.1,-2.3640539083557948,116.48,6,896
