PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,830.266,-276.613,0.95,-602.351,500.0,1.0,1.0,182.0,1387.0
15.0,1203.146,255.561,-26.07,-1063.752,500.0,-1.0,1.0,182.0,1388.0
