PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,576.15,162.94,-129.947,-196.248,500.0,1.0,1.0,30.0,1424.0
15.0,580.834,-220.075,94.119,-173.426,500.0,-1.0,1.0,30.0,1425.0
