"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,2.2338709677419355,-7.28,1,171
2,5.05,2.221782178217822,-11.88,2,171
3,8.85,2.198305084745763,-20.84,3,171
4,12.25,2.177142857142857,-28.84,4,171
5,29.9,2.066267558528428,-70.76,5,171
6,37.1,2.0204797843665765,-88.08,6,171
7,44.3,1.9741489841986455,-105.60000000000001,7,171
8,51.4,1.9278793774319065,-123.12,8,171
9,3.1,2.3403225806451613,-0.68,1,176
10,5.05,2.3366336633663365,-1.08,2,176
11,8.85,2.330508474576271,-1.92,3,176
12,12.25,2.324489795918367,-2.64,4,176
13,29.9,2.2943745819397994,-6.44,5,176
14,37.1,2.2821239892183285,-8.,6,176
15,44.3,2.2698645598194127,-9.56,7,176
16,51.4,2.2576926070038907,-11.120000000000001,8,176
17,3.1,1.9483870967741936,-2.6,1,180
18,5.05,1.9277227722772277,-4.24,2,180
19,8.85,1.888135593220339,-7.44,3,180
20,12.25,1.8522448979591835,-10.32,4,180
21,29.9,1.662247491638796,-25.560000000000002,5,180
22,37.1,1.5814123989218327,-32.,6,180
23,44.3,1.4982257336343114,-38.68,7,180
24,51.4,1.4116614785992216,-45.6,8,180
25,3.1,1.196774193548387,-0.68,1,181
26,5.05,1.2336633663366336,-1.08,2,181
27,8.85,1.303954802259887,-1.92,3,181
28,12.25,1.3673469387755102,-2.64,4,181
29,29.9,1.722628762541806,-6.8,5,181
30,37.1,1.890986522911051,-8.76,6,181
31,44.3,2.093494356659142,-11.120000000000001,7,181
32,3.1,3.1338709677419354,-1.,1,182
33,5.05,3.11980198019802,-1.6,2,182
34,8.85,3.0937853107344635,-2.8000000000000003,3,182
35,12.25,3.0697959183673467,-3.88,4,182
36,29.9,2.9448093645484947,-9.56,5,182
37,37.1,2.892749326145552,-11.92,6,182
38,44.3,2.840496613995485,-14.32,7,182
39,51.4,2.787338521400778,-16.72,8,182
40,3.1,2.3758064516129034,9.24,1,183
41,5.05,2.4,15.040000000000001,2,183
42,8.85,2.4451977401129943,26.400000000000002,3,183
43,12.25,2.4857142857142853,36.64,4,183
44,29.9,2.7031705685618728,91.08,5,183
45,37.1,2.796706199460916,114.48,6,183
46,44.3,2.8946049661399544,139.,7,183
47,51.4,2.9980194552529182,164.76,8,183
48,3.1,2.5806451612903225,7.2,1,185
49,5.05,2.5633663366336634,11.72,2,185
50,8.85,2.528813559322034,20.56,3,185
51,12.25,2.4975510204081632,28.48,4,185
52,29.9,2.3348561872909697,70.28,5,185
53,37.1,2.266177897574124,87.84,6,185
54,44.3,2.1961851015801352,105.84,7,185
55,51.4,2.1244708171206224,124.12,8,185
56,3.1,-1.0903225806451613,2.2800000000000002,1,346
57,5.05,-1.0900990099009902,3.72,2,346
58,8.85,-1.0875706214689267,6.5600000000000005,3,346
59,12.25,-1.0861224489795918,9.08,4,346
60,29.9,-1.0770836120401337,22.12,5,346
61,37.1,-1.073520215633423,27.48,6,346
62,44.3,-1.0698871331828441,32.8,7,346
63,51.4,-1.0663035019455251,38.04,8,346
64,3.1,-1.3016129032258064,2.84,1,349
65,5.05,-1.299009900990099,4.6000000000000005,2,349
66,8.85,-1.2943502824858757,8.040000000000001,3,349
67,12.25,-1.2893877551020407,11.16,4,349
68,29.9,-1.265277591973244,27.240000000000002,5,349
69,37.1,-1.2554339622641508,33.8,6,349
70,44.3,-1.2455665914221217,40.36,7,349
71,51.4,-1.23584046692607,46.84,8,349
72,3.1,-1.1129032258064515,1.4000000000000001,1,350
73,5.05,-1.115841584158416,2.24,2,350
74,8.85,-1.1203389830508474,3.96,3,350
75,12.25,-1.1244897959183673,5.48,4,350
76,29.9,-1.1467892976588627,13.36,5,350
77,37.1,-1.1558167115902964,16.56,6,350
78,44.3,-1.164902934537246,19.8,7,350
79,51.4,-1.173793774319066,22.96,8,350
80,3.1,-1.520967741935484,3.08,1,351
81,5.05,-1.50990099009901,5.04,2,351
82,8.85,-1.489265536723164,8.84,3,351
83,12.25,-1.470204081632653,12.24,4,351
84,29.9,-1.3727357859531772,30.04,5,351
85,37.1,-1.3324150943396225,37.36,6,351
86,44.3,-1.2919999999999998,44.72,7,351
87,51.4,-1.25131906614786,52.08,8,351
88,3.1,-1.032258064516129,2.56,1,352
89,5.05,-1.0356435643564357,4.16,2,352
90,8.85,-1.040677966101695,7.28,3,352
91,12.25,-1.0461224489795917,10.08,4,352
92,29.9,-1.0728762541806018,24.6,5,352
93,37.1,-1.0837843665768192,30.52,6,352
94,44.3,-1.0946772009029344,36.44,7,352
95,51.4,-1.1054630350194552,42.32,8,352
96,3.1,-1.0096774193548388,1.96,1,355
97,5.05,-1.00990099009901,3.16,2,355
98,8.85,-1.0124293785310734,5.5600000000000005,3,355
99,12.25,-1.0146938775510204,7.68,4,355
100,29.9,-1.025685618729097,18.76,5,355
101,37.1,-1.0300808625336926,23.28,6,355
102,44.3,-1.0345823927765236,27.8,7,355
103,51.4,-1.0389844357976654,32.24,8,355
104,3.1,-1.0419354838709678,1.76,1,361
105,5.05,-1.0475247524752476,2.84,2,361
106,8.85,-1.0598870056497176,4.96,3,361
107,12.25,-1.0706122448979591,6.88,4,361
108,29.9,-1.1262073578595317,16.8,5,361
109,37.1,-1.1489433962264148,20.88,6,361
110,44.3,-1.17196388261851,24.96,7,361
111,51.4,-1.1944980544747081,29.,8,361
112,3.1,-0.8612903225806452,2.52,1,362
113,5.05,-0.8613861386138614,4.12,2,362
114,8.85,-0.8593220338983051,7.2,3,362
115,12.25,-0.8575510204081632,10.,4,362
116,29.9,-0.8493177257525083,24.36,5,362
117,37.1,-0.8459676549865228,30.240000000000002,6,362
118,44.3,-0.8425553047404062,36.08,7,362
119,51.4,-0.8392178988326848,41.88,8,362
120,3.1,-0.6758064516129032,2.16,1,363
121,5.05,-0.6772277227722773,3.52,2,363
122,8.85,-0.6796610169491526,6.16,3,363
123,12.25,-0.6816326530612244,8.52,4,363
124,29.9,-0.6931906354515049,20.84,5,363
125,37.1,-0.6979622641509433,25.88,6,363
126,44.3,-0.7026410835214446,30.88,7,363
127,51.4,-0.7073190661478599,35.84,8,363
128,3.1,-0.9370967741935484,2.72,1,364
129,5.05,-0.9356435643564357,4.44,2,364
130,8.85,-0.9322033898305085,7.76,3,364
131,12.25,-0.9293877551020407,10.76,4,364
132,29.9,-0.9151571906354514,26.28,5,364
133,37.1,-0.9092938005390834,32.6,6,364
134,44.3,-0.9034176072234762,38.92,7,364
135,51.4,-0.897692607003891,45.160000000000004,8,364
136,3.1,-0.3870967741935484,-1.84,1,368
137,5.05,-0.3792079207920792,-3.,2,368
138,8.85,-0.3649717514124294,-5.28,3,368
139,12.25,-0.35142857142857137,-7.32,4,368
140,29.9,-0.28223411371237456,-17.92,5,368
141,37.1,-0.2537628032345013,-22.240000000000002,6,368
142,44.3,-0.22533634311512413,-26.6,7,368
143,51.4,-0.1970544747081712,-30.92,8,368
144,3.1,2.55,-3.24,1,370
145,5.05,2.5336633663366337,-5.28,2,370
146,8.85,2.5016949152542374,-9.28,3,370
147,12.25,2.473469387755102,-12.84,4,370
148,29.9,2.324508361204013,-31.6,5,370
149,37.1,2.26232884097035,-39.44,6,370
150,44.3,2.198871331828442,-47.44,7,370
151,51.4,2.1347237354085604,-55.52,8,370
152,3.1,0.2725806451612903,-14.6,1,434
153,5.05,0.3099009900990099,-23.8,2,434
154,8.85,0.38135593220338987,-41.84,3,434
155,12.25,0.44653061224489793,-58.160000000000004,4,434
156,29.9,0.8106555183946488,-149.32,5,434
157,37.1,0.9850835579514824,-193.04,6,434
158,44.3,1.1967539503386002,-246.08,7,434
159,3.1,2.55,-0.92,1,441
160,5.05,2.5514851485148515,-1.48,2,441
161,8.85,2.5542372881355933,-2.6,3,441
162,12.25,2.5567346938775506,-3.56,4,441
163,29.9,2.5711505016722405,-8.72,5,441
164,37.1,2.5770350404312663,-10.84,6,441
165,44.3,2.582925507900677,-12.92,7,441
166,51.4,2.5886964980544747,-15.,8,441
167,3.1,2.553225806451613,-0.48,1,444
168,5.05,2.5613861386138614,-0.76,2,444
169,8.85,2.5785310734463276,-1.32,3,444
170,12.25,2.5930612244897957,-1.84,4,444
171,29.9,2.6697391304347824,-4.44,5,444
172,37.1,2.701304582210242,-5.5600000000000005,6,444
173,44.3,2.7328939051918733,-6.640000000000001,7,444
174,51.4,2.7643190661478596,-7.72,8,444
175,3.1,2.920967741935484,-0.12,1,445
176,5.05,2.9158415841584158,-0.2,2,445
177,8.85,2.907344632768362,-0.32,3,445
178,12.25,2.8991836734693877,-0.48,4,445
179,29.9,2.85895652173913,-1.16,5,445
180,37.1,2.84243665768194,-1.4000000000000001,6,445
181,44.3,2.8259142212189614,-1.68,7,445
182,51.4,2.8096303501945523,-1.96,8,445
183,3.1,2.7193548387096773,0.04,1,446
184,5.05,2.724752475247525,0.08,2,446
185,8.85,2.7344632768361583,0.12,3,446
186,12.25,2.743265306122449,0.16,4,446
187,29.9,2.788,0.4,5,446
188,37.1,2.8062371967654984,0.52,6,446
189,44.3,2.824609480812641,0.6,7,446
190,51.4,2.842770428015564,0.68,8,446
191,3.1,-1.1080645161290323,0.-2.12*I,1,458
192,5.05,-1.108910891089109,0.-3.48*I,2,458
193,3.1,-1.2661290322580645,2.04,1,460
194,5.05,-1.2673267326732673,3.2800000000000002,2,460
195,8.85,-1.272316384180791,5.76,3,460
196,12.25,-1.276734693877551,8.,4,460
197,29.9,-1.2987090301003343,19.52,5,460
198,37.1,-1.3077628032345012,24.240000000000002,6,460
199,44.3,-1.3166365688487582,28.92,7,460
200,51.4,-1.3255369649805446,33.56,8,460
201,3.1,-1.0580645161290323,2.16,1,461
202,5.05,-1.0584158415841585,3.52,2,461
203,8.85,-1.0570621468926553,6.16,3,461
204,12.25,-1.0559183673469388,8.56,4,461
205,29.9,-1.0510434782608695,20.88,5,461
206,37.1,-1.0490512129380052,25.92,6,461
207,44.3,-1.0470158013544018,30.92,7,461
208,51.4,-1.0450038910505837,35.88,8,461
209,3.1,-1.1758064516129032,1.96,1,462
210,5.05,-1.1762376237623762,3.2,2,462
211,8.85,-1.1779661016949152,5.6000000000000005,3,462
212,12.25,-1.1791836734693877,7.76,4,462
213,29.9,-1.18590635451505,18.92,5,462
214,37.1,-1.1887169811320752,23.48,6,462
215,44.3,-1.1916117381489841,28.04,7,462
216,51.4,-1.1943657587548637,32.52,8,462
217,3.1,-0.964516129032258,1.92,1,466
218,5.05,-0.9613861386138614,3.12,2,466
219,8.85,-0.956497175141243,5.44,3,466
220,12.25,-0.9514285714285713,7.5200000000000005,4,466
221,29.9,-0.9267558528428093,18.400000000000002,5,466
222,37.1,-0.9166253369272236,22.84,6,466
223,44.3,-0.9064875846501128,27.28,7,466
224,51.4,-0.8965019455252918,31.64,8,466
225,3.1,-1.4967741935483871,5.48,1,468
226,5.05,-1.5168316831683168,8.96,2,468
227,8.85,-1.5553672316384182,15.68,3,468
228,12.25,-1.590612244897959,21.76,4,468
229,29.9,-1.7750501672240802,53.800000000000004,5,468
230,37.1,-1.8535040431266843,67.4,6,468
231,44.3,-1.9338555304740404,81.4,7,468
232,51.4,-2.0174435797665367,95.84,8,468
233,3.1,-1.2467741935483871,2.44,1,469
234,5.05,-1.2445544554455445,3.96,2,469
235,8.85,-1.240677966101695,6.92,3,469
236,12.25,-1.2379591836734694,9.6,4,469
237,29.9,-1.2214983277591973,23.44,5,469
238,37.1,-1.2148355795148247,29.080000000000002,6,469
239,44.3,-1.2081128668171557,34.72,7,469
240,51.4,-1.2015758754863812,40.28,8,469
241,3.1,-0.7096774193548387,6.68,1,470
