"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,0.9758064516129032,7.84,1,334
2,5.05,0.9495049504950496,12.76,2,334
3,8.85,0.9005649717514125,22.400000000000002,3,334
4,12.25,0.856734693877551,31.080000000000002,4,334
5,29.9,0.6201872909698997,77.56,5,334
6,37.1,0.5175148247978436,97.72,6,334
7,44.3,0.40853724604966135,119.16,7,334
8,51.4,0.2923735408560311,141.96,8,334
9,3.1,0.9983870967741936,1.44,1,335
10,5.05,1.000990099009901,2.36,2,335
11,8.85,1.0045197740112994,4.12,3,335
12,12.25,1.00734693877551,5.68,4,335
13,29.9,1.0243210702341137,13.88,5,335
14,37.1,1.0311805929919136,17.240000000000002,6,335
15,44.3,1.0380361173814898,20.6,7,335
16,51.4,1.0447392996108948,23.92,8,335
17,3.1,1.4919354838709677,12.280000000000001,1,369
18,5.05,1.4831683168316832,20.04,2,369
19,8.85,1.4655367231638419,35.12,3,369
20,12.25,1.450204081632653,48.64,4,369
21,29.9,1.3698929765886287,119.,5,369
22,37.1,1.3368140161725066,147.88,6,369
23,44.3,1.3037426636568847,176.96,7,369
24,51.4,1.2707003891050583,205.8,8,369
25,3.1,0.8951612903225806,-7.04,1,377
26,5.05,0.8752475247524752,-11.44,2,377
27,8.85,0.8367231638418079,-20.080000000000002,3,377
28,12.25,0.8024489795918367,-27.84,4,377
29,29.9,0.6193913043478261,-68.88,5,377
30,37.1,0.5419838274932613,-86.24,6,377
31,44.3,0.46203160270880356,-104.16,7,377
32,51.4,0.38001945525291825,-122.56,8,377
33,3.1,-1.4080645161290322,-14.52,1,378
34,5.05,-1.4,-23.68,2,378
35,8.85,-1.3847457627118644,-41.52,3,378
36,12.25,-1.3702040816326528,-57.44,4,378
37,29.9,-1.2965484949832775,-140.56,5,378
38,37.1,-1.2661563342318058,-174.64000000000001,6,378
39,44.3,-1.2358961625282165,-208.88,7,378
40,51.4,-1.2054785992217898,-242.88,8,378
41,3.1,1.5370967741935484,11.52,1,387
42,5.05,1.5554455445544555,18.76,2,387
43,8.85,1.5915254237288137,32.92,3,387
44,12.25,1.6244897959183673,45.6,4,387
45,29.9,1.7973377926421403,112.60000000000001,5,387
46,37.1,1.8704582210242584,140.84,6,387
47,44.3,1.945060948081264,169.92000000000002,7,387
48,51.4,2.0220739299610893,199.6,8,387
49,3.1,0.9532258064516129,-4.2,1,389
50,5.05,0.901980198019802,-6.84,2,389
51,8.85,0.8011299435028248,-12.08,3,389
52,12.25,0.7089795918367346,-16.88,4,389
53,29.9,0.14259531772575249,-46.36,5,389
54,37.1,-0.27236657681940696,-67.96000000000001,6,389
55,3.1,-1.793548387096774,-2.56,1,425
56,5.05,-1.805940594059406,-4.16,2,425
57,8.85,-1.8293785310734465,-7.28,3,425
58,12.25,-1.850612244897959,-10.040000000000001,4,425
59,29.9,-1.9609698996655518,-24.68,5,425
60,37.1,-2.0065498652291103,-30.72,6,425
